Date,Open,High,Low,Close,Volume
2017-12-04,192.75,192.75,188.8,189.65,2843066
2017-12-05,189.0,191.0,188.3,190.15,3093576
2017-12-06,189.5,189.75,186.4,186.65,2332029
2017-12-07,187.0,190.85,186.65,189.25,2447727
2017-12-08,191.0,191.4,188.15,188.9,3024776
2017-12-11,189.75,190.35,187.5,187.7,2005947
2017-12-12,188.1,188.15,185.3,185.85,1814721
2017-12-13,185.85,188.7,184.5,184.8,1886827
2017-12-14,185.7,186.15,181.5,182.85,2210973
2017-12-15,184.8,186.3,183.7,184.6,1967854
2017-12-18,184.25,187.0,179.0,185.05,3345536
2017-12-19,186.0,187.45,183.3,184.5,2662271
2017-12-20,185.15,185.55,182.9,183.75,2693653
2017-12-21,184.0,190.95,183.6,189.05,4540907
2017-12-22,191.0,192.3,185.1,187.05,4944036
2017-12-26,187.75,187.75,184.0,184.5,3516860
2017-12-27,185.5,185.8,183.75,184.2,2417466
2017-12-28,184.5,185.65,183.85,184.55,2067830
2017-12-29,185.0,185.65,183.65,184.15,2431218
2018-01-01,184.5,189.3,184.0,186.4,2837824
2018-01-02,187.5,187.65,184.2,185.25,2614919
2018-01-03,186.0,186.3,184.1,184.6,2035734
2018-01-04,185.0,185.55,183.5,184.0,2105382
2018-01-05,185.0,186.0,184.2,184.85,3143911
2018-01-08,185.9,186.9,182.65,183.1,4784106
2018-01-09,184.5,187.6,183.4,183.75,4664375
2018-01-10,184.4,185.05,183.05,183.2,2099917
2018-01-11,183.8,188.0,182.75,185.0,5116869
2018-01-12,186.0,188.0,183.4,184.1,5146372
2018-01-15,185.0,186.8,184.0,184.75,3127856
2018-01-16,185.2,185.3,180.5,180.8,2914228
2018-01-17,180.1,183.0,178.0,181.6,2587497
2018-01-18,182.45,182.9,176.0,176.6,2991306
2018-01-19,177.0,179.3,176.0,177.05,1998381
2018-01-22,177.7,179.4,176.0,178.4,2018025
2018-01-23,178.95,179.9,174.9,175.55,2667050
2018-01-24,176.5,178.9,175.7,176.45,2837161
2018-01-25,176.8,178.8,175.35,175.9,2139090
2018-01-29,176.25,176.9,172.8,173.55,2014297
2018-01-30,173.5,173.85,169.6,170.0,2370390
2018-01-31,170.7,172.8,169.85,170.85,1537405
2018-02-01,171.0,175.0,169.95,174.2,2092606
2018-02-02,172.0,173.55,165.0,167.85,3066443
2018-02-05,164.1,167.0,161.75,165.1,3205448
2018-02-06,159.0,162.0,157.0,158.9,4784294
2018-02-07,162.0,164.8,162.0,163.65,1959712
2018-02-08,165.05,169.8,165.0,168.25,2103999
2018-02-09,162.5,173.0,162.5,167.8,5084303
2018-02-12,169.5,171.0,168.05,169.75,1990927
2018-02-14,170.3,172.85,167.35,167.85,1779926
2018-02-15,168.55,169.25,165.05,165.95,1256050
2018-02-16,166.45,166.9,163.65,164.5,1249920
2018-02-19,164.6,164.9,160.5,162.1,1925692
2018-02-20,162.3,165.0,160.7,164.55,1110229
2018-02-21,165.0,166.9,163.3,165.15,1768396
2018-02-22,164.4,167.2,164.4,165.15,1436420
2018-02-23,166.4,167.45,164.0,164.1,1749803
2018-02-26,165.1,165.6,163.0,163.45,1642463
2018-02-27,163.7,170.0,163.5,166.95,3364322
2018-02-28,165.15,168.2,164.65,166.55,1410620
2018-03-01,165.95,166.75,162.45,162.85,1806186
2018-03-05,163.2,165.05,159.8,160.85,3229776
2018-03-06,162.0,162.65,157.75,158.15,2083839
2018-03-07,157.15,157.4,153.5,154.4,2383511
2018-03-08,156.0,157.0,153.55,154.95,1874901
2018-03-09,155.0,155.85,152.1,153.25,1626974
2018-03-12,154.5,154.95,152.15,152.9,1545789
2018-03-13,153.0,154.45,152.5,153.15,2045253
2018-03-14,153.15,153.85,150.85,151.3,2720460
2018-03-15,152.25,152.25,150.1,150.35,3077915
2018-03-16,150.0,151.7,146.55,147.65,3712123
2018-03-19,148.0,148.4,146.0,146.65,2037331
2018-03-20,146.0,149.0,145.2,146.2,2642861
2018-03-21,146.8,148.8,145.05,145.55,2357709
2018-03-22,146.0,148.0,146.0,147.25,2712330
2018-03-23,145.1,149.7,143.8,147.35,5081064
2018-03-26,146.9,147.95,144.4,146.8,3961136
2018-03-27,147.65,151.85,147.65,148.9,2146470
2018-03-28,148.5,148.5,145.5,145.95,2440226
2018-04-02,147.9,153.5,147.5,151.9,2483443
2018-04-03,151.5,154.25,150.8,152.0,1674807
2018-04-04,152.9,155.8,151.0,151.7,3032787
2018-04-05,154.0,157.5,153.7,155.55,4590684
2018-04-06,156.4,158.3,154.5,157.0,2796924
2018-04-09,157.05,160.3,156.5,159.15,1799960
2018-04-10,160.0,160.7,158.3,159.75,1461610
2018-04-11,160.25,164.35,158.25,161.4,4155070
2018-04-12,161.4,162.35,160.0,160.25,3023366
2018-04-13,160.25,160.5,158.15,158.95,953645
2018-04-16,157.95,160.05,157.5,159.65,980792
2018-04-17,159.5,160.2,158.0,158.25,1100887
2018-04-18,159.0,159.1,156.65,157.05,791778
2018-04-19,157.0,159.9,156.25,157.05,1444794
2018-04-20,156.95,157.9,155.8,156.15,979065
2018-04-23,156.0,159.75,156.0,158.65,1289982
2018-04-24,158.6,158.8,155.2,155.9,1332194
2018-04-25,155.9,157.0,153.0,153.65,2572064
2018-04-26,153.8,156.95,153.45,156.45,997939
2018-04-27,156.55,158.3,155.7,156.3,1007200
2018-04-30,157.45,162.0,157.1,159.75,2127844
2018-05-02,160.5,163.2,159.1,159.95,4151809
2018-05-03,159.65,160.0,156.6,158.6,984366
2018-05-04,158.9,161.2,158.0,158.95,1618371
2018-05-07,159.8,160.9,157.5,157.9,1168063
2018-05-08,158.9,166.0,158.35,160.4,10403637
2018-05-09,160.25,160.25,157.1,157.4,2814148
2018-05-10,157.9,158.95,153.5,154.7,1767847
2018-05-11,155.05,155.5,150.7,151.4,1384798
2018-05-14,152.4,152.8,149.6,149.95,1169122
2018-05-15,150.0,150.7,146.8,147.65,1200953
2018-05-16,147.45,149.35,145.3,145.8,1782388
2018-05-17,146.55,148.5,144.35,147.3,1556375
2018-05-18,147.4,152.8,146.5,147.5,3343365
2018-05-21,148.4,148.9,143.0,143.85,1789491
2018-05-22,144.0,145.85,143.4,144.9,972098
2018-05-23,144.9,145.35,140.6,140.95,1812913
2018-05-24,143.1,144.0,141.25,141.9,1037594
2018-05-25,142.5,143.5,141.85,142.95,877607
2018-05-28,143.8,146.8,143.1,146.15,1837799
2018-05-29,146.0,151.7,145.2,149.1,2030951
2018-05-30,147.9,151.6,147.25,147.5,1172255
2018-05-31,148.2,149.2,146.1,146.7,988712
2018-06-01,147.2,147.55,143.8,144.4,1037784
2018-06-04,145.8,145.8,141.5,141.65,1314196
2018-06-05,141.8,141.95,137.5,138.2,2255973
2018-06-06,138.5,140.4,138.1,139.7,1238860
2018-06-07,140.6,142.75,140.35,141.5,1199321
2018-06-08,140.9,141.2,139.6,140.8,1206850
2018-06-11,141.65,143.5,139.1,139.35,2403142
2018-06-12,140.0,140.65,139.0,139.25,1132654
2018-06-13,139.7,140.75,138.8,139.55,1290457
2018-06-14,140.5,142.0,139.75,140.65,1998499
2018-06-15,141.0,141.65,139.45,139.9,1119938
2018-06-18,139.95,140.25,138.0,138.65,1009352
2018-06-19,138.5,141.1,138.0,138.85,1156108
2018-06-20,138.7,141.7,138.1,139.25,9572962
2018-06-21,141.0,141.65,136.7,136.9,2198365
2018-06-22,137.25,138.3,136.0,136.95,994411
2018-06-25,137.55,137.55,135.15,135.6,1279362
2018-06-26,136.05,136.1,131.15,131.55,2170193
2018-06-27,131.95,132.3,125.35,126.8,3484076
2018-06-28,128.05,130.05,127.05,127.85,1584813
2018-06-29,128.9,133.95,128.55,133.2,2382296
2018-07-02,132.8,133.45,128.55,129.35,1163493
2018-07-03,129.3,131.0,128.5,129.75,721282
2018-07-04,129.9,130.0,128.0,129.05,836873
2018-07-05,129.0,129.4,127.0,127.35,936385
2018-07-06,127.25,128.85,126.5,126.95,1045159
2018-07-09,128.4,129.4,127.6,127.95,1179352
2018-07-10,128.4,132.15,127.95,130.9,1733408
2018-07-11,130.55,133.5,130.0,130.75,1313189
2018-07-12,131.0,132.45,130.3,130.8,1121014
2018-07-13,131.0,131.6,129.8,130.2,799994
2018-07-16,130.4,130.4,126.6,126.95,805382
2018-07-17,127.0,128.2,126.0,127.6,999391
2018-07-18,128.45,129.2,123.65,124.25,1775796
2018-07-19,124.95,126.7,123.5,125.55,1263717
2018-07-20,126.0,127.8,125.1,126.45,1206816
2018-07-23,127.7,131.4,126.1,129.85,1532387
2018-07-24,130.65,140.8,130.35,140.0,4246426
2018-07-25,140.4,143.25,138.3,139.1,2054403
2018-07-26,139.4,145.9,138.45,143.6,3279609
2018-07-27,144.0,145.2,142.2,142.8,1474112
2018-07-30,143.0,148.4,142.7,147.35,2918116
2018-07-31,147.8,149.5,146.0,146.5,1496222
2018-08-01,145.25,151.9,143.85,147.2,3184385
2018-08-02,146.6,148.3,144.65,145.5,1688538
2018-08-03,145.9,147.5,145.8,146.9,1322451
2018-08-06,148.0,149.9,145.5,146.4,1977287
2018-08-07,146.6,151.75,146.45,148.9,3819349
2018-08-08,149.75,151.4,148.35,149.3,1830235
2018-08-09,149.35,152.4,149.05,150.1,1779312
2018-08-10,150.85,152.1,145.1,146.25,2132625
2018-08-13,145.0,145.0,139.0,141.4,1889312
2018-08-14,142.3,143.7,140.55,141.65,1345632
2018-08-16,141.2,143.15,140.0,141.4,1430426
2018-08-17,142.0,143.65,141.6,143.05,1346692
2018-08-20,143.15,145.5,143.0,143.85,1497070
2018-08-21,144.0,144.4,142.0,142.2,814444
2018-08-23,142.4,142.7,140.05,140.55,943258
2018-08-24,140.25,141.4,139.95,140.3,918287
2018-08-27,140.5,142.85,138.0,139.3,2133331
2018-08-28,139.2,139.85,137.8,138.2,1084664
2018-08-29,138.15,138.9,136.9,137.3,1296757
2018-08-30,141.0,145.0,141.0,143.35,4588046
2018-08-31,142.8,142.9,140.3,141.25,1022709
2018-09-03,141.25,143.55,140.2,141.05,1112249
2018-09-04,141.35,141.9,136.65,137.1,1066513
2018-09-05,136.0,137.4,134.0,135.9,1326603
2018-09-06,136.05,137.85,135.5,137.35,928653
2018-09-07,137.35,138.95,136.05,137.35,781612
2018-09-10,136.4,137.2,134.5,134.9,739500
2018-09-11,134.85,135.35,132.0,132.55,673496
2018-09-12,132.75,133.25,128.9,131.05,1272893
2018-09-14,131.9,133.45,131.85,133.25,795818
2018-09-17,132.95,133.25,131.25,132.2,729114
2018-09-18,132.0,133.4,129.5,129.9,779081
2018-09-19,129.3,129.55,126.2,127.25,1810021
2018-09-21,128.75,129.95,120.1,123.7,3678460
2018-09-24,123.45,123.45,116.1,117.25,3325131
2018-09-25,117.25,120.0,115.0,119.55,2194693
2018-09-26,120.1,121.5,118.25,119.45,1146982
2018-09-27,119.5,119.9,115.65,116.55,1089382
2018-09-28,116.6,117.9,113.05,114.65,2481355
2018-10-01,114.95,115.0,106.0,110.75,3190536
2018-10-03,110.65,113.2,108.85,110.25,1898083
2018-10-04,108.0,112.7,107.5,111.25,2210276
2018-10-05,111.0,111.45,106.3,107.8,1516268
2018-10-08,107.8,108.75,102.15,104.95,2755673
2018-10-09,105.1,107.7,104.05,105.0,1678879
2018-10-10,105.0,112.4,105.0,110.2,2385346
2018-10-11,105.0,108.8,104.0,106.15,1217654
2018-10-12,107.25,109.7,107.05,107.8,1488070
2018-10-15,108.65,109.0,107.0,108.4,977383
2018-10-16,108.9,110.85,108.4,109.2,948751
2018-10-17,110.7,110.9,104.0,104.55,1384807
2018-10-19,104.0,106.0,102.3,102.7,1190244
2018-10-22,103.6,103.8,99.65,100.05,1610321
2018-10-23,99.85,99.85,96.0,96.65,2130266
2018-10-24,98.05,99.4,95.0,95.6,1848745
2018-10-25,94.45,97.9,94.0,96.9,1718136
2018-10-26,97.7,98.0,90.55,94.45,2402468
2018-10-29,95.5,101.9,95.1,101.15,2000846
2018-10-30,100.7,104.0,100.1,100.85,1288058
2018-10-31,100.7,105.4,99.25,104.55,1616274
2018-11-01,105.05,107.8,105.05,106.1,1236941
2018-11-02,107.4,108.9,105.55,106.35,1718596
2018-11-05,105.1,107.1,104.25,106.15,1193537
2018-11-06,106.75,108.85,105.25,107.35,1536545
2018-11-07,108.0,108.1,105.1,106.35,593625
2018-11-09,107.0,107.4,101.35,102.5,1743984
2018-11-11,108.35,108.4,108.2,108.3,868424
2018-11-12,102.75,103.45,101.0,101.8,1389624
2018-11-13,101.5,104.0,101.5,103.75,1233774
2018-11-14,103.5,108.1,103.5,107.3,2306337
2018-11-15,107.4,111.15,107.4,110.4,1980370
2018-11-16,110.75,114.0,110.75,113.5,2397905
2018-11-19,114.1,117.0,114.0,116.15,2104061
2018-11-20,115.65,115.75,112.3,112.8,1558279
2018-11-21,112.9,115.8,112.5,115.1,1274341
2018-11-22,114.7,115.9,111.3,113.0,1503049
2018-11-26,113.5,113.6,107.75,108.7,925288
2018-11-27,109.0,109.9,107.05,107.55,861604
2018-11-28,107.1,108.2,103.25,104.25,1498281
2018-11-29,104.3,105.3,103.2,104.9,1147666
2018-11-30,105.0,105.65,103.85,105.05,1109675
2018-12-03,105.5,105.9,101.3,101.9,1444966
2018-12-04,102.0,103.6,102.0,102.5,885801
2018-12-05,102.0,102.4,99.35,99.85,1233831
2018-12-06,99.9,99.95,97.1,97.6,1338978
2018-12-07,98.0,98.9,96.75,97.2,1085705
2018-12-10,94.2,96.2,94.2,94.9,1086549
2018-12-11,92.7,98.9,92.65,98.3,1245357
2018-12-12,98.6,101.65,97.65,98.25,2370572
2018-12-13,98.9,103.7,98.05,98.25,2738041
2018-12-14,98.7,99.9,98.15,98.85,1337939
2018-12-17,98.85,100.25,98.55,99.55,1273625
2018-12-18,99.25,101.7,98.65,100.55,2809829
2018-12-19,100.85,101.2,99.5,99.95,3057087
2018-12-20,100.0,100.5,99.1,99.5,1599926
2018-12-21,99.4,99.65,97.8,98.05,1389016
2018-12-24,98.3,98.6,96.8,97.05,1267199
2018-12-26,96.8,97.75,95.65,97.1,1299891
2018-12-27,97.8,98.4,97.75,98.15,868657
2018-12-28,98.5,100.25,98.05,99.9,1630404
2018-12-31,100.3,101.05,98.8,100.0,1884090
2019-01-01,100.6,100.8,99.4,100.1,968494
2019-01-02,99.8,101.45,99.0,99.25,1728162
2019-01-03,99.45,101.0,97.3,98.25,5029127
2019-01-04,98.5,98.85,97.2,98.0,1377605
2019-01-07,98.25,99.4,97.5,97.6,1233290
2019-01-08,97.7,98.6,97.15,97.35,1606253
2019-01-09,97.85,98.2,96.1,96.4,1257461
2019-01-10,96.25,97.4,96.0,96.95,905645
2019-01-11,97.2,97.4,96.1,96.45,851561
2019-01-14,96.25,96.8,95.7,96.1,662121
2019-01-15,96.45,97.5,96.2,96.6,1100957
2019-01-16,96.2,97.5,96.2,96.35,1081605
2019-01-17,96.6,96.8,95.0,95.45,1878179
2019-01-18,95.5,95.75,93.5,93.7,977308
2019-01-21,93.75,93.9,92.3,92.6,979392
2019-01-22,92.55,92.7,90.05,90.85,1270788
2019-01-23,90.85,91.85,86.6,87.4,2580533
2019-01-24,88.5,89.9,87.7,89.45,1293180
2019-01-25,90.0,90.65,86.9,87.2,1090265
2019-01-28,87.25,87.55,82.8,83.85,2108475
2019-01-29,83.4,83.55,81.6,82.7,2065699
2019-01-30,82.8,83.9,82.0,82.3,1435100
2019-01-31,82.9,83.0,80.2,81.0,2286803
2019-02-01,81.1,81.45,79.2,80.5,5545273
2019-02-04,82.5,84.1,81.35,82.5,2691815
2019-02-05,82.5,84.6,80.1,81.85,1821702
2019-02-06,83.15,83.75,81.55,82.35,3250195
2019-02-07,82.55,84.05,81.7,83.55,2066108
2019-02-08,83.55,83.6,81.1,81.6,1208528
2019-02-11,82.0,82.3,79.0,79.1,1539262
2019-02-12,79.4,80.25,79.0,79.9,1139394
2019-02-13,80.6,80.6,78.15,78.5,1401530
2019-02-14,78.5,79.0,77.5,78.5,1739909
2019-02-15,78.5,81.65,77.75,80.4,3313525
2019-02-18,81.25,82.3,79.7,81.5,3471575
2019-02-19,81.3,82.35,80.3,80.6,1982936
2019-02-20,80.65,82.4,80.65,81.65,2442672
2019-02-21,82.0,83.0,81.65,81.95,2638740
2019-02-22,81.6,88.0,81.55,86.8,5751258
2019-02-25,88.1,89.8,87.5,88.7,3864761
2019-02-26,86.75,88.5,84.7,87.5,2729662
2019-02-27,88.2,93.65,88.0,90.95,5018607
2019-02-28,92.0,93.45,91.1,91.9,1661177
2019-03-01,92.5,96.5,92.35,95.95,3111358
2019-03-05,96.7,100.4,96.1,99.5,4948459
2019-03-06,100.6,101.5,99.3,99.8,3118084
2019-03-07,100.0,102.75,97.8,98.5,3375216
2019-03-08,98.4,101.0,98.25,100.0,3025599
2019-03-11,100.0,101.0,99.6,99.95,2961720
2019-03-12,100.85,100.9,98.35,99.2,3668398
2019-03-13,99.5,100.45,95.85,96.25,2427675
2019-03-14,96.55,98.5,94.8,95.9,2281306
2019-03-15,96.75,100.45,96.05,99.5,16933644
2019-03-18,98.9,102.7,98.1,101.35,5071721
2019-03-19,102.7,107.95,102.3,104.55,12014826
2019-03-20,104.8,107.35,104.25,104.9,4784060
2019-03-22,105.0,105.95,102.15,102.65,2444596
2019-03-25,101.0,101.6,98.55,99.7,3286365
2019-03-26,99.0,102.85,99.0,101.65,3924933
2019-03-27,102.0,103.25,99.5,100.9,5005683
2019-03-28,101.5,101.8,97.6,98.55,5154877
2019-03-29,98.55,99.7,95.85,97.2,3715606
2019-04-01,97.45,104.5,97.45,103.35,7750265
2019-04-02,104.5,104.9,100.45,103.0,5280831
2019-04-03,103.0,103.8,99.7,100.3,2722460
2019-04-04,100.65,101.0,98.0,98.35,2877367
2019-04-05,99.0,100.85,98.55,99.65,2569157
2019-04-08,100.0,100.6,97.3,97.85,4683415
2019-04-09,97.95,98.7,96.5,97.0,2111427
2019-04-10,97.3,98.3,96.4,96.65,1407939
2019-04-11,96.95,99.5,95.5,98.4,3466638
2019-04-12,98.7,99.25,97.65,98.3,1561038
2019-04-15,98.85,103.95,98.5,102.1,6275985
2019-04-16,102.85,102.9,100.65,101.05,2292659
2019-04-18,101.3,101.4,98.75,100.05,2163097
2019-04-22,100.0,100.8,98.25,99.0,2179726
2019-04-23,99.0,100.2,98.45,98.55,1238095
2019-04-24,98.65,99.9,97.9,98.45,3510113
2019-04-25,98.8,99.8,98.05,98.25,1181631
2019-04-26,98.35,99.6,97.95,99.2,1632867
2019-04-30,99.2,99.35,97.35,97.75,1394287
2019-05-02,97.7,101.15,96.55,100.0,2444327
2019-05-03,100.0,102.4,99.15,101.5,3417045
2019-05-06,102.4,103.8,100.3,101.15,4985827
2019-05-07,102.0,102.45,99.25,100.35,2009126
2019-05-08,99.7,99.75,98.0,98.6,3021121
2019-05-09,98.0,98.2,96.45,96.75,2310385
2019-05-10,97.05,98.25,96.8,98.0,1095037
2019-05-13,97.9,98.35,94.6,95.0,1824704
2019-05-14,94.5,95.75,93.1,94.4,1390425
2019-05-15,95.0,96.35,92.05,92.85,1413822
2019-05-16,93.2,94.2,90.5,91.45,1555108
2019-05-17,91.45,92.0,90.5,90.85,1244036
2019-05-20,94.0,96.25,92.55,95.3,1960673
2019-05-21,96.0,97.4,94.25,95.05,1314905
2019-05-22,95.0,95.8,94.45,95.05,993583
2019-05-23,96.25,98.35,95.5,95.85,2187218
2019-05-24,98.0,98.5,96.0,97.6,2130586
2019-05-27,98.35,103.7,98.35,102.75,4333501
2019-05-28,103.15,103.6,101.1,101.9,1654046
2019-05-29,102.0,102.05,99.65,99.95,1042624
2019-05-30,99.35,99.95,98.6,99.55,1156858
2019-05-31,100.1,100.95,98.3,99.1,1565654
2019-06-03,99.0,102.8,98.35,102.5,2104160
2019-06-04,102.5,105.8,102.45,104.1,3941155
2019-06-06,103.0,103.25,98.15,98.75,4147716
2019-06-07,98.75,99.9,98.0,99.05,1137220
2019-06-10,99.7,100.0,96.0,97.1,1264208
2019-06-11,96.6,97.7,96.2,97.0,874061
2019-06-12,97.25,97.9,95.8,96.4,947184
2019-06-13,96.4,97.3,94.25,95.0,1270635
2019-06-14,95.0,95.4,93.75,94.0,739792
2019-06-17,94.1,94.45,92.5,92.75,701604
2019-06-18,93.0,93.5,90.15,90.9,793469
2019-06-19,91.55,92.5,87.8,89.8,1790956
2019-06-20,90.0,94.0,88.65,92.15,1567209
2019-06-21,92.4,94.4,90.85,93.45,1083985
2019-06-24,93.45,94.0,91.8,92.15,693298
2019-06-25,92.0,92.8,91.35,92.05,500352
2019-06-26,91.5,93.7,91.5,92.75,658624
2019-06-27,93.0,95.15,92.8,93.35,889092
2019-06-28,93.35,93.6,91.6,91.8,660649
2019-07-01,92.1,93.3,91.9,92.05,612593
2019-07-02,92.25,92.75,90.85,91.35,661628
2019-07-03,91.8,92.8,90.7,92.4,873664
2019-07-04,92.7,94.5,92.4,94.05,1017863
2019-07-05,94.55,95.7,92.0,92.55,1478656
2019-07-08,92.0,92.45,88.8,89.1,1533672
2019-07-09,89.1,91.0,88.1,89.9,986561
2019-07-10,90.0,91.15,89.0,89.5,682803
2019-07-11,90.0,91.1,89.05,90.05,815575
2019-07-12,90.25,91.3,90.0,91.05,766853
2019-07-15,91.65,91.9,89.25,89.4,677730
2019-07-16,89.7,90.0,89.05,89.25,654711
2019-07-17,89.5,91.75,89.5,90.4,868337
2019-07-18,90.25,90.3,89.0,89.05,870912
2019-07-19,90.4,90.4,86.8,87.2,1354521
2019-07-22,87.05,88.25,86.0,88.0,1028679
2019-07-23,88.15,88.4,86.2,86.4,568058
2019-07-24,86.5,86.55,83.3,84.2,1318168
2019-07-25,84.2,86.35,83.65,85.9,1055567
2019-07-26,85.85,87.4,83.55,87.05,1566872
2019-07-29,87.0,88.9,82.05,83.3,3054472
2019-07-30,83.0,84.4,80.1,81.0,1247865
2019-07-31,80.25,82.35,80.0,82.05,1050413
2019-08-01,82.4,83.4,82.0,82.4,852473
2019-08-02,82.0,83.0,80.1,81.7,955173
2019-08-05,82.3,86.7,81.5,85.35,2235901
2019-08-06,85.7,89.75,85.1,86.95,1516735
2019-08-07,87.0,88.45,85.0,85.35,841200
2019-08-08,85.6,88.75,85.55,88.05,3224938
2019-08-09,89.0,90.9,88.95,89.3,1088446
2019-08-13,90.0,90.3,85.7,86.35,1023415
2019-08-14,86.4,89.0,84.25,88.2,1457892
2019-08-16,87.5,88.85,86.5,87.85,831696
2019-08-19,88.0,91.95,87.65,90.65,1627871
2019-08-20,90.6,90.9,88.0,89.5,759392
2019-08-21,88.75,93.5,88.25,90.0,1700457
2019-08-22,89.75,90.3,86.6,88.0,1339838
2019-08-23,87.2,88.9,84.75,86.85,1860285
2019-08-26,88.0,89.4,85.2,88.55,1236874
2019-08-27,88.95,90.85,88.55,89.4,937123
2019-08-28,89.4,90.3,87.5,87.75,818681
2019-08-29,87.8,89.0,86.3,88.65,1138812
2019-08-30,89.05,90.0,88.0,89.3,681544
2019-09-03,87.5,90.25,87.05,87.5,798718
2019-09-04,89.85,91.45,88.3,90.4,2341930
2019-09-05,91.4,92.4,91.1,91.5,1768140
2019-09-06,92.4,93.0,92.0,92.6,1325343
2019-09-09,93.1,94.9,92.1,94.45,1356000
2019-09-11,95.1,97.5,95.1,96.65,1448632
2019-09-12,97.7,98.95,95.6,95.9,1255741
2019-09-13,96.0,96.8,94.05,94.55,808919
2019-09-16,93.65,94.6,93.05,93.75,630732
2019-09-17,93.9,94.1,91.1,91.5,686510
2019-09-18,92.15,92.55,90.45,90.8,724851
2019-09-19,90.95,91.15,88.1,89.4,830922
2019-09-20,89.9,96.4,88.1,94.25,3242526
2019-09-23,96.0,97.1,92.75,93.2,3566984
2019-09-24,93.35,95.0,90.65,90.85,1394289
2019-09-25,90.45,93.4,88.9,92.55,2408272
2019-09-26,92.55,93.2,89.8,90.35,1575553
2019-09-27,90.5,91.45,89.15,89.7,1119126
2019-09-30,89.7,89.8,84.55,84.85,1792857
2019-10-01,85.0,86.0,76.7,81.4,3405311
2019-10-03,80.6,80.95,78.5,78.75,1422854
2019-10-04,79.15,80.25,77.25,78.5,1071737
2019-10-07,78.9,79.7,78.1,78.5,828665
2019-10-09,78.7,81.45,78.1,79.4,1268265
2019-10-10,79.55,81.2,79.0,79.2,670965
2019-10-11,79.8,80.5,78.2,78.6,681521
