Date,Open,High,Low,Close,Volume
2010-09-22,559.07,567.47,554.02,558.94,8025134
2010-09-23,560.88,564.04,552.75,563.14,7075559
2010-09-24,564.49,572.53,563.59,568.96,6145380
2010-09-27,573.98,586.62,572.8,583.37,7537396
2010-09-28,582.56,592.4,579.85,588.56,7198694
2010-09-29,587.25,600.35,587.25,589.87,7461499
2010-09-30,589.78,594.3,579.94,588.74,7955752
2010-10-01,590.23,608.97,590.23,603.15,8429531
2010-10-04,606.94,614.71,601.84,604.87,5581876
2010-10-05,606.94,611.91,601.7,603.65,4187528
2010-10-06,608.7,618.68,606.13,612.59,5825291
2010-10-07,614.17,615.97,584.45,586.8,8093076
2010-10-08,591.54,595.16,559.34,565.94,16434479
2010-10-11,582.33,582.33,570.14,578.13,4907545
2010-10-12,578.94,579.85,564.49,572.03,4832993
2010-10-13,574.97,578.04,570.36,576.1,7421252
2010-10-14,578.63,595.56,578.63,589.33,8396374
2010-10-15,583.1,594.84,570.0,574.29,4796224
2010-10-18,589.69,589.69,564.49,583.5,4894216
2010-10-19,587.12,589.38,569.46,571.85,4890938
2010-10-20,564.49,568.56,554.65,556.09,7383967
2010-10-21,559.12,570.63,558.03,567.56,4885465
2010-10-22,570.81,571.72,556.36,557.72,6025871
2010-10-25,563.95,569.73,559.16,560.2,5832883
2010-10-26,561.42,564.45,544.44,547.02,8483787
2010-10-27,543.94,557.18,543.63,555.37,7335826
2010-10-28,557.72,559.43,542.91,545.39,8219658
2010-10-29,546.52,546.84,524.75,532.34,7709414
2010-11-01,542.14,544.58,533.42,534.6,5784457
2010-11-02,536.9,543.45,531.07,541.05,6350746
2010-11-03,544.8,554.02,543.4,550.58,5239944
2010-11-04,557.72,562.32,555.55,561.33,4432834
2010-11-05,566.57,568.11,561.11,563.18,1132319
2010-11-08,565.4,576.82,560.7,571.9,5986177
2010-11-09,573.89,582.42,571.63,579.21,5853217
2010-11-10,579.76,584.81,574.43,575.69,3579546
2010-11-11,576.78,585.63,566.61,569.96,5138785
2010-11-12,567.74,569.73,545.07,548.19,7231821
2010-11-15,561.69,563.5,549.23,558.44,7438342
2010-11-16,560.79,563.54,536.85,547.29,9334026
2010-11-18,550.45,565.85,538.8,563.09,7796427
2010-11-19,563.5,563.91,543.04,547.38,6282814
2010-11-22,551.44,566.34,549.77,564.36,5150178
2010-11-23,556.36,562.51,544.49,552.89,6176239
2010-11-24,554.11,565.03,553.2,556.91,6684690
2010-11-25,560.34,563.23,542.0,544.35,6178194
2010-11-26,547.69,549.27,525.38,540.83,8975930
2010-11-29,542.09,546.43,529.09,534.55,6009616
2010-11-30,531.98,531.98,518.52,528.18,8217566
2010-12-01,530.98,555.28,530.17,554.15,6536435
2010-12-02,561.69,569.28,556.86,562.46,5816047
2010-12-03,563.14,564.31,547.69,555.05,4716566
2010-12-06,561.69,577.95,559.98,573.57,8773084
2010-12-07,577.5,581.97,571.81,577.45,7234536
2010-12-08,573.89,574.7,561.06,563.82,5083017
2010-12-09,567.65,569.01,542.0,546.02,6202062
2010-12-10,544.4,560.88,536.9,559.07,5332465
2010-12-13,559.98,572.62,557.09,569.91,5466792
2010-12-14,571.72,586.17,570.81,584.0,5980573
2010-12-15,582.42,589.47,575.1,580.52,6159487
2010-12-16,582.56,598.5,579.67,596.47,9451070
2010-12-20,590.78,606.76,590.05,601.88,6805406
2010-12-21,602.52,613.04,601.79,610.74,4544582
2010-12-22,611.73,616.61,602.25,607.76,6574105
2010-12-23,609.7,612.18,595.43,597.32,5380727
2010-12-24,595.92,610.28,591.63,607.71,4161337
2010-12-27,607.08,612.36,597.5,598.41,2934611
2010-12-28,600.62,604.91,598.54,600.62,2248359
2010-12-29,602.65,606.94,601.52,603.37,2293283
2010-12-30,605.68,611.1,605.14,607.62,3722810
2010-12-31,609.83,618.05,606.94,614.53,4184415
2011-01-03,618.86,639.01,618.77,635.89,6984281
2011-01-04,640.0,644.79,626.14,627.44,8335839
2011-01-05,629.07,629.21,611.68,615.03,5171746
2011-01-06,621.17,623.97,615.52,617.15,3985172
2011-01-07,618.23,621.35,592.63,597.23,6122505
2011-01-10,596.1,601.25,582.56,587.7,6558354
2011-01-11,586.17,596.47,578.72,583.96,6173319
2011-01-12,585.36,594.84,565.62,586.08,8963773
2011-01-13,588.7,592.49,573.52,575.83,7152093
2011-01-14,573.52,574.97,557.72,562.19,7110129
2011-01-17,557.4,567.2,553.83,565.08,5338886
2011-01-18,566.3,576.96,566.3,571.36,6150199
2011-01-19,572.53,582.1,571.76,577.68,6052426
2011-01-20,572.53,580.98,569.55,572.8,6686358
2011-01-21,569.23,573.52,566.3,568.6,3882968
2011-01-24,568.01,589.15,564.49,586.39,6549293
2011-01-25,587.43,600.17,587.34,591.9,6252657
2011-01-27,593.58,596.47,584.63,587.16,5539031
2011-01-28,584.36,591.14,569.19,575.74,4909165
2011-01-31,560.88,579.8,558.17,577.77,7187050
2011-02-01,575.74,580.57,566.39,570.59,6698376
2011-02-02,570.0,573.48,556.18,565.62,16164434
2011-02-03,565.12,578.85,565.12,576.32,5717019
2011-02-04,576.01,588.88,570.81,574.34,7356846
2011-02-07,577.77,583.01,572.71,578.4,5473916
2011-02-08,582.65,582.65,556.63,559.71,6608750
2011-02-09,558.98,560.61,537.53,541.15,8672809
2011-02-10,541.01,545.98,524.89,542.41,9024369
2011-02-11,543.72,544.53,519.42,537.67,9287171
2011-02-14,548.51,562.69,541.46,560.2,5596705
2011-02-15,563.59,566.3,552.75,556.91,6172634
2011-02-16,550.94,582.1,547.15,579.3,10695850
2011-02-17,581.65,593.39,579.44,591.68,6501974
2011-02-18,593.03,597.37,572.76,576.55,6013444
2011-02-21,579.3,579.3,562.1,575.74,5499295
2011-02-22,569.82,569.91,560.25,563.91,5270720
2011-02-23,562.6,665.65,554.96,566.3,4623234
2011-02-24,563.59,565.35,537.49,544.31,8005094
2011-02-25,549.23,552.21,533.96,548.1,8130473
2011-02-28,554.56,556.91,541.28,548.37,6774828
2011-03-01,551.98,574.25,550.22,573.03,5734098
2011-03-03,569.01,571.18,558.26,563.95,5469286
2011-03-04,569.19,571.85,556.54,558.35,4224022
2011-03-07,554.06,554.24,537.49,544.4,4706829
2011-03-08,548.24,558.71,544.71,556.36,4483244
2011-03-09,558.17,560.47,548.24,553.61,3667047
2011-03-10,551.85,551.85,537.58,538.8,6534598
2011-03-11,536.9,536.9,521.27,525.02,7667478
2011-03-14,525.75,544.44,525.75,542.91,5585907
2011-03-15,528.36,541.82,519.33,535.86,8050311
2011-03-16,538.75,548.69,538.75,541.51,5538918
2011-03-17,533.38,541.64,532.88,535.32,3940754
2011-03-18,541.05,545.03,535.68,539.34,4446762
2011-03-21,542.82,547.33,538.8,543.22,3692484
2011-03-22,546.43,551.4,544.76,546.25,3113350
2011-03-23,546.29,552.57,545.44,551.31,2904284
2011-03-24,555.46,556.73,547.02,550.72,3558830
2011-03-25,557.18,557.18,549.41,555.87,4157940
2011-03-28,555.19,560.11,550.99,554.02,3008007
2011-03-29,553.2,558.58,549.5,553.56,5057011
2011-03-30,556.36,562.64,555.19,556.18,3491538
2011-03-31,557.45,566.16,554.56,562.01,5119840
2011-04-01,562.69,568.96,560.2,565.94,2631444
2011-04-04,566.39,572.8,565.12,570.05,2331365
2011-04-05,572.26,576.14,562.91,573.71,3298260
2011-04-06,574.43,578.54,570.05,572.98,2651509
2011-04-07,574.43,579.85,572.62,576.55,2625524
2011-04-08,576.69,579.76,565.12,568.87,2355152
2011-04-11,568.11,573.43,562.78,564.45,2052252
2011-04-13,561.38,578.04,559.43,574.79,2199806
2011-04-15,572.98,576.23,567.38,569.55,2613626
2011-04-18,570.72,574.7,550.49,552.84,3531399
2011-04-19,549.14,557.27,546.47,550.4,3338506
2011-04-20,556.36,565.85,556.18,564.04,2807197
2011-04-21,567.43,571.72,565.89,569.05,2292829
2011-04-25,568.78,573.25,564.81,566.03,2317754
2011-04-26,567.2,568.06,556.0,566.66,2793553
2011-04-27,569.01,571.63,559.12,560.02,2306900
2011-04-28,562.78,563.86,552.75,554.06,3056211
2011-04-29,554.65,559.43,551.4,556.82,1975092
2011-05-02,556.36,559.07,548.28,555.14,2165087
2011-05-03,553.29,555.28,541.91,544.85,2527025
2011-05-04,542.95,545.48,531.26,532.66,4029465
2011-05-05,532.88,536.81,524.75,526.6,2534150
2011-05-06,528.09,538.75,526.56,536.95,2594949
2011-05-09,540.11,542.64,532.97,537.49,2039803
2011-05-10,536.49,538.93,526.56,531.44,2923520
2011-05-11,532.88,539.56,531.53,536.67,2108382
2011-05-12,534.69,535.55,526.65,528.09,2622397
2011-05-13,529.36,543.72,528.18,536.49,2634168
2011-05-16,535.59,535.59,520.6,521.86,2884594
2011-05-17,524.03,528.36,511.84,518.38,3488676
2011-05-18,520.24,522.86,511.43,516.35,2656367
2011-05-19,513.96,519.2,506.37,508.27,3128017
2011-05-20,510.03,527.19,508.49,523.44,3342124
2011-05-23,518.93,518.93,503.57,505.24,2454794
2011-05-24,503.3,513.82,499.96,511.66,5126517
2011-05-25,512.74,515.04,504.2,506.87,4635346
2011-05-26,519.33,523.76,511.2,518.57,6516434
2011-05-27,522.04,531.44,510.93,528.55,5094608
2011-05-30,530.08,530.08,521.23,523.22,2515081
2011-05-31,528.77,532.88,523.22,531.98,2797102
2011-06-01,534.69,539.61,523.94,525.93,4893805
2011-06-02,521.14,521.14,516.17,519.24,2240095
2011-06-03,521.41,526.83,515.72,517.75,2550464
2011-06-06,517.53,517.53,509.67,512.92,2893076
2011-06-07,512.11,523.85,511.2,522.0,2202681
2011-06-08,519.42,525.02,518.88,521.77,2624962
2011-06-09,521.14,525.38,518.79,521.18,2461998
2011-06-10,521.59,522.77,511.39,514.32,3685870
2011-06-13,513.01,513.01,506.28,508.45,5066619
2011-06-14,511.2,512.06,504.39,506.69,3399397
2011-06-15,507.59,511.52,506.01,507.05,3018631
2011-06-16,504.61,507.68,498.02,499.69,4248505
2011-06-17,509.4,519.6,508.49,517.57,4486056
2011-06-20,518.97,519.29,495.4,506.82,3602581
2011-06-21,511.11,513.46,502.85,504.16,2820988
2011-06-22,506.91,510.3,502.4,504.07,2492927
2011-06-23,505.51,507.5,499.73,502.67,2148387
2011-06-24,506.6,524.07,505.11,522.9,3190796
2011-06-27,520.6,536.0,519.15,532.29,4281270
2011-06-28,533.74,535.14,526.56,530.4,2435954
2011-06-29,532.61,544.4,531.98,543.36,2975700
2011-06-30,546.43,553.16,544.62,551.17,3884745
2011-07-01,557.0,557.0,537.98,543.99,2611113
2011-07-04,539.88,540.83,532.97,539.65,1966202
2011-07-05,541.82,548.14,536.67,539.56,3110832
2011-07-06,539.65,544.53,536.4,539.97,2185828
2011-07-07,541.01,549.14,540.56,547.96,3064247
2011-07-08,547.33,547.33,534.78,537.31,4251736
2011-07-11,537.85,538.16,529.31,530.89,1906018
2011-07-12,524.44,528.36,514.82,516.62,4651810
2011-07-13,521.14,523.26,514.95,519.33,4231929
2011-07-14,518.2,527.1,515.72,520.73,2654937
2011-07-15,522.04,525.02,513.96,517.48,2267523
2011-07-18,518.02,521.14,515.04,516.26,1997637
2011-07-19,516.62,522.27,513.73,520.6,2683984
2011-07-20,522.95,525.38,518.48,519.74,2542010
2011-07-21,519.74,522.27,516.44,517.84,1253631
2011-07-22,523.85,529.63,519.92,527.69,2424262
2011-07-25,523.85,537.4,522.95,534.01,2681859
2011-07-26,535.32,538.03,524.39,526.87,2259975
2011-07-27,526.56,533.56,520.69,523.71,2653985
2011-07-28,519.33,522.86,511.39,513.6,2796481
2011-07-29,514.82,516.62,507.95,509.4,2366600
2011-08-01,515.49,520.19,508.31,518.25,2522792
2011-08-02,515.72,517.89,507.19,509.76,2141446
2011-08-03,505.69,510.75,502.17,508.81,2467361
2011-08-04,511.2,513.01,500.55,503.75,2577774
2011-08-05,493.59,493.59,475.98,481.35,5168605
2011-08-08,469.57,469.57,454.3,459.81,5800500
2011-08-09,447.08,455.97,431.5,438.18,9286232
2011-08-10,454.35,456.11,434.12,438.0,6269936
2011-08-11,434.89,442.56,433.62,437.5,3402523
2011-08-12,442.47,442.47,425.4,428.97,7227652
2011-08-16,433.53,435.25,421.11,423.6,4427575
2011-08-17,424.72,428.74,415.96,427.12,4175139
2011-08-18,426.89,426.89,414.2,417.81,3181654
2011-08-19,410.05,422.65,406.43,414.92,4475084
2011-08-22,416.69,426.67,411.94,424.45,2765064
2011-08-23,427.21,431.95,419.17,429.47,2813769
2011-08-24,428.11,433.44,408.38,410.5,5761959
2011-08-25,412.49,416.32,398.35,400.74,10231963
2011-08-26,399.12,401.74,377.8,381.42,5185783
2011-08-29,387.33,406.43,385.39,404.09,5448954
2011-08-30,410.95,427.12,410.95,423.19,7935573
2011-09-02,424.5,445.0,416.37,442.65,7836216
2011-09-05,438.95,447.94,433.71,446.81,6430110
2011-09-06,442.56,449.43,431.81,447.48,5033878
2011-09-07,447.08,454.76,446.99,450.24,3379619
2011-09-08,451.37,453.45,441.66,443.78,3518706
2011-09-09,442.56,443.28,429.1,430.73,4812055
2011-09-12,423.82,424.5,408.38,410.82,6389081
2011-09-13,415.83,422.51,407.16,413.07,4440881
2011-09-14,415.47,427.75,410.14,424.05,3627135
2011-09-15,429.01,430.82,415.56,420.57,5854054
2011-09-16,424.86,428.56,412.85,416.23,7713101
2011-09-19,414.43,414.43,407.88,409.82,2653060
2011-09-20,409.82,417.81,408.42,416.46,3588184
2011-09-21,417.63,417.63,411.09,414.11,2416890
2011-09-22,407.34,407.34,397.4,399.57,4654609
2011-09-23,395.19,395.82,383.95,390.9,5641516
2011-09-26,390.18,397.13,379.52,393.29,4043232
2011-09-27,398.85,402.28,393.34,396.45,4137377
2011-09-28,399.21,401.02,384.4,386.02,3660287
2011-09-29,382.95,395.6,376.63,391.8,5706090
2011-09-30,388.91,390.9,374.06,375.14,5461723
2011-10-03,369.18,369.18,354.82,356.44,5301123
2011-10-04,355.72,366.15,352.51,359.06,4973865
2011-10-05,362.0,367.42,359.47,361.82,4429511
2011-10-07,373.47,380.6,370.89,379.07,4612088
2011-10-10,379.07,394.15,376.31,392.84,5564012
2011-10-11,397.22,400.38,389.0,391.58,5141176
2011-10-12,392.89,401.92,391.71,401.11,3361315
2011-10-13,402.46,413.12,398.85,409.51,4968493
2011-10-14,406.43,407.34,392.16,395.46,4596112
2011-10-17,398.31,400.47,391.44,397.45,2929545
2011-10-18,388.64,392.71,382.09,387.69,3544023
2011-10-19,389.91,395.05,387.92,391.98,2487951
2011-10-20,387.83,400.93,382.5,398.85,5938258
2011-10-21,400.65,401.92,389.32,391.08,3494358
2011-10-24,396.59,400.97,392.71,394.29,2601408
2011-10-25,397.22,411.76,394.69,408.29,5180685
2011-10-26,410.05,410.95,405.53,407.61,681243
2011-10-28,422.69,444.05,421.88,436.87,5707930
2011-10-31,433.49,441.34,429.06,436.06,5168830
2011-11-01,430.82,433.98,420.57,426.3,3152328
2011-11-02,418.67,426.76,414.65,422.56,3899894
2011-11-03,420.25,424.27,411.22,417.0,4064536
2011-11-04,422.33,430.14,420.07,421.92,4532804
2011-11-08,424.81,426.3,419.08,422.15,2258867
2011-11-09,425.22,429.29,401.11,404.27,6221171
2011-11-11,388.28,391.85,382.18,388.24,6401044
2011-11-14,392.89,395.55,369.9,372.57,5355644
2011-11-15,373.47,374.82,357.75,361.68,8514965
2011-11-16,361.37,376.99,355.54,366.65,8247101
2011-11-17,367.51,375.27,359.47,361.37,5789172
2011-11-18,359.74,359.74,347.77,353.51,6379231
2011-11-21,351.25,353.42,340.37,342.94,5141288
2011-11-22,345.47,360.78,343.8,353.78,6560360
2011-11-23,350.35,350.8,341.09,345.6,5257400
2011-11-24,344.11,351.34,331.47,348.27,7490315
2011-11-25,342.94,344.11,336.12,338.65,5087534
2011-11-28,342.13,351.43,341.41,349.49,4949081
2011-11-29,351.34,359.47,346.91,349.67,5713047
2011-11-30,346.82,350.89,344.57,347.91,3656037
2011-12-01,362.54,370.49,359.47,363.67,7626698
2011-12-02,361.28,381.91,358.66,378.53,7340802
2011-12-05,376.45,376.99,369.4,371.35,4823181
2011-12-07,372.79,380.24,369.4,377.13,4944601
2011-12-08,373.83,376.49,363.08,364.93,3951964
2011-12-09,356.76,365.25,353.19,359.06,4905729
2011-12-12,363.8,366.24,346.78,348.13,3885523
2011-12-13,344.07,356.76,337.07,354.59,6870323
2011-12-14,354.0,354.5,338.24,339.37,5778993
2011-12-15,334.22,343.12,331.83,338.92,6126987
2011-12-16,341.41,344.84,327.36,329.62,5303910
2011-12-19,328.76,329.62,319.73,328.4,4360171
2011-12-20,329.93,331.06,307.63,309.57,6861103
2011-12-21,317.92,319.19,308.21,315.62,8832720
2011-12-22,313.41,322.39,308.57,319.64,7523119
2011-12-23,321.44,323.88,311.6,313.68,6879545
2011-12-26,315.66,324.88,314.4,323.03,4779407
2011-12-27,323.34,324.56,313.54,315.35,3260441
2011-12-28,313.99,316.75,309.79,313.27,3396873
2011-12-29,311.51,314.99,308.08,308.8,5091173
2011-12-30,311.19,313.32,301.66,302.88,4333540
2012-01-02,305.19,312.5,299.95,308.08,4036644
2012-01-03,311.6,328.58,310.88,326.82,6112020
2012-01-04,328.76,331.92,321.81,328.72,5721687
2012-01-05,329.66,335.53,324.61,327.5,4381463
2012-01-06,324.24,332.19,316.3,328.44,4779046
2012-01-07,328.72,328.72,326.05,327.63,282562
2012-01-09,327.41,330.39,320.23,326.73,4050398
2012-01-10,326.23,337.25,326.23,335.76,5477686
2012-01-11,337.48,347.19,335.35,345.92,5900601
2012-01-12,345.92,354.5,343.93,351.2,5084043
2012-01-13,354.05,383.76,353.96,375.46,12775939
2012-01-16,372.57,387.83,368.68,380.92,8343191
2012-01-17,382.5,404.99,382.09,399.89,8611450
2012-01-18,400.65,401.96,380.56,383.76,7637436
2012-01-19,388.37,399.12,388.37,393.65,6862655
2012-01-20,395.6,401.47,388.82,394.29,6204771
2012-01-23,392.89,395.55,382.14,385.25,4733686
2012-01-24,386.56,397.4,380.87,390.49,6088948
