Date,Open,High,Low,Close,Volume
2010-04-19,836.0,854.7,831.8,850.3,481488
2010-04-20,852.0,865.0,850.0,859.8,469457
2010-04-21,866.0,866.0,848.0,852.45,161151
2010-04-22,850.0,871.0,844.1,853.25,225032
2010-04-23,845.0,855.0,821.1,824.0,389371
2010-04-26,824.0,833.8,809.0,811.4,335980
2010-04-27,809.4,819.4,808.0,809.4,175727
2010-04-28,808.0,819.4,799.9,815.0,176983
2010-04-29,822.8,824.9,800.1,803.0,286055
2010-04-30,807.0,810.0,774.85,792.4,677951
2010-05-03,785.0,785.0,741.2,744.65,647134
2010-05-04,749.0,753.8,724.0,728.45,381714
2010-05-05,716.1,729.0,707.0,723.7,311709
2010-05-06,726.0,731.25,692.0,695.65,645491
2010-05-07,678.4,695.9,669.15,682.8,896969
2010-05-10,700.0,784.0,690.5,699.7,379243
2010-05-11,700.0,700.8,682.0,685.8,242966
2010-05-12,690.0,696.0,676.8,680.8,252161
2010-05-13,685.0,696.0,683.0,689.7,193352
2010-05-14,684.0,715.0,670.0,673.4,173029
2010-05-17,685.0,874.0,685.0,829.05,3627831
2010-05-18,832.05,838.5,819.1,830.5,1066215
2010-05-19,824.0,834.0,821.1,830.95,419584
2010-05-20,833.0,834.75,823.2,827.5,180509
2010-05-21,816.5,830.0,816.5,827.7,233533
2010-05-24,830.0,830.0,823.35,829.05,207731
2010-05-25,824.0,832.0,824.0,826.65,319528
2010-05-26,829.0,835.0,824.3,831.25,256022
2010-05-27,833.9,866.0,828.0,849.5,633086
2010-05-28,850.0,874.9,838.2,865.1,447644
2010-05-31,860.0,868.0,849.2,859.0,118310
2010-06-01,855.7,858.8,845.65,854.3,129898
2010-06-02,855.0,861.45,845.35,854.45,143007
2010-06-03,852.0,863.0,830.0,859.35,86138
2010-06-04,852.7,861.4,852.7,858.55,55208
2010-06-07,846.0,867.7,846.0,858.75,137718
2010-06-08,854.5,863.9,850.2,852.9,128087
2010-06-09,855.0,858.7,853.0,855.1,81042
2010-06-10,855.0,859.9,855.0,858.3,54014
2010-06-11,860.0,861.9,855.0,858.85,59488
2010-06-14,864.0,864.0,855.25,861.1,72735
2010-06-15,863.0,864.75,857.1,862.8,73247
2010-06-16,870.0,870.0,854.05,861.25,57258
2010-06-17,857.55,867.0,857.55,865.55,72264
2010-06-18,866.1,870.0,860.0,861.35,147676
2010-06-21,862.0,878.9,860.25,869.85,242380
2010-06-22,870.0,882.0,863.0,871.1,185969
2010-06-23,868.1,878.5,866.1,872.8,69173
2010-06-24,874.0,887.9,871.0,882.95,461615
2010-06-25,876.6,879.7,871.0,873.35,130202
2010-06-28,900.0,900.0,858.0,863.65,237247
2010-06-29,863.0,867.95,861.0,861.75,108385
2010-06-30,861.0,869.9,856.05,862.9,141001
2010-07-01,862.0,863.95,858.1,860.6,217056
2010-07-02,860.05,865.0,860.05,861.45,134587
2010-07-05,863.5,869.9,861.0,861.45,210970
2010-07-06,860.0,864.5,860.0,863.85,60151
2010-07-07,860.1,864.0,860.1,861.4,73973
2010-07-08,870.0,870.0,861.0,862.6,170858
2010-07-09,861.0,863.9,860.2,861.35,111904
2010-07-12,868.8,868.8,861.4,865.25,167492
2010-07-13,861.1,875.9,861.1,870.15,171997
2010-07-14,873.0,878.8,869.2,869.95,84525
2010-07-15,869.0,873.0,865.3,870.2,119915
2010-07-16,875.1,878.0,871.2,872.7,219384
2010-07-19,804.55,868.5,804.55,852.35,636191
2010-07-20,853.0,859.95,844.0,857.95,219361
2010-07-21,860.0,864.0,847.0,848.05,246062
2010-07-22,848.05,852.8,845.0,848.05,762932
2010-07-23,850.0,850.0,835.05,838.7,606712
2010-07-26,832.0,848.7,808.1,827.3,272843
2010-07-27,830.0,852.0,798.25,809.1,684583
2010-07-28,809.0,884.5,804.0,838.05,999047
2010-07-29,827.0,858.7,827.0,848.1,385219
2010-07-30,848.0,856.7,806.15,811.45,692248
2010-08-02,817.0,817.0,796.15,803.3,388462
2010-08-03,805.0,806.0,797.35,800.25,192963
2010-08-04,805.0,805.0,785.15,788.1,175468
2010-08-05,790.1,795.0,780.1,787.1,249995
2010-08-06,795.0,815.0,782.25,801.2,267286
2010-08-09,803.2,815.3,795.15,800.55,185867
2010-08-10,803.4,803.4,782.6,784.35,378453
2010-08-11,786.0,788.0,774.25,776.2,256235
2010-08-12,775.1,785.75,770.0,782.8,138657
2010-08-13,782.8,788.0,778.2,782.65,82271
2010-08-16,782.7,788.0,771.6,775.05,108589
2010-08-17,776.7,778.9,765.4,768.65,124370
2010-08-18,774.0,782.0,765.2,773.65,62443
2010-08-19,772.0,777.0,768.25,772.65,120663
2010-08-20,775.0,790.0,761.25,773.05,143290
2010-08-23,774.1,785.5,772.0,778.45,115116
2010-08-24,783.0,784.95,757.65,764.4,128878
2010-08-25,774.0,774.0,754.15,757.15,270545
2010-08-26,760.0,778.0,750.05,772.15,305190
2010-08-27,775.0,782.4,757.0,760.35,243354
2010-08-30,763.0,782.0,761.15,779.1,151348
2010-08-31,784.0,784.0,773.05,779.3,154176
2010-09-01,783.25,785.0,776.3,781.3,70564
2010-09-02,785.0,785.0,778.05,780.85,49750
2010-09-03,781.1,783.7,776.5,780.1,46288
2010-09-06,785.0,794.5,780.25,782.95,109520
2010-09-07,783.1,789.0,782.1,784.45,38330
2010-09-08,779.25,786.0,779.25,783.5,70127
2010-09-09,783.65,788.0,781.3,785.0,38560
2010-09-13,788.0,799.8,780.6,783.3,104574
2010-09-14,785.0,793.5,782.0,790.0,129595
2010-09-15,791.15,808.0,791.15,801.5,181938
2010-09-16,805.0,829.75,803.25,814.55,301569
2010-09-17,820.0,851.95,815.85,845.5,362305
2010-09-20,850.0,869.0,840.2,864.2,165534
2010-09-21,860.05,866.8,848.0,856.85,95062
2010-09-22,859.0,880.8,852.0,872.9,248090
2010-09-23,870.0,879.5,868.15,873.9,121801
2010-09-24,875.15,882.35,871.1,880.35,125163
2010-09-27,878.6,922.75,878.6,908.05,281536
2010-09-28,912.0,976.0,908.05,948.6,410400
2010-09-29,954.0,976.0,930.7,939.1,576434
2010-09-30,940.05,954.95,890.0,921.9,809333
2010-10-01,920.0,945.0,904.0,925.45,363974
2010-10-04,928.2,954.0,926.25,932.95,249768
2010-10-05,922.0,933.0,890.15,922.3,281399
2010-10-06,923.05,942.0,917.4,923.7,233700
2010-10-07,923.75,949.4,915.55,935.3,307989
2010-10-08,849.0,943.8,849.0,926.0,102577
2010-10-11,932.7,935.0,914.0,922.05,65580
2010-10-12,915.05,925.0,896.2,906.8,85155
2010-10-13,909.1,922.0,901.1,916.8,83677
2010-10-14,926.95,932.75,910.35,926.85,141861
2010-10-15,930.0,932.0,910.0,912.5,49945
2010-10-18,895.15,928.0,895.15,915.35,73364
2010-10-19,922.0,922.8,901.0,904.1,40780
2010-10-20,899.0,908.0,889.15,895.8,68148
2010-10-21,898.0,920.0,895.15,901.3,40636
2010-10-22,929.7,929.7,895.3,901.9,37486
2010-10-25,908.9,919.9,890.8,913.2,77572
2010-10-26,915.05,915.05,898.8,900.85,44117
2010-10-27,905.0,905.0,881.5,888.4,54425
2010-10-28,888.5,888.5,860.0,867.8,110273
2010-10-29,868.0,870.05,810.0,822.2,392404
2010-11-01,825.5,848.0,817.05,842.65,119646
2010-11-02,842.0,880.0,840.0,864.1,104502
2010-11-03,873.0,879.0,855.0,860.25,56113
2010-11-04,860.25,872.0,856.45,862.35,45020
2010-11-05,870.0,874.8,858.35,861.8,8923
2010-11-08,865.0,876.0,851.0,869.3,37662
2010-11-09,870.0,872.0,855.5,863.4,44943
2010-11-10,863.45,878.0,842.55,875.45,50415
2010-11-11,875.0,898.7,853.0,857.5,107033
2010-11-12,860.0,865.9,843.0,851.8,67517
2010-11-15,863.6,864.95,840.0,857.05,28456
2010-11-16,863.8,871.0,836.0,839.4,41424
2010-11-18,847.0,859.85,832.25,853.6,37790
2010-11-19,853.6,867.95,829.7,835.15,42041
2010-11-22,840.0,858.2,825.0,851.55,58586
2010-11-23,848.0,858.0,823.0,846.65,70128
2010-11-24,847.0,864.5,831.0,841.6,59919
2010-11-25,838.0,854.0,771.1,785.45,142874
2010-11-26,790.0,799.0,750.0,763.0,107116
2010-11-29,774.9,797.9,730.0,747.9,123257
2010-11-30,750.0,784.0,747.9,766.2,180057
2010-12-01,770.0,817.0,766.0,795.95,150093
2010-12-02,817.95,817.95,797.5,805.55,80960
2010-12-03,810.0,815.0,791.0,805.9,98035
2010-12-06,814.4,820.25,792.15,803.1,68862
2010-12-07,790.0,810.0,790.0,803.2,48906
2010-12-08,800.45,803.9,785.0,792.35,39399
2010-12-09,799.9,802.0,753.0,759.85,45979
2010-12-10,760.0,774.0,751.0,763.25,45289
2010-12-13,766.0,782.7,755.0,778.5,43208
2010-12-14,778.5,794.0,773.0,787.7,23403
2010-12-15,790.0,793.85,772.2,777.1,16049
2010-12-16,770.0,785.8,765.0,775.4,30418
2010-12-20,771.5,780.0,762.0,766.2,22448
2010-12-21,766.2,776.0,759.0,764.05,47246
2010-12-22,760.2,781.5,752.6,776.9,56533
2010-12-23,780.0,810.0,779.9,803.25,236337
2010-12-24,805.7,822.5,800.0,806.2,264714
2010-12-27,808.0,814.5,801.3,804.55,99805
2010-12-28,803.6,803.6,794.0,796.85,34395
2010-12-29,800.0,811.0,796.0,801.25,48843
2010-12-30,802.5,807.0,778.0,781.05,122396
2010-12-31,798.0,802.0,773.2,795.85,111673
2011-01-03,795.85,813.6,795.85,811.2,83741
2011-01-04,812.0,817.1,801.0,809.05,113702
2011-01-05,809.2,814.8,791.95,796.3,76652
2011-01-06,799.8,806.95,788.4,799.25,96391
2011-01-07,799.1,799.1,776.6,781.0,74111
2011-01-10,780.0,785.0,737.0,748.7,63089
2011-01-11,746.0,753.95,725.0,738.35,91864
2011-01-12,735.0,757.85,725.6,748.1,91181
2011-01-13,749.0,768.4,746.5,753.2,64182
2011-01-14,760.0,769.9,735.0,750.05,50950
2011-01-17,745.05,754.0,740.1,746.35,34968
2011-01-18,751.0,757.0,741.15,750.6,38456
2011-01-19,756.8,756.8,730.0,737.0,58980
2011-01-20,730.0,747.8,725.0,743.4,36408
2011-01-21,743.4,747.0,733.0,744.7,39599
2011-01-24,746.0,750.8,735.0,738.9,38801
2011-01-25,739.15,751.8,739.15,743.85,43642
2011-01-27,731.0,749.8,720.0,722.0,105621
2011-01-28,724.0,724.0,700.0,706.25,53618
2011-01-31,705.1,747.0,687.0,732.35,139310
2011-02-01,740.0,752.0,710.5,715.6,86793
2011-02-02,720.0,729.7,696.0,699.7,120087
2011-02-03,700.1,713.65,695.2,706.65,75041
2011-02-04,710.75,717.0,689.0,691.15,84996
2011-02-07,704.0,709.0,658.7,664.8,148313
2011-02-08,670.0,677.7,635.1,644.15,208680
2011-02-09,644.2,650.0,605.05,616.95,114322
2011-02-10,612.0,656.85,595.0,646.95,135511
2011-02-11,647.0,655.0,626.9,642.95,75853
2011-02-14,650.0,668.75,642.0,663.65,71228
2011-02-15,664.8,673.75,659.5,662.55,89624
2011-02-16,665.65,665.65,658.2,661.25,95639
2011-02-17,661.05,672.75,656.2,665.35,73113
2011-02-18,664.05,677.0,657.0,664.45,69403
2011-02-21,668.05,672.0,655.0,663.1,58076
2011-02-22,664.0,666.0,656.55,663.65,110714
2011-02-23,658.05,714.8,638.65,695.15,1342534
2011-02-24,780.6,780.6,657.0,669.9,468049
2011-02-25,679.5,689.0,663.0,679.75,87813
2011-02-28,674.7,688.0,661.65,666.65,66441
2011-03-01,665.0,689.65,661.65,684.45,67613
2011-03-03,679.95,709.95,661.7,688.55,59771
2011-03-04,687.05,748.9,682.15,729.75,714839
2011-03-07,724.0,727.0,702.25,714.65,171877
2011-03-08,715.05,729.75,706.0,713.05,72429
2011-03-09,715.05,736.0,714.2,726.2,80910
2011-03-10,730.0,744.4,715.0,742.0,136349
2011-03-11,744.0,750.0,701.0,734.35,148162
2011-03-14,708.75,748.0,708.75,745.8,83415
2011-03-15,741.0,745.0,719.2,739.6,92830
2011-03-16,744.5,758.8,732.0,741.2,120501
2011-03-17,738.0,749.0,732.55,735.85,50856
2011-03-18,742.0,754.25,735.0,749.4,121423
2011-03-21,750.0,768.0,739.1,742.35,123678
2011-03-22,748.95,749.0,742.25,745.95,35376
2011-03-23,742.05,753.0,723.6,748.7,36414
2011-03-24,769.0,785.45,758.0,777.05,252454
2011-03-25,800.0,800.0,776.05,783.85,87425
2011-03-28,795.0,799.05,777.0,791.35,61561
2011-03-29,789.05,830.0,760.65,814.8,106149
2011-03-30,814.95,830.0,802.05,812.3,87286
2011-03-31,812.35,826.9,777.0,796.8,163226
2011-04-01,796.8,796.8,777.35,785.2,58038
2011-04-04,789.9,795.0,780.05,791.05,56391
2011-04-05,794.9,798.0,785.0,788.9,48712
2011-04-06,790.0,816.9,790.0,802.25,107164
2011-04-07,804.0,809.55,792.0,805.7,73088
2011-04-08,792.55,813.0,790.0,804.5,80628
2011-04-11,803.95,803.95,790.0,801.0,44045
2011-04-13,791.05,811.0,786.35,807.4,61069
2011-04-15,804.05,824.85,797.25,818.7,76667
2011-04-18,820.0,849.0,807.55,824.15,177177
2011-04-19,830.0,830.0,812.1,816.0,52263
2011-04-20,816.0,835.05,815.95,832.65,67774
2011-04-21,833.0,842.3,823.95,826.55,36069
2011-04-25,825.05,838.9,821.2,827.2,62430
2011-04-26,825.15,839.9,821.2,835.9,58824
2011-04-27,836.95,855.0,833.25,853.25,92599
2011-04-28,857.95,895.0,854.0,875.1,286388
2011-04-29,876.0,884.8,844.0,854.9,116682
2011-05-02,849.05,865.0,841.0,858.65,62275
2011-05-03,850.0,863.0,845.1,849.3,60417
2011-05-04,844.9,892.05,836.0,875.3,173615
2011-05-05,872.5,879.95,857.0,869.7,105357
2011-05-06,876.05,895.0,864.0,891.1,93704
2011-05-09,897.0,897.7,868.25,874.15,94367
2011-05-10,872.95,874.0,859.6,864.85,43723
2011-05-11,862.0,912.9,851.7,891.75,655715
2011-05-12,871.15,890.0,860.0,862.2,183852
2011-05-13,863.05,872.8,855.2,863.3,77913
2011-05-16,855.15,862.9,853.3,859.85,54028
2011-05-17,859.0,873.0,852.5,863.75,69637
2011-05-18,864.0,867.0,851.05,855.45,43704
2011-05-19,855.15,859.6,840.55,852.35,64757
2011-05-20,859.55,869.7,850.35,857.1,44898
2011-05-23,857.95,864.8,845.1,851.25,40929
2011-05-24,846.05,862.85,846.05,857.2,42682
2011-05-25,853.95,867.7,850.25,860.8,47234
2011-05-26,861.1,876.9,832.15,856.0,215532
2011-05-27,864.0,864.9,847.6,850.1,41767
2011-05-30,858.95,862.9,850.65,858.65,24172
2011-05-31,854.9,872.0,854.6,864.4,46407
2011-06-01,873.95,873.95,855.8,862.35,31379
2011-06-02,855.0,862.55,851.05,860.05,26551
2011-06-03,861.5,868.0,850.2,853.8,27079
2011-06-06,850.0,861.0,844.5,848.65,32919
2011-06-07,845.0,855.0,841.5,845.85,44536
2011-06-08,847.95,852.0,842.5,847.4,17829
2011-06-09,848.0,849.95,839.95,843.75,34593
2011-06-10,843.0,849.2,836.1,839.65,17858
2011-06-13,838.0,850.0,826.15,847.4,43115
2011-06-14,854.5,857.0,838.0,841.9,28060
2011-06-15,843.25,860.1,833.5,850.65,52152
2011-06-16,850.0,855.0,840.0,842.6,18808
2011-06-17,843.5,850.95,836.0,840.05,18893
2011-06-20,839.95,849.8,818.25,822.7,29083
2011-06-21,825.0,837.75,820.05,829.8,28367
2011-06-22,830.05,838.0,825.55,831.5,22806
2011-06-23,827.7,832.45,816.35,819.4,15533
2011-06-24,811.35,855.0,811.35,852.4,59700
2011-06-27,831.1,850.9,829.95,848.8,34740
2011-06-28,848.05,876.25,843.15,870.85,136060
2011-06-29,851.1,882.5,851.1,873.4,127179
2011-06-30,879.35,880.0,860.6,875.55,81896
2011-07-01,878.35,879.9,864.0,865.65,29622
2011-07-04,856.0,873.8,856.0,859.4,93563
2011-07-05,854.35,861.95,850.0,855.35,71278
2011-07-06,863.9,866.95,851.15,862.05,59254
2011-07-07,895.0,895.0,852.5,860.05,76218
2011-07-08,857.9,872.0,855.1,859.2,234682
2011-07-11,866.0,877.0,853.05,871.2,394338
2011-07-12,869.95,883.5,860.05,876.6,98568
2011-07-13,877.55,894.0,871.15,874.9,84513
2011-07-14,888.0,888.05,870.05,877.8,63343
2011-07-15,879.7,888.0,867.1,883.8,59575
2011-07-18,884.0,901.0,879.7,899.6,179623
2011-07-19,901.0,904.0,879.0,882.25,75704
2011-07-20,882.5,890.0,853.5,859.65,67749
2011-07-21,864.95,880.95,854.25,879.25,112648
2011-07-22,897.0,897.0,875.5,882.5,40953
2011-07-25,883.1,896.75,881.55,892.15,43111
2011-07-26,894.0,897.45,864.05,874.65,49811
2011-07-27,875.05,882.85,865.0,869.45,27263
2011-07-28,870.0,870.0,842.0,863.45,178513
2011-07-29,870.0,874.0,853.0,868.9,42394
2011-08-01,868.85,894.0,854.05,862.55,31353
2011-08-02,870.05,907.0,860.1,874.5,323754
2011-08-03,870.0,870.0,851.6,854.95,34704
2011-08-04,859.05,874.95,850.0,852.1,24156
2011-08-05,840.2,840.2,800.0,822.25,54032
2011-08-08,812.0,819.1,785.1,807.05,70429
2011-08-09,785.3,819.0,758.2,805.55,419637
2011-08-10,818.8,825.0,791.15,797.45,169588
2011-08-11,798.0,805.0,780.8,799.3,57934
2011-08-12,800.0,808.8,783.35,795.25,55608
2011-08-16,795.25,798.0,775.5,778.85,35484
2011-08-17,779.95,797.0,761.6,780.95,46889
2011-08-18,785.1,794.0,775.5,782.95,40673
2011-08-19,770.0,779.0,752.0,772.9,83896
2011-08-22,773.0,799.0,765.05,796.15,42492
2011-08-23,811.95,811.95,782.0,786.5,47819
2011-08-24,786.55,794.4,777.0,781.7,29675
2011-08-25,787.0,824.35,765.1,814.85,86474
2011-08-26,820.0,833.25,790.1,816.35,65484
2011-08-29,823.95,830.0,810.5,824.45,43570
2011-08-30,825.0,844.9,821.0,836.1,57909
2011-09-02,844.95,862.4,830.35,858.8,37271
2011-09-05,845.1,863.0,839.0,857.95,48592
2011-09-06,852.15,856.25,846.1,848.25,31220
2011-09-07,849.0,865.0,849.0,858.1,38581
2011-09-08,857.0,873.0,852.9,862.4,49110
2011-09-09,862.9,875.0,850.0,855.55,35703
2011-09-12,849.95,854.95,840.7,850.9,37128
2011-09-13,852.05,868.0,837.1,863.8,45044
2011-09-14,858.0,876.0,857.95,870.35,59576
2011-09-15,872.8,879.4,863.05,865.95,106101
2011-09-16,868.05,877.0,821.0,832.9,190769
2011-09-19,830.05,838.0,815.2,818.95,72995
2011-09-20,815.0,820.85,805.0,815.35,71488
2011-09-21,805.1,824.5,800.0,814.4,74867
2011-09-22,810.1,816.0,781.0,794.85,92500
2011-09-23,775.15,787.95,748.5,751.5,201423
2011-09-26,756.8,756.8,711.0,717.15,143673
2011-09-27,734.55,758.8,717.15,752.0,119549
2011-09-28,752.05,757.0,727.45,738.05,81029
2011-09-29,736.0,736.0,700.1,702.9,137684
2011-09-30,708.0,715.0,687.5,693.2,116897
2011-10-03,681.0,690.0,675.0,681.45,56293
2011-10-04,684.95,698.9,668.25,680.1,60249
2011-10-05,694.95,694.95,663.35,670.6,104454
2011-10-07,676.35,692.4,662.0,665.85,102605
2011-10-10,666.5,673.85,660.0,664.95,86653
2011-10-11,674.4,675.05,658.1,661.15,70958
2011-10-12,656.1,681.7,650.1,679.0,224854
2011-10-13,689.95,702.0,681.0,685.4,206643
2011-10-14,686.85,694.45,685.5,688.7,64539
2011-10-17,665.1,695.0,665.1,678.4,76856
2011-10-18,675.15,675.15,661.15,664.75,157762
2011-10-19,670.45,718.0,668.25,713.55,426304
2011-10-20,700.05,707.2,668.3,700.65,123670
2011-10-21,714.85,714.85,690.6,697.0,109305
2011-10-24,699.95,708.0,678.0,679.6,77715
2011-10-25,688.9,714.7,677.0,705.4,116801
2011-10-26,705.4,720.0,701.15,707.75,10800
2011-10-28,715.0,757.3,710.0,714.3,68714
2011-10-31,715.15,721.15,704.0,709.95,41521
2011-11-01,705.15,711.85,684.05,687.85,74128
2011-11-02,695.0,695.0,670.2,672.9,193908
2011-11-03,675.0,682.45,665.2,672.85,102083
2011-11-04,679.05,687.0,675.15,677.3,83105
2011-11-08,681.0,717.3,672.0,710.3,774039
2011-11-09,702.2,720.0,697.65,703.05,180212
2011-11-11,700.05,705.0,681.0,698.0,61072
2011-11-14,699.95,708.9,681.0,685.65,52260
2011-11-15,660.1,689.0,656.2,667.4,56478
2011-11-16,660.1,664.75,635.0,639.45,117716
2011-11-17,641.1,654.0,611.0,620.85,72226
2011-11-18,618.95,628.0,592.45,620.1,105680
2011-11-21,618.0,630.0,600.0,608.1,69532
2011-11-22,612.15,618.5,605.0,607.85,47044
2011-11-23,601.1,608.8,580.0,585.35,68264
2011-11-24,585.35,595.05,571.2,585.2,93504
2011-11-25,585.0,619.7,573.25,612.2,110354
2011-11-28,616.5,626.8,608.1,612.6,90954
2011-11-29,610.0,620.0,596.0,599.9,116529
2011-11-30,595.0,605.0,580.0,596.65,99439
2011-12-01,618.5,631.0,597.0,604.3,97270
2011-12-02,601.55,625.0,600.1,618.75,59236
2011-12-05,619.5,638.5,617.95,636.65,103625
2011-12-07,638.95,645.95,633.05,641.95,96985
2011-12-08,642.95,642.95,608.1,613.85,50752
2011-12-09,610.0,610.0,592.5,605.55,85071
2011-12-12,613.95,613.95,584.0,585.4,65345
2011-12-13,580.2,601.0,576.35,596.5,64962
2011-12-14,597.8,599.5,587.0,591.55,34177
2011-12-15,590.0,590.0,570.1,575.2,63762
2011-12-16,575.0,586.0,556.6,562.55,49689
2011-12-19,558.6,558.6,546.6,550.8,37642
2011-12-20,554.9,554.9,541.0,544.75,30418
2011-12-21,549.65,574.5,546.5,564.25,41007
2011-12-22,565.2,574.0,555.15,571.4,53157
2011-12-23,593.0,616.05,586.0,591.05,266707
2011-12-26,597.7,598.9,585.0,594.0,79253
2011-12-27,592.95,593.5,586.0,587.05,33161
2011-12-28,587.55,587.55,575.0,581.15,32171
2011-12-29,579.95,587.9,571.0,575.7,50174
2011-12-30,576.0,588.0,573.6,583.3,37900
2012-01-02,568.0,593.0,568.0,581.7,18379
2012-01-03,588.95,596.45,582.65,593.5,40261
2012-01-04,594.0,604.9,590.1,596.0,41378
2012-01-05,599.65,607.8,592.05,594.2,59776
2012-01-06,592.1,592.35,582.0,582.95,47484
2012-01-09,585.5,607.7,579.1,600.3,43249
2012-01-10,602.2,623.45,602.2,620.95,84346
2012-01-11,626.25,642.0,625.0,639.95,150790
2012-01-12,642.0,685.0,635.0,678.3,155964
2012-01-13,679.9,715.0,679.15,705.6,189453
2012-01-16,700.1,725.0,700.1,718.05,107874
2012-01-17,719.05,742.9,719.05,738.9,90483
2012-01-18,744.0,749.0,709.1,714.3,104738
2012-01-19,722.0,730.2,716.0,726.8,66707
2012-01-20,728.0,740.0,719.5,736.25,85545
2012-01-23,730.0,764.0,726.7,756.4,88021
2012-01-24,756.4,782.0,755.25,779.15,136234
2012-01-25,774.0,804.0,770.3,799.6,159206
2012-01-27,808.95,809.0,776.8,797.05,102630
2012-01-30,798.0,817.85,775.2,805.4,110570
2012-01-31,807.0,820.0,790.6,816.3,279599
2012-02-01,811.15,824.95,808.0,820.35,98262
2012-02-02,824.8,874.25,824.8,860.3,171816
2012-02-03,858.0,896.8,855.55,890.05,191245
2012-02-06,888.0,919.9,876.15,884.3,109647
2012-02-07,885.0,885.0,815.3,863.45,78448
2012-02-08,869.95,876.45,856.05,868.4,76528
2012-02-09,867.95,877.95,864.15,869.6,68365
2012-02-10,864.25,899.0,857.1,873.7,91140
2012-02-13,876.75,877.3,846.0,849.8,88993
2012-02-14,848.4,862.5,839.15,854.75,65213
2012-02-15,868.95,881.0,855.0,861.9,76148
2012-02-16,855.55,878.95,852.55,869.85,74471
2012-02-17,873.95,912.3,873.95,890.95,244001
2012-02-21,892.0,909.95,875.0,878.6,84404
2012-02-22,875.05,898.0,854.0,864.05,145539
2012-02-23,875.0,1036.85,842.0,875.7,473098
