Date,Open,High,Low,Close,Volume
2010-03-15,30.63,31.21,30.12,30.4,46306
2010-03-16,30.38,30.87,29.98,30.29,34130
2010-03-17,30.99,30.99,30.15,30.44,28335
2010-03-18,31.58,31.58,30.22,30.36,35972
2010-03-19,30.31,30.85,30.22,30.23,43002
2010-03-22,29.73,30.51,29.73,30.18,121430
2010-03-23,30.7,30.7,29.64,29.8,101062
2010-03-25,29.63,29.63,29.44,29.6,93353
2010-03-26,29.73,31.16,29.58,30.44,439323
2010-03-29,30.65,31.95,30.31,30.64,254862
2010-03-30,30.9,31.87,30.77,31.43,165184
2010-03-31,31.48,31.58,30.76,31.12,60540
2010-04-01,30.8,31.77,30.8,31.64,130086
2010-04-05,31.75,32.35,31.35,32.03,137291
2010-04-06,32.55,32.82,31.63,32.2,79139
2010-04-07,32.52,32.74,32.15,32.63,124415
2010-04-08,32.2,32.75,32.2,32.46,272915
2010-04-09,32.84,33.13,32.07,32.71,172275
2010-04-12,32.93,34.49,32.75,34.26,450419
2010-04-13,34.02,35.26,33.34,34.33,390990
2010-04-15,34.49,34.49,33.43,33.54,233701
2010-04-16,33.13,36.24,33.13,35.8,1158416
2010-04-19,35.51,37.1,34.01,36.42,611290
2010-04-20,36.63,38.81,36.63,37.49,2103141
2010-04-21,37.86,39.13,37.11,38.84,732412
2010-04-22,38.86,39.32,37.99,39.15,524514
2010-04-23,39.25,39.74,38.49,39.47,208741
2010-04-26,39.64,40.22,38.98,39.69,196679
2010-04-27,39.87,41.19,39.29,40.76,362922
2010-04-28,40.32,41.53,39.74,40.86,565200
2010-04-29,39.84,41.49,39.84,41.35,304338
2010-04-30,41.87,43.33,40.82,41.66,348431
2010-05-03,41.66,42.56,38.46,41.37,856961
2010-05-04,41.88,42.35,40.9,41.16,226516
2010-05-05,40.32,47.63,39.93,42.98,4708224
2010-05-06,43.04,43.45,41.62,41.98,650833
2010-05-07,39.83,41.72,38.96,41.33,273759
2010-05-10,40.33,44.19,40.33,42.35,921412
2010-05-11,42.99,43.67,41.11,41.71,911891
2010-05-12,42.26,43.53,41.98,42.54,667394
2010-05-13,42.74,47.21,42.26,46.21,5047526
2010-05-14,46.83,49.07,45.77,47.82,4610806
2010-05-17,46.86,49.55,46.15,47.99,1313339
2010-05-18,48.58,49.07,46.64,46.93,462059
2010-05-19,46.93,46.93,44.39,46.04,2174859
2010-05-20,46.15,47.12,44.79,45.88,347720
2010-05-21,45.65,46.25,44.45,46.13,3961928
2010-05-24,45.33,46.34,42.8,43.9,203698
2010-05-25,42.85,43.43,40.83,42.1,209328
2010-05-26,41.68,44.35,41.68,43.8,331397
2010-05-27,44.4,45.08,42.99,44.82,138639
2010-05-28,45.66,45.95,43.54,44.98,92962
2010-05-31,44.8,44.97,43.25,44.34,122141
2010-06-01,45.18,46.07,44.6,45.65,235430
2010-06-02,45.18,46.15,45.18,45.72,152184
2010-06-03,45.86,46.15,44.7,45.34,165739
2010-06-04,45.39,46.43,44.7,46.14,398287
2010-06-07,47.63,47.63,44.69,44.75,103439
2010-06-08,44.74,46.14,44.21,44.46,118312
2010-06-09,45.11,47.02,45.11,46.12,1258922
2010-06-10,46.43,46.43,45.59,46.15,303164
2010-06-11,46.34,46.64,45.08,45.17,113464
2010-06-14,46.13,46.13,45.01,45.48,102461
2010-06-15,45.66,46.44,45.37,46.18,364528
2010-06-16,46.63,46.63,45.76,46.13,453136
2010-06-17,46.15,46.24,45.28,46.15,1238389
2010-06-18,45.66,46.15,45.57,46.14,1085906
2010-06-21,46.15,46.25,45.96,46.15,809070
2010-06-22,46.14,46.18,45.96,46.15,511072
2010-06-23,45.86,46.15,45.86,46.13,67745
2010-06-24,46.15,46.15,46.07,46.15,503867
2010-06-25,46.15,46.64,45.73,46.13,205211
2010-06-28,45.96,46.15,45.38,45.74,336841
2010-06-29,46.05,46.15,44.9,45.19,151351
2010-06-30,44.69,46.15,44.69,46.13,379246
2010-07-01,45.66,46.04,44.6,44.97,233608
2010-07-02,44.94,47.1,44.56,45.99,891512
2010-07-05,46.11,49.92,45.77,47.94,3009557
2010-07-06,48.47,49.45,47.81,48.94,2067035
2010-07-07,50.04,50.04,48.38,49.06,663864
2010-07-08,49.36,49.55,48.48,49.23,455699
2010-07-09,49.21,50.81,48.88,49.56,2749950
2010-07-12,49.75,52.41,49.56,49.91,1339986
2010-07-13,50.04,52.27,50.04,51.87,568628
2010-07-14,52.46,53.44,51.02,52.01,1143081
2010-07-15,52.01,52.15,51.01,51.52,308661
2010-07-16,51.52,54.02,51.34,52.92,1027332
2010-07-19,48.93,54.39,48.93,53.42,568411
2010-07-20,53.78,54.12,51.2,52.66,385720
2010-07-21,52.76,54.2,52.27,53.45,3645960
2010-07-22,53.91,54.74,52.08,52.22,438469
2010-07-23,53.33,53.33,50.73,51.15,362161
2010-07-26,47.96,53.43,47.96,52.56,468101
2010-07-27,52.63,53.63,51.75,53.2,539356
2010-07-28,53.44,55.77,52.01,53.61,1152107
2010-07-29,52.96,55.19,52.96,54.79,457222
2010-07-30,54.61,56.21,53.63,55.28,1155905
2010-08-02,55.96,57.13,53.65,55.83,360813
2010-08-03,56.25,56.74,55.0,55.33,302588
2010-08-04,56.06,56.74,54.42,56.39,414714
2010-08-05,56.74,56.74,55.87,56.04,429556
2010-08-06,55.48,58.2,55.48,57.26,1251625
2010-08-09,57.81,60.63,57.64,59.24,1677805
2010-08-10,59.46,59.75,57.81,58.58,435340
2010-08-11,58.3,60.63,58.13,59.03,661898
2010-08-12,57.09,59.94,57.09,59.35,232198
2010-08-13,59.66,59.93,58.01,58.32,221473
2010-08-16,58.98,61.67,57.34,59.72,599803
2010-08-17,58.88,61.38,58.3,59.46,283743
2010-08-18,60.43,60.63,58.88,59.4,191728
2010-08-19,59.75,61.16,59.07,59.67,254656
2010-08-20,58.79,62.66,58.68,61.7,737846
2010-08-23,62.38,64.61,61.42,62.58,820124
2010-08-24,62.77,63.64,60.39,61.36,363530
2010-08-25,62.06,62.06,58.51,60.2,644030
2010-08-26,60.04,62.67,59.27,62.15,759748
2010-08-27,62.47,63.15,59.46,59.91,428496
2010-08-30,60.14,61.5,58.78,59.36,409558
2010-08-31,57.53,60.71,57.53,59.6,462389
2010-09-01,58.91,61.69,58.91,61.01,619205
2010-09-02,61.21,64.22,61.04,62.52,1323631
2010-09-03,63.06,64.61,62.52,63.66,1040537
2010-09-06,64.12,67.91,63.83,67.55,1931102
2010-09-07,67.62,75.88,66.19,71.81,21485974
2010-09-08,71.68,74.33,70.95,72.63,1534843
2010-09-09,72.87,76.64,72.87,74.05,15703217
2010-09-13,74.42,75.59,73.08,74.05,955007
2010-09-14,74.7,74.7,72.87,73.42,651647
2010-09-15,73.72,74.81,72.48,73.82,2822378
2010-09-16,73.85,79.45,71.61,75.79,3006479
2010-09-17,77.24,79.11,75.98,76.54,796029
2010-09-20,76.66,79.6,76.66,77.62,991833
2010-09-21,77.62,78.6,68.98,75.08,502797
2010-09-22,75.59,75.78,73.47,75.2,522486
2010-09-23,73.94,75.59,73.94,74.81,518740
2010-09-24,73.65,76.26,73.65,75.37,662783
2010-09-27,73.96,78.19,73.96,77.07,1072691
2010-09-28,75.35,78.8,73.84,77.1,547384
2010-09-29,75.78,78.21,74.81,75.26,267604
2010-09-30,75.3,76.12,74.45,75.16,178574
2010-10-01,74.13,77.46,73.86,75.29,369921
2010-10-04,76.56,77.24,75.3,76.11,320713
2010-10-05,75.31,76.56,75.01,75.69,330810
2010-10-06,78.89,78.89,75.1,77.67,712002
2010-10-07,76.85,78.41,75.61,76.16,392071
2010-10-08,75.78,77.63,75.45,75.71,206467
2010-10-11,76.03,77.53,76.03,77.11,172893
2010-10-12,75.99,78.11,75.99,77.55,230572
2010-10-13,76.85,78.21,76.85,77.49,376097
2010-10-14,77.53,78.41,77.53,78.25,484857
2010-10-15,77.24,78.31,75.98,76.26,152421
2010-10-18,77.63,77.63,72.38,73.84,660128
2010-10-19,75.3,75.3,72.58,72.99,536330
2010-10-20,73.84,75.3,73.55,74.4,274150
2010-10-21,74.81,75.2,74.62,74.97,248110
2010-10-22,75.49,75.49,74.81,75.09,90718
2010-10-25,75.01,77.46,74.81,76.87,187415
2010-10-26,76.56,77.52,75.32,76.17,91582
2010-10-27,76.19,76.74,74.81,75.53,76257
2010-10-28,74.91,75.78,74.82,74.87,59377
2010-10-29,74.66,76.76,71.88,75.24,379318
2010-11-01,76.76,77.82,75.93,77.59,231405
2010-11-02,78.21,81.42,77.63,78.35,1631674
2010-11-03,78.7,79.54,77.24,77.65,223213
2010-11-04,76.32,78.87,76.32,78.73,170165
2010-11-05,78.89,79.67,78.21,78.88,75269
2010-11-08,78.89,79.38,77.88,78.62,136622
2010-11-09,78.02,80.45,78.02,79.26,354092
2010-11-10,78.7,80.05,78.5,78.69,256468
2010-11-11,78.89,79.09,76.37,77.33,406130
2010-11-12,77.33,77.53,75.31,76.05,361512
2010-11-15,75.59,77.72,75.59,75.93,219250
2010-11-16,75.79,77.23,72.98,75.65,368820
2010-11-18,77.53,77.53,71.51,75.04,167386
2010-11-19,74.81,76.45,72.88,74.0,151845
2010-11-22,73.84,75.39,73.06,74.21,110376
2010-11-23,74.33,75.01,73.16,74.25,117056
2010-11-24,73.55,75.25,73.35,73.7,89771
2010-11-25,73.94,73.94,70.44,71.38,191934
2010-11-26,70.83,72.09,63.15,70.94,551542
2010-11-29,70.94,70.94,65.7,69.33,448978
2010-11-30,68.59,69.94,67.62,68.73,93589
2010-12-01,68.98,71.1,68.98,69.3,101782
2010-12-02,69.76,72.67,69.22,72.08,116099
2010-12-03,72.09,72.09,68.98,69.95,63865
2010-12-06,70.44,70.73,68.5,68.71,46501
2010-12-07,70.83,70.83,64.61,65.27,670574
2010-12-08,65.58,66.16,64.12,65.1,256756
2010-12-09,67.03,67.03,62.08,64.22,689574
2010-12-10,67.02,67.91,61.4,66.79,125733
2010-12-13,66.77,68.89,64.34,67.88,71666
2010-12-14,68.4,68.95,66.36,68.55,58832
2010-12-15,67.23,68.01,66.2,67.09,17981
2010-12-16,67.72,67.72,66.27,66.85,12516
2010-12-20,66.65,67.91,65.58,66.85,96451
2010-12-21,66.55,67.82,65.88,66.48,93939
2010-12-22,66.36,67.51,66.07,66.23,42487
2010-12-23,67.33,68.3,66.41,68.15,144753
2010-12-24,67.08,68.3,66.85,67.33,137754
2010-12-27,68.02,68.89,66.57,66.95,47798
2010-12-28,68.01,68.96,67.54,68.01,195557
2010-12-29,68.5,68.89,66.89,67.92,166367
2010-12-30,68.49,68.5,68.01,68.39,67549
2010-12-31,68.4,68.69,68.0,68.36,226589
2011-01-03,69.83,69.83,68.34,68.47,129932
2011-01-04,68.5,71.31,67.63,68.05,586547
2011-01-05,67.33,68.97,67.33,67.77,2095041
2011-01-06,68.89,69.47,66.56,66.92,101978
2011-01-07,66.55,67.04,63.64,64.09,127935
2011-01-10,63.16,65.78,60.25,62.55,362727
2011-01-11,61.31,63.15,61.31,61.76,198717
2011-01-12,61.73,62.67,61.73,62.58,22417
2011-01-13,61.99,63.15,61.42,62.19,60952
2011-01-14,61.46,62.92,59.84,61.5,142715
2011-01-17,60.83,62.67,60.24,61.6,73684
2011-01-18,61.7,64.51,60.53,63.3,1501227
2011-01-19,63.93,64.59,60.93,61.3,170618
2011-01-20,60.04,61.99,58.79,60.47,166779
2011-01-21,61.11,61.69,60.87,61.15,39986
2011-01-24,61.33,62.67,60.92,62.33,40171
2011-01-25,63.35,63.64,60.04,60.31,84964
2011-01-27,60.24,60.92,59.2,59.37,58471
2011-01-28,59.27,59.27,55.97,57.46,152658
2011-01-31,57.32,59.27,54.56,57.08,442771
2011-02-01,57.23,58.98,53.93,54.54,438109
2011-02-02,55.77,55.77,52.09,52.89,128018
2011-02-03,54.67,58.68,52.08,58.26,275910
2011-02-04,58.59,61.0,56.35,57.39,316236
2011-02-07,57.33,58.2,56.36,57.82,86498
2011-02-08,57.34,57.91,56.45,57.23,102832
2011-02-09,55.78,57.7,55.77,57.35,295394
2011-02-10,57.61,57.61,53.06,54.9,329287
2011-02-11,54.93,60.67,54.8,58.3,87311
2011-02-14,59.27,60.53,58.39,59.66,39389
2011-02-15,59.78,60.24,58.39,59.42,73859
2011-02-16,59.85,59.95,57.47,58.35,28047
2011-02-17,59.27,59.94,58.78,59.8,414117
2011-02-18,60.25,65.1,60.24,61.23,439745
2011-02-21,60.34,61.7,59.66,61.56,662135
2011-02-22,61.7,63.44,60.63,63.03,243386
2011-02-23,63.15,63.25,59.56,60.19,1036543
2011-02-24,59.95,60.22,57.49,58.77,1156873
2011-02-25,59.36,59.36,56.22,56.39,74003
2011-02-28,57.61,60.82,56.45,59.72,111200
2011-03-01,60.34,60.63,58.99,60.01,58080
2011-03-03,60.71,63.8,59.36,59.98,1327316
2011-03-04,60.15,62.72,59.37,61.83,387099
2011-03-07,58.43,61.21,58.43,60.86,124673
2011-03-08,61.11,63.25,60.63,61.4,187642
2011-03-09,61.23,63.83,61.23,62.72,903616
2011-03-10,61.72,64.8,61.72,64.45,205468
2011-03-11,63.16,64.97,61.71,64.08,95236
2011-03-14,64.12,65.39,63.75,64.55,96018
2011-03-15,63.83,64.01,62.2,62.78,75063
2011-03-16,62.29,64.31,62.29,62.83,46851
2011-03-17,62.19,63.54,62.19,62.97,38576
2011-03-18,63.39,63.39,61.02,61.49,80827
2011-03-21,63.0,63.05,61.03,61.14,25546
2011-03-22,61.7,63.06,61.26,61.36,79159
2011-03-23,60.35,63.03,60.35,62.39,71018
2011-03-24,61.83,63.74,61.83,62.05,73190
2011-03-25,63.25,63.35,61.86,62.94,134646
2011-03-28,62.76,64.88,62.74,64.62,185882
2011-03-29,64.61,68.01,64.61,67.4,309474
2011-03-30,67.72,70.31,67.04,68.84,226928
2011-03-31,68.5,70.91,67.14,68.0,265360
2011-04-01,68.11,68.87,66.16,67.95,121966
2011-04-04,66.07,70.44,66.07,70.09,131126
2011-04-05,70.05,70.44,68.65,69.04,85026
2011-04-06,69.32,70.25,69.32,69.76,54262
2011-04-07,68.44,70.44,68.22,69.66,50114
2011-04-08,69.36,70.13,69.36,70.04,64472
2011-04-11,69.38,70.12,69.38,69.5,159821
2011-04-13,69.38,70.84,69.29,69.9,267964
2011-04-15,69.67,70.27,69.23,69.56,101103
2011-04-18,69.47,69.95,67.82,68.01,151948
2011-04-19,67.56,68.87,67.53,68.44,42343
2011-04-20,69.08,69.36,68.5,68.83,42189
2011-04-21,68.01,69.35,68.01,69.1,110531
2011-04-25,68.86,69.46,68.3,68.57,109841
2011-04-26,68.22,68.87,67.89,68.45,50279
2011-04-27,68.3,69.06,68.28,68.79,66283
2011-04-28,68.21,68.98,68.21,68.85,67488
2011-04-29,69.08,69.95,67.24,67.96,116593
2011-05-02,67.14,68.21,66.55,67.16,33348
2011-05-03,66.31,67.14,62.86,63.37,147419
2011-05-04,63.97,65.1,61.7,61.95,103563
2011-05-05,60.53,62.16,59.61,60.37,61024
2011-05-06,59.58,62.57,59.56,60.8,104963
2011-05-09,61.02,62.36,61.02,62.22,35375
2011-05-10,62.23,63.45,60.88,61.79,44165
2011-05-11,61.51,62.47,60.92,61.33,49146
2011-05-12,58.83,63.3,58.83,62.33,97181
2011-05-13,60.34,62.65,60.34,62.28,15212
2011-05-16,61.21,62.41,61.21,62.01,38062
2011-05-17,61.43,63.03,59.8,60.64,401519
2011-05-18,61.7,63.54,59.38,61.57,175929
2011-05-19,61.65,63.08,59.76,60.48,74023
2011-05-20,60.48,61.79,60.0,60.2,83544
2011-05-23,61.69,61.69,58.39,59.1,73056
2011-05-24,58.3,60.24,58.0,58.41,38339
2011-05-25,57.61,60.14,57.32,57.81,55487
2011-05-26,57.61,59.01,57.15,57.85,34387
2011-05-27,56.84,64.8,56.84,61.28,115996
2011-05-30,59.37,60.82,59.37,59.61,45091
2011-05-31,59.75,60.04,59.46,59.92,47798
2011-06-01,59.95,61.84,59.85,61.39,70956
2011-06-02,60.72,62.07,60.24,61.55,28500
2011-06-03,60.74,61.97,60.24,60.72,529310
2011-06-06,60.24,62.28,59.4,59.66,56053
2011-06-07,58.68,60.62,58.68,60.16,61662
2011-06-08,58.68,62.67,58.68,61.75,276486
2011-06-09,62.16,62.86,61.21,61.32,321660
2011-06-10,62.36,62.98,60.1,60.45,317883
2011-06-13,59.85,61.0,59.85,60.72,40974
2011-06-14,60.72,61.11,60.23,60.44,57607
2011-06-15,59.46,60.53,58.11,58.46,129582
2011-06-16,58.68,63.06,55.63,56.46,355862
2011-06-17,57.61,57.61,56.06,56.71,107145
2011-06-20,55.38,56.55,53.81,55.56,156250
2011-06-21,55.57,57.13,55.57,56.19,44144
2011-06-22,55.96,56.91,54.63,55.0,68465
2011-06-23,54.53,55.57,54.43,55.37,32998
2011-06-24,54.61,57.29,54.61,56.37,73818
2011-06-27,55.4,58.48,55.4,58.09,656391
2011-06-28,57.34,59.41,57.34,58.83,106671
2011-06-29,58.29,60.14,56.37,59.89,62846
2011-06-30,58.49,60.14,58.49,59.26,113351
2011-07-01,60.72,62.08,57.82,60.32,74775
2011-07-04,60.34,61.7,60.34,61.07,196771
2011-07-05,61.11,62.67,59.66,60.1,128718
2011-07-06,59.37,61.06,59.37,60.86,54766
2011-07-07,60.26,62.57,60.26,62.22,352445
2011-07-08,62.38,62.64,61.02,61.83,224746
2011-07-11,61.02,62.18,61.02,62.12,71471
2011-07-12,60.26,61.79,59.85,61.38,139802
2011-07-13,61.7,70.79,61.7,66.55,8580320
2011-07-14,66.55,69.57,66.07,68.73,5372243
2011-07-15,68.74,70.25,67.14,69.71,1307853
2011-07-18,70.05,70.72,69.66,70.08,1554666
2011-07-19,70.27,75.78,69.77,71.73,2142993
2011-07-20,72.82,73.33,69.47,70.66,503487
2011-07-21,70.93,70.93,68.21,69.16,356870
2011-07-22,69.95,71.0,69.27,70.65,693197
2011-07-25,71.35,71.35,69.86,70.48,901897
2011-07-26,69.91,71.68,68.12,68.59,430791
2011-07-27,68.59,70.32,68.02,68.51,361667
2011-07-28,68.5,69.47,67.04,67.33,236078
2011-07-29,66.08,68.46,66.08,68.07,62300
2011-08-01,68.02,69.57,67.33,69.0,126114
2011-08-02,67.43,69.45,67.43,69.17,439015
2011-08-03,66.08,69.06,65.39,66.94,288827
2011-08-04,67.04,68.46,66.07,66.28,110387
2011-08-05,65.19,67.72,63.25,67.02,233731
2011-08-08,64.61,66.54,63.15,65.89,289167
2011-08-09,64.61,66.92,62.58,65.19,1717616
2011-08-10,65.2,68.01,65.2,67.81,1140518
2011-08-11,65.19,68.69,65.19,66.75,45554
2011-08-12,69.07,70.42,66.09,68.83,442864
2011-08-16,68.98,69.46,67.06,68.15,247925
2011-08-17,68.98,69.66,66.3,67.34,255953
2011-08-18,68.21,68.21,63.83,65.43,269817
2011-08-19,64.61,64.9,61.02,61.95,726040
2011-08-22,62.65,62.65,60.74,61.95,74034
2011-08-23,61.99,64.12,61.11,63.93,121019
2011-08-24,65.0,65.29,61.5,62.13,116861
2011-08-25,62.68,62.68,61.21,61.4,244991
2011-08-26,60.43,62.96,59.85,60.45,77049
2011-08-29,60.82,62.37,58.6,59.45,1110196
2011-08-30,59.85,61.21,57.71,59.78,488490
2011-09-02,60.72,61.91,59.07,61.1,321125
2011-09-05,60.72,61.11,59.57,60.71,111416
2011-09-06,60.71,61.11,59.19,60.76,119804
2011-09-07,60.05,62.56,60.05,61.14,109193
2011-09-08,61.21,61.8,60.43,61.51,160326
2011-09-09,61.23,64.8,61.23,63.43,491815
2011-09-12,63.15,63.54,61.71,62.52,618886
2011-09-13,63.81,63.82,60.8,61.65,106393
2011-09-14,61.88,62.38,61.31,61.44,33759
2011-09-15,62.17,62.17,61.21,61.39,40696
2011-09-16,61.21,61.99,60.83,61.21,40696
2011-09-19,62.17,62.94,61.54,62.28,205777
2011-09-20,61.75,63.04,61.51,61.95,38051
2011-09-21,63.15,63.54,61.89,62.74,151433
2011-09-22,62.62,62.96,60.72,61.06,169537
2011-09-23,60.92,64.71,60.43,63.52,250066
2011-09-26,64.11,64.11,60.72,61.97,48025
2011-09-27,62.18,62.76,61.47,61.83,173994
2011-09-28,62.38,62.75,60.83,61.52,68620
2011-09-29,60.84,62.67,60.53,61.41,188259
2011-09-30,62.4,62.46,61.05,61.67,36116
2011-10-03,60.72,62.18,60.72,62.03,30939
2011-10-04,62.38,63.35,61.02,61.78,143353
2011-10-05,61.52,61.68,59.87,60.49,104993
2011-10-07,60.73,62.18,60.72,61.19,35458
2011-10-10,61.11,61.88,60.55,61.63,29014
2011-10-11,62.21,62.96,62.08,62.34,139185
2011-10-12,62.18,64.03,62.18,63.91,170248
2011-10-13,64.22,64.8,63.25,63.6,76741
2011-10-14,63.15,65.58,63.15,65.17,139813
2011-10-17,65.29,67.72,64.9,66.99,184534
2011-10-18,65.48,66.75,64.37,65.51,112404
2011-10-19,66.55,67.88,65.39,65.86,1058693
2011-10-20,66.31,66.94,64.83,65.14,204470
2011-10-21,65.59,65.61,63.54,64.23,65820
2011-10-24,64.23,64.61,62.57,62.9,51606
2011-10-25,62.28,65.42,62.08,64.9,162940
2011-10-26,65.44,65.88,64.61,65.57,50876
2011-10-28,66.06,69.45,65.98,67.67,471796
2011-10-31,67.33,68.01,66.27,66.55,176886
2011-11-01,66.08,67.43,66.08,67.14,56629
2011-11-02,67.04,67.33,66.19,66.94,645080
2011-11-03,66.94,69.08,66.94,68.41,162559
2011-11-04,69.08,69.47,67.59,69.13,96502
2011-11-08,68.01,68.98,67.17,67.68,102853
2011-11-09,66.86,68.01,66.86,67.31,33420
2011-11-11,67.05,67.36,63.69,64.92,161406
2011-11-14,66.87,66.87,62.4,63.03,188661
2011-11-15,62.3,63.64,61.5,62.68,254224
2011-11-16,63.14,64.12,61.7,62.68,63227
2011-11-17,64.12,64.12,62.66,62.84,120936
2011-11-18,62.67,63.63,61.33,63.08,53037
2011-11-21,63.64,63.64,63.06,63.11,80703
2011-11-22,62.86,63.64,62.23,62.73,43249
2011-11-23,62.76,63.52,62.28,62.99,401828
2011-11-24,61.38,62.13,60.07,61.69,147110
2011-11-25,61.21,61.99,61.02,61.6,92879
2011-11-28,61.5,62.95,61.5,62.69,33739
2011-11-29,61.85,62.39,61.7,61.87,45174
2011-11-30,61.79,61.89,60.74,61.24,82546
2011-12-01,62.18,63.15,61.7,61.91,40305
2011-12-02,62.18,63.44,61.75,63.04,59367
2011-12-05,62.36,63.93,62.36,63.38,151279
2011-12-07,63.35,65.1,63.34,64.44,178193
2011-12-08,64.51,66.06,63.25,64.11,82916
2011-12-09,62.74,64.6,62.74,64.41,38885
2011-12-12,62.76,64.51,62.76,63.65,170814
2011-12-13,62.47,64.02,61.42,63.42,144125
2011-12-14,63.13,63.83,62.29,63.08,159770
2011-12-15,61.56,62.66,61.5,62.17,213527
2011-12-16,61.7,63.35,61.43,62.22,275282
2011-12-19,62.18,62.18,59.48,61.51,109666
2011-12-20,60.63,61.7,60.63,61.49,79026
2011-12-21,61.4,62.47,61.4,62.03,68702
2011-12-22,61.21,62.17,61.21,62.13,69937
2011-12-23,61.21,62.18,61.21,61.36,30466
2011-12-26,61.22,62.17,61.22,61.54,8975
2011-12-27,61.7,62.18,60.72,62.16,212416
2011-12-28,61.22,63.15,59.46,59.53,161931
2011-12-29,59.27,60.01,58.88,59.36,28243
2011-12-30,54.41,60.82,54.41,58.89,85541
2012-01-02,58.98,59.46,57.85,58.63,44443
2012-01-03,57.61,59.75,57.61,59.55,33965
2012-01-04,60.72,60.72,58.75,58.81,32751
2012-01-05,58.45,59.62,58.45,58.98,12577
2012-01-06,58.5,59.98,56.85,57.32,125846
2012-01-07,58.46,59.17,57.87,58.41,101000
2012-01-09,58.3,59.63,58.3,59.27,50217
2012-01-10,60.22,61.4,59.32,60.94,35674
2012-01-11,61.11,64.61,61.11,63.29,317955
2012-01-12,63.15,64.99,62.68,63.11,70771
2012-01-13,63.35,63.44,62.39,62.87,481224
2012-01-16,62.18,64.51,62.18,63.14,212014
2012-01-17,62.28,63.44,62.28,63.16,256715
2012-01-18,64.51,67.43,63.35,65.8,2651111
2012-01-19,66.26,66.55,64.68,66.17,649218
2012-01-20,66.07,66.75,66.07,66.53,139381
2012-01-23,66.85,67.53,66.07,67.41,231148
2012-01-24,67.76,71.29,67.25,70.04,602768
2012-01-25,70.44,71.51,70.25,70.93,182948
2012-01-27,71.51,71.8,69.95,70.62,122820
2012-01-30,71.75,71.75,68.99,70.16,175528
2012-01-31,70.8,73.74,69.76,72.93,330995
2012-02-01,72.97,76.81,72.39,75.53,852030
2012-02-02,76.29,76.29,72.88,75.18,264249
2012-02-03,75.3,77.92,74.33,76.94,446013
2012-02-06,77.43,79.07,76.08,76.5,524360
2012-02-07,76.66,77.24,75.4,76.77,255696
2012-02-08,77.05,80.54,76.76,79.92,445190
2012-02-09,77.82,81.99,77.82,79.86,389034
2012-02-10,79.87,81.13,78.7,78.86,89863
2012-02-13,78.7,79.66,77.85,78.14,128285
2012-02-14,78.69,78.7,77.34,77.53,112857
2012-02-15,78.46,78.7,76.66,77.25,379874
2012-02-16,77.97,77.97,76.08,76.32,90419
2012-02-17,77.73,79.18,76.62,78.33,543143
2012-02-21,77.82,81.13,77.82,79.55,252618
