Date,Open,High,Low,Close,Volume
2010-03-03,965.0,972.0,946.05,959.9,650433
2010-03-04,960.0,968.0,943.2,964.1,619663
2010-03-05,967.25,987.4,963.25,969.35,497565
2010-03-08,972.45,997.85,970.1,990.0,584885
2010-03-09,989.8,1004.95,986.8,991.9,472582
2010-03-10,991.0,1020.0,987.3,1013.5,708325
2010-03-11,1015.25,1018.0,955.25,999.2,304883
2010-03-12,1005.8,1008.0,994.7,999.5,276493
2010-03-15,999.0,999.8,976.9,980.3,274651
2010-03-16,984.0,992.6,960.15,967.9,513916
2010-03-17,970.05,987.3,961.1,964.0,526559
2010-03-18,968.0,978.6,960.25,972.9,305291
2010-03-19,973.9,984.5,945.6,978.6,385596
2010-03-22,965.0,991.0,965.0,970.0,443732
2010-03-23,972.3,972.3,950.3,957.5,601209
2010-03-25,958.4,958.85,931.1,934.85,756676
2010-03-26,938.4,944.25,932.0,939.9,394784
2010-03-29,949.0,957.9,936.75,951.4,521364
2010-03-30,953.1,969.95,951.5,954.05,358119
2010-03-31,947.0,964.0,944.7,951.05,247601
2010-04-01,954.4,959.35,944.1,949.9,353728
2010-04-05,954.9,958.0,945.0,949.85,234915
2010-04-06,951.65,959.4,941.25,951.35,287917
2010-04-07,953.0,978.4,950.0,976.45,676463
2010-04-08,983.8,986.95,960.0,964.8,515839
2010-04-09,966.1,973.8,952.5,955.7,549463
2010-04-12,956.0,967.7,936.0,951.85,692540
2010-04-13,952.0,965.0,936.45,940.65,323034
2010-04-15,940.1,951.8,929.15,939.2,380191
2010-04-16,938.9,938.9,922.0,932.9,331842
2010-04-19,920.05,928.0,913.95,920.4,277293
2010-04-20,935.0,935.0,920.0,922.35,273137
2010-04-21,926.0,946.9,926.0,931.5,436486
2010-04-22,933.5,942.0,916.0,919.7,920369
2010-04-23,920.0,920.0,891.0,903.7,723262
2010-04-26,902.5,916.0,902.5,910.15,273403
2010-04-27,910.0,925.95,898.25,901.4,521321
2010-04-28,901.4,913.25,888.2,908.05,389581
2010-04-29,911.0,917.9,890.15,895.3,602005
2010-04-30,900.0,910.0,882.25,905.05,920502
2010-05-03,904.0,908.0,892.55,903.7,365869
2010-05-04,900.0,913.85,873.0,878.2,630443
2010-05-05,878.2,890.0,857.0,885.3,362259
2010-05-06,880.0,884.9,870.0,876.3,294254
2010-05-07,868.0,868.0,852.0,861.35,387791
2010-05-10,869.5,894.9,868.2,891.75,286767
2010-05-11,875.25,899.0,875.25,886.35,429629
2010-05-12,890.0,890.1,875.0,877.2,217290
2010-05-13,882.6,895.0,868.1,891.35,324608
2010-05-14,891.2,902.0,880.55,892.8,397267
2010-05-17,874.0,884.0,863.0,866.6,230689
2010-05-18,868.0,877.4,860.0,861.75,370733
2010-05-19,858.75,870.8,827.65,842.6,324462
2010-05-20,844.0,855.6,826.5,844.05,449942
2010-05-21,830.0,868.25,825.0,863.05,302209
2010-05-24,870.0,875.1,849.05,855.15,288681
2010-05-25,848.0,848.0,838.0,841.6,288898
2010-05-26,845.15,854.35,826.0,830.1,493953
2010-05-27,830.0,839.0,809.0,818.3,626823
2010-05-28,828.0,834.0,811.3,826.05,221390
2010-05-31,826.05,832.9,812.1,818.55,301207
2010-06-01,819.9,828.0,810.0,817.7,272042
2010-06-02,820.0,836.8,820.0,826.8,376818
2010-06-03,835.0,849.5,832.55,841.5,283884
2010-06-04,838.25,854.95,838.25,841.9,265836
2010-06-07,821.5,898.7,810.1,851.7,410911
2010-06-08,854.4,862.5,838.35,842.35,272711
2010-06-09,842.35,864.95,836.0,858.05,545204
2010-06-10,856.0,873.0,846.0,868.9,498246
2010-06-11,871.0,882.85,852.05,861.75,386838
2010-06-14,865.0,867.75,854.1,862.85,194033
2010-06-15,862.85,883.0,856.9,879.9,406793
2010-06-16,885.0,885.0,860.0,863.6,454773
2010-06-17,864.0,872.6,857.05,865.45,280078
2010-06-18,865.0,870.0,855.2,862.1,165034
2010-06-21,862.25,886.0,862.25,882.65,303989
2010-06-22,876.6,881.5,858.6,861.5,222256
2010-06-23,853.0,879.8,851.0,871.15,351042
2010-06-24,897.0,897.0,867.0,871.1,338310
2010-06-25,863.0,874.0,858.35,861.7,218498
2010-06-28,859.0,874.55,851.65,871.1,256343
2010-06-29,869.3,873.0,858.65,868.0,177530
2010-06-30,863.6,880.0,840.5,878.1,271788
2010-07-01,862.25,872.5,860.8,866.6,177384
2010-07-02,866.6,868.0,858.3,863.05,165826
2010-07-05,858.0,868.95,855.15,862.9,98894
2010-07-06,861.85,867.5,853.5,855.85,143382
2010-07-07,855.5,860.0,850.5,854.0,135427
2010-07-08,855.5,865.9,836.2,842.75,348781
2010-07-09,848.0,849.4,831.0,832.6,303559
2010-07-12,835.0,842.0,823.1,825.9,406882
2010-07-13,828.0,829.85,818.0,819.8,311779
2010-07-14,825.0,832.65,802.0,805.45,683189
2010-07-15,805.45,818.5,800.2,809.45,916735
2010-07-16,808.0,821.0,808.0,814.1,673268
2010-07-19,815.0,815.0,807.5,811.8,212842
2010-07-20,816.0,818.7,805.0,810.0,180505
2010-07-21,812.0,827.4,811.1,824.8,382292
2010-07-22,828.5,832.0,809.05,816.15,713994
2010-07-23,816.6,825.45,808.2,819.95,780140
2010-07-26,800.0,832.75,800.0,824.05,258082
2010-07-27,826.0,849.9,820.0,848.45,637385
2010-07-28,845.0,848.45,838.0,840.65,283940
2010-07-29,808.2,844.5,808.2,840.9,228579
2010-07-30,843.0,849.5,827.1,831.0,277471
2010-08-02,835.0,839.55,829.4,834.35,86144
2010-08-03,835.05,837.55,820.25,829.4,256783
2010-08-04,827.5,827.5,815.5,820.55,265010
2010-08-05,820.5,824.4,812.0,815.0,179966
2010-08-06,813.0,829.95,812.0,827.85,183621
2010-08-09,827.0,845.9,823.5,844.6,286613
2010-08-10,846.0,855.0,840.2,847.4,260035
2010-08-11,848.0,848.0,840.2,842.35,165755
2010-08-12,830.0,846.0,830.0,839.8,116042
2010-08-13,840.0,857.0,833.1,844.0,348915
2010-08-16,848.0,854.6,830.3,833.75,209170
2010-08-17,834.0,846.4,834.0,837.3,254276
2010-08-18,836.35,844.0,836.0,840.1,133796
2010-08-19,846.0,884.8,842.0,883.35,779603
2010-08-20,882.0,888.4,863.05,871.05,700573
2010-08-23,871.05,882.0,868.3,874.8,221455
2010-08-24,874.8,880.05,860.55,865.8,316699
2010-08-25,865.0,878.0,860.55,868.9,230831
2010-08-26,863.0,873.45,858.55,868.2,386812
2010-08-27,862.05,879.0,858.0,872.1,306091
2010-08-30,876.0,884.2,871.1,875.55,483071
2010-08-31,869.45,876.0,858.25,870.35,179305
2010-09-01,878.95,889.2,870.0,885.35,398912
2010-09-02,887.0,902.0,882.4,895.55,495355
2010-09-03,898.0,903.5,893.55,896.65,215132
2010-09-06,893.0,905.0,893.0,902.95,254985
2010-09-07,905.0,969.9,900.6,961.95,2211921
2010-09-08,961.4,1002.0,949.55,993.35,2204253
2010-09-09,990.4,990.4,970.7,980.9,584871
2010-09-13,981.3,1016.85,981.3,990.45,586932
2010-09-14,991.0,993.0,966.65,970.05,310699
2010-09-15,972.9,985.0,954.0,960.4,421615
2010-09-16,959.65,974.85,950.0,965.7,376116
2010-09-17,968.6,1003.0,968.6,997.85,960077
2010-09-20,997.0,1025.9,997.0,1021.1,1024187
2010-09-21,1020.0,1030.0,1009.1,1016.5,441703
2010-09-22,1017.0,1028.65,999.0,1006.0,428276
2010-09-23,1009.0,1021.0,1001.25,1005.2,238085
2010-09-24,1008.2,1020.0,1005.4,1014.6,226618
2010-09-27,1015.3,1032.5,1007.1,1012.7,275974
2010-09-28,1010.0,1027.95,1008.3,1021.3,258912
2010-09-29,1029.05,1037.95,1003.5,1005.15,437664
2010-09-30,1005.0,1014.8,982.1,989.85,490885
2010-10-01,990.0,1008.0,986.0,1004.05,262832
2010-10-04,1004.0,1024.0,1004.0,1016.35,282543
2010-10-05,1016.35,1034.9,1012.55,1029.9,356402
2010-10-06,1032.0,1039.8,1024.15,1031.25,172042
2010-10-07,1031.0,1050.0,1018.75,1031.05,399748
2010-10-08,1025.0,1040.2,1012.55,1018.3,210431
2010-10-11,1021.4,1030.0,1012.2,1015.1,136412
2010-10-12,1013.0,1019.45,991.0,996.25,230786
2010-10-13,992.35,1041.7,992.35,1032.9,446149
2010-10-14,1032.9,1035.8,1018.0,1019.35,357183
2010-10-15,1022.0,1026.75,992.7,996.2,331231
2010-10-18,985.5,994.9,965.3,970.3,478728
2010-10-19,979.85,990.0,970.1,976.3,323537
2010-10-20,974.9,984.9,964.05,969.55,236484
2010-10-21,962.0,999.0,940.15,980.45,1283955
2010-10-22,980.0,989.5,968.35,983.55,522537
2010-10-25,984.0,1029.0,974.0,1024.55,952307
2010-10-26,1025.4,1028.0,1011.35,1013.9,398430
2010-10-27,1002.15,1012.85,986.0,991.2,278819
2010-10-28,994.45,1009.7,981.0,984.45,689664
2010-10-29,980.0,993.0,971.25,985.35,260766
2010-11-01,989.0,1020.0,989.0,1013.9,517558
2010-11-02,1017.0,1065.9,1012.1,1061.85,1279716
2010-11-03,1070.0,1093.8,1068.0,1083.25,585041
2010-11-04,1084.0,1099.0,1069.2,1088.4,437792
2010-11-05,1095.0,1102.0,1085.0,1089.6,39041
2010-11-08,1086.0,1134.4,1081.3,1115.95,787138
2010-11-09,1115.0,1128.0,1100.0,1121.95,281965
2010-11-10,1119.05,1119.9,1105.0,1107.05,242716
2010-11-11,1109.0,1125.7,1075.05,1089.75,285522
2010-11-12,1088.0,1102.0,1071.15,1079.25,227160
2010-11-15,1070.0,1080.0,1054.05,1064.75,202177
2010-11-16,1070.0,1070.9,1030.0,1045.85,271585
2010-11-18,1058.0,1059.7,1027.0,1041.7,315169
2010-11-19,1048.0,1056.0,1015.1,1019.0,168969
2010-11-22,1028.0,1038.0,1016.3,1026.4,278618
2010-11-23,1024.5,1027.8,1000.2,1006.6,234018
2010-11-24,1005.0,1013.8,987.0,995.75,308849
2010-11-25,1000.0,1032.0,983.05,1011.0,508986
2010-11-26,1008.7,1015.0,983.5,1003.0,203951
2010-11-29,1008.0,1009.8,973.25,997.6,305794
2010-11-30,986.25,994.5,968.05,983.8,344035
2010-12-01,989.7,1010.0,980.5,998.8,268881
2010-12-02,1003.0,1024.9,992.2,999.85,314290
2010-12-03,1001.0,1010.0,978.0,981.35,228397
2010-12-06,981.05,998.9,970.35,975.9,310255
2010-12-07,979.0,1013.8,975.1,996.8,231331
2010-12-08,1004.0,1019.9,1000.0,1010.5,486304
2010-12-09,1012.0,1022.0,977.0,990.2,514187
2010-12-10,994.9,1087.7,983.25,1075.2,1617859
2010-12-13,1078.4,1081.8,1041.0,1050.8,706981
2010-12-14,1055.0,1066.7,1048.0,1063.5,333176
2010-12-15,1058.0,1077.5,1054.15,1064.8,364499
2010-12-16,1041.0,1079.9,1040.0,1075.2,646361
2010-12-20,1055.0,1098.85,1055.0,1088.9,426446
2010-12-21,1092.0,1098.0,1070.25,1078.45,158614
2010-12-22,1067.15,1089.7,1066.0,1079.75,261964
2010-12-23,1080.0,1092.7,1070.0,1073.6,181203
2010-12-24,1073.0,1080.5,1068.6,1075.05,541130
2010-12-27,1071.0,1090.9,1071.0,1081.3,170785
2010-12-28,1084.0,1098.35,1078.65,1087.3,257538
2010-12-29,1089.0,1092.9,1080.3,1083.3,132296
2010-12-30,1085.0,1092.9,1074.0,1076.4,237035
2010-12-31,1077.0,1085.5,1056.2,1075.6,333986
2011-01-03,1078.0,1084.4,1065.0,1074.4,242570
2011-01-04,1074.7,1088.0,1065.0,1073.35,286869
2011-01-05,1074.4,1079.9,1057.35,1064.4,152987
2011-01-06,1067.0,1069.5,1015.0,1022.55,482636
2011-01-07,1024.0,1026.9,990.05,1002.3,338764
2011-01-10,1002.0,1024.0,983.0,1016.1,335359
2011-01-11,1017.0,1042.0,1015.65,1029.15,247619
2011-01-12,1029.15,1039.7,1015.0,1028.35,143167
2011-01-13,1028.0,1052.0,1026.35,1038.1,248333
2011-01-14,1037.0,1043.9,992.0,1003.9,275921
2011-01-17,1005.0,1022.95,999.3,1009.15,131173
2011-01-18,1018.75,1033.0,1008.05,1029.15,123365
2011-01-19,1023.0,1027.1,1003.0,1013.85,226103
2011-01-20,1006.0,1028.0,1004.0,1016.8,103386
2011-01-21,1015.0,1023.9,992.15,996.35,194315
2011-01-24,996.4,1012.3,990.0,1003.05,191969
2011-01-25,1007.75,1030.0,1003.0,1018.6,224820
2011-01-27,1035.0,1046.75,1013.1,1039.05,674810
2011-01-28,1028.75,1028.75,985.0,992.15,390918
2011-01-31,989.0,999.9,965.7,991.65,207783
2011-02-01,992.0,998.2,970.0,976.95,255840
2011-02-02,978.85,995.0,956.15,991.0,343670
2011-02-03,990.0,990.0,972.0,984.15,406310
2011-02-04,965.0,998.95,962.0,974.7,472942
2011-02-07,974.2,995.0,968.5,989.25,249513
2011-02-08,982.1,992.15,967.2,970.5,186823
2011-02-09,965.0,965.0,932.0,938.9,874165
2011-02-10,932.0,989.0,922.2,954.2,826080
2011-02-11,949.0,988.9,940.0,975.3,516411
2011-02-14,982.75,1002.0,970.1,998.4,805792
2011-02-15,1014.0,1014.0,990.0,1003.0,334371
2011-02-16,1003.0,1015.0,986.3,999.65,604987
2011-02-17,999.0,1004.0,992.0,997.2,244043
2011-02-18,1002.9,1028.0,981.1,984.15,540079
2011-02-21,988.0,1007.9,987.95,1001.95,196959
2011-02-22,995.0,1014.8,989.0,1007.85,313614
2011-02-23,1007.0,1022.0,1002.05,1014.1,353046
2011-02-24,1012.0,1024.45,982.35,998.85,532613
2011-02-25,1000.0,1004.8,976.05,994.0,207392
2011-02-28,987.0,1000.0,962.4,969.35,357591
2011-03-01,974.2,998.0,974.2,982.2,201320
2011-03-03,978.0,997.4,978.0,990.15,358882
2011-03-04,999.9,999.9,982.3,987.25,111247
2011-03-07,985.0,985.0,975.1,980.15,195292
2011-03-08,990.0,993.7,980.65,988.3,307423
2011-03-09,994.95,1009.45,990.1,1004.45,140853
2011-03-10,1005.0,1015.0,993.1,1000.45,332125
2011-03-11,990.05,1004.75,984.2,992.5,106008
2011-03-14,991.0,1012.0,990.0,1009.95,140002
2011-03-15,990.0,1012.0,985.2,1006.2,176745
2011-03-16,1010.0,1035.0,1007.5,1022.1,534762
2011-03-17,1017.9,1034.0,1012.0,1025.4,316432
2011-03-18,1027.0,1034.0,1017.8,1021.1,174808
2011-03-21,1021.1,1029.0,1014.25,1021.8,206953
2011-03-22,1024.0,1029.9,1015.15,1023.65,147821
2011-03-23,1020.0,1042.0,1020.0,1036.8,447862
2011-03-24,1040.6,1042.8,1030.0,1033.4,243833
2011-03-25,1033.15,1042.0,1033.0,1037.8,212958
2011-03-28,1026.05,1046.5,1026.05,1041.8,179751
2011-03-29,1024.95,1043.5,1016.0,1042.35,313656
2011-03-30,1044.0,1084.6,1043.05,1078.65,355464
2011-03-31,1083.0,1099.0,1068.0,1074.55,562194
2011-04-01,1070.0,1098.0,1069.95,1091.85,240346
2011-04-04,1088.15,1122.85,1085.25,1116.0,330109
2011-04-05,1118.8,1128.1,1102.7,1123.35,267890
2011-04-06,1123.3,1144.0,1120.15,1129.35,364859
2011-04-07,1121.4,1137.75,1061.0,1128.85,329408
2011-04-08,1120.05,1132.0,1113.0,1120.85,197324
2011-04-11,1120.85,1120.85,1093.1,1097.1,85488
2011-04-13,1080.0,1122.0,1080.0,1117.0,264649
2011-04-15,1102.0,1123.6,1097.0,1113.4,236203
2011-04-18,1110.0,1130.0,1094.4,1098.2,180275
2011-04-19,1090.0,1108.4,1090.0,1101.55,96174
2011-04-20,1111.0,1115.05,1096.0,1106.95,208358
2011-04-21,1105.5,1123.5,1105.5,1112.5,171027
2011-04-25,1101.05,1125.0,1101.05,1112.55,115135
2011-04-26,1115.2,1127.0,1101.5,1124.45,463959
2011-04-27,1125.5,1126.9,1105.0,1110.1,295692
2011-04-28,1106.0,1115.0,1097.0,1104.5,245088
2011-04-29,1104.75,1135.0,1090.9,1112.8,1735515
2011-05-02,1114.8,1114.8,1093.5,1100.3,68482
2011-05-03,1088.0,1098.0,1075.15,1080.0,179734
2011-05-04,1077.0,1077.0,1010.2,1023.3,219816
2011-05-05,1019.0,1019.0,975.0,979.15,329970
2011-05-06,980.0,994.4,966.5,989.7,260983
2011-05-09,991.5,1010.0,990.1,999.9,238866
2011-05-10,993.2,1005.7,979.0,990.85,572510
2011-05-11,980.0,991.5,977.9,988.4,290549
2011-05-12,988.4,997.75,980.0,986.1,380958
2011-05-13,985.0,1003.6,977.05,997.35,196424
2011-05-16,994.0,1016.4,985.15,1000.45,234632
2011-05-17,998.0,1012.0,993.6,999.2,218518
2011-05-18,996.75,1000.0,986.0,993.65,148895
2011-05-19,982.5,1001.85,982.5,990.5,77216
2011-05-20,992.0,999.0,985.85,992.75,184044
2011-05-23,989.0,989.8,962.75,969.2,100947
2011-05-24,976.8,999.6,968.35,994.95,183807
2011-05-25,990.0,1003.0,985.1,999.9,111645
2011-05-26,999.0,1012.0,991.15,1001.6,257329
2011-05-27,999.0,1008.1,991.35,1000.2,94990
2011-05-30,995.1,1006.9,990.1,996.1,80832
2011-05-31,996.0,1035.2,996.0,1027.25,748029
2011-06-01,1030.0,1048.0,1030.0,1043.8,390695
2011-06-02,1028.0,1043.0,1028.0,1033.15,121181
2011-06-03,1034.75,1053.05,1022.5,1028.65,73051
2011-06-06,1025.15,1049.0,1017.4,1040.6,133787
2011-06-07,1029.0,1038.9,1025.0,1030.15,78765
2011-06-08,1026.0,1038.0,1020.0,1025.05,51130
2011-06-09,1020.1,1029.45,1008.25,1011.25,59881
2011-06-10,1011.15,1013.95,996.2,1003.5,94300
2011-06-13,999.7,1010.0,988.5,1004.0,83326
2011-06-14,1002.15,1019.35,1002.15,1008.4,64491
2011-06-15,1010.0,1011.15,988.0,990.1,86058
2011-06-16,984.9,984.9,955.0,961.65,202257
2011-06-17,962.1,974.0,953.15,959.85,222035
2011-06-20,961.0,964.75,917.6,937.75,251124
2011-06-21,940.05,954.4,927.0,947.85,129339
2011-06-22,950.0,961.9,947.0,958.75,109062
2011-06-23,958.0,963.85,948.15,952.9,84637
2011-06-24,953.0,985.0,950.35,977.7,230832
2011-06-27,969.8,988.0,966.05,981.7,152734
2011-06-28,984.9,984.9,960.3,962.3,191706
2011-06-29,966.0,979.45,963.55,965.7,244306
2011-06-30,965.0,979.7,943.1,950.45,351945
2011-07-01,952.05,969.9,941.55,955.2,333826
2011-07-04,969.85,969.85,949.05,953.7,278793
2011-07-05,952.05,972.7,952.05,970.7,372164
2011-07-06,970.4,977.9,960.15,963.8,130521
2011-07-07,964.0,993.7,964.0,991.05,438480
2011-07-08,993.0,998.0,962.6,975.35,315851
2011-07-11,973.0,973.0,954.45,962.55,103240
2011-07-12,958.0,963.9,938.35,947.6,143431
2011-07-13,950.0,964.9,946.35,955.9,201697
2011-07-14,954.0,985.5,948.1,978.75,290314
2011-07-15,981.8,989.5,971.55,980.15,257956
2011-07-18,984.8,988.0,977.0,981.95,220352
2011-07-19,975.2,992.0,975.2,986.8,205804
2011-07-20,990.0,995.0,967.5,978.15,175915
2011-07-21,981.0,985.0,971.35,977.8,65360
2011-07-22,985.0,996.95,974.1,995.05,577429
2011-07-25,994.6,1003.0,985.05,999.75,277256
2011-07-26,1000.15,1012.15,987.6,994.65,248982
2011-07-27,990.0,1001.9,990.0,995.75,162393
2011-07-28,983.15,1036.5,981.0,1022.1,717149
2011-07-29,1005.15,1021.8,996.3,1011.6,228860
2011-08-01,1010.0,1020.0,1004.15,1008.7,186546
2011-08-02,1003.15,1019.7,1003.0,1007.55,252677
2011-08-03,996.35,999.0,984.5,989.25,131648
2011-08-04,987.25,996.0,977.5,982.75,133293
2011-08-05,951.35,978.75,951.35,964.15,268515
2011-08-08,936.2,999.5,936.2,985.8,525898
2011-08-09,950.15,1014.25,950.15,995.85,614001
2011-08-10,1000.0,1015.0,1000.0,1010.65,209526
2011-08-11,1005.0,1024.8,998.6,1006.3,245098
2011-08-12,1006.35,1019.7,989.5,999.6,205265
2011-08-16,1001.15,1011.55,985.5,991.3,105172
2011-08-17,995.0,1005.0,990.55,999.95,188142
2011-08-18,1001.0,1012.25,991.7,1004.9,226507
2011-08-19,990.0,1008.05,990.0,998.95,149485
2011-08-22,994.15,1014.0,990.5,998.15,171294
2011-08-23,1000.0,1013.75,998.55,1002.65,114239
2011-08-24,998.6,1009.0,993.5,1002.45,320635
2011-08-25,1009.8,1019.0,997.85,1014.75,287193
2011-08-26,1016.9,1016.9,980.25,992.55,187301
2011-08-29,1005.0,1007.8,994.0,1002.5,189366
2011-08-30,1014.75,1014.75,993.5,1002.8,266548
2011-09-02,1032.85,1034.0,1002.05,1015.25,403430
2011-09-05,1005.35,1018.8,997.05,1002.1,272664
2011-09-06,1000.1,1022.0,995.5,1016.85,348441
2011-09-07,1024.4,1079.9,1020.05,1066.4,948521
2011-09-08,1070.15,1080.0,1054.0,1061.2,309492
2011-09-09,1060.0,1063.8,1011.0,1028.75,417813
2011-09-12,1017.0,1047.55,1003.0,1030.2,206385
2011-09-13,1038.25,1058.0,1034.5,1054.1,298225
2011-09-14,1055.0,1059.75,1033.35,1047.4,240732
2011-09-15,1053.0,1072.9,1049.0,1064.85,317352
2011-09-16,1062.15,1073.2,1027.5,1037.9,437667
2011-09-19,1040.0,1055.0,1029.55,1049.9,186912
2011-09-20,1052.0,1069.8,1052.0,1066.7,229243
2011-09-21,1061.5,1078.6,1061.5,1071.7,335309
2011-09-22,1057.05,1084.8,1048.85,1068.4,550496
2011-09-23,1058.65,1078.45,1056.0,1069.25,326450
2011-09-26,1066.45,1089.0,1060.4,1080.8,258670
2011-09-27,1082.0,1096.0,1072.1,1091.4,436504
2011-09-28,1095.1,1102.5,1083.4,1088.15,314859
2011-09-29,1080.15,1098.1,1077.05,1089.75,439666
2011-09-30,1086.0,1105.0,1086.0,1098.55,212032
2011-10-03,1096.7,1104.9,1077.5,1100.55,202626
2011-10-04,1097.0,1112.5,1090.0,1100.2,271077
2011-10-05,1100.0,1116.0,1082.05,1107.0,281592
2011-10-07,1120.0,1128.55,1103.0,1113.5,266268
2011-10-10,1108.0,1138.05,1092.3,1131.15,406348
2011-10-11,1125.05,1147.15,1125.05,1133.95,317124
2011-10-12,1134.55,1144.0,1132.0,1140.5,379499
2011-10-13,1140.0,1140.85,1120.35,1122.65,203945
2011-10-14,1116.1,1126.8,1112.2,1119.5,179109
2011-10-17,1119.75,1121.4,1101.55,1111.5,166197
2011-10-18,1100.1,1115.45,1097.9,1105.35,192206
2011-10-19,1105.5,1134.0,1104.05,1126.5,241848
2011-10-20,1126.0,1126.0,1107.0,1115.05,172325
2011-10-21,1120.0,1127.7,1112.35,1118.05,105563
2011-10-24,1129.9,1144.75,1126.2,1134.35,131976
2011-10-25,1139.0,1196.8,1134.45,1183.45,697697
2011-10-26,1183.0,1198.5,1175.35,1193.7,76229
2011-10-28,1207.0,1237.4,1207.0,1224.0,325130
2011-10-31,1216.2,1224.0,1190.1,1195.05,226551
2011-11-01,1199.0,1209.25,1166.0,1184.15,792811
2011-11-02,1180.0,1195.85,1173.2,1185.65,268941
2011-11-03,1180.0,1221.1,1176.65,1210.3,418844
2011-11-04,1215.55,1231.75,1210.1,1223.5,304307
2011-11-08,1224.0,1229.75,1211.45,1218.6,176541
2011-11-09,1225.85,1225.85,1198.2,1207.55,318602
2011-11-11,1214.85,1223.75,1191.55,1218.6,231885
2011-11-14,1222.15,1232.95,1211.0,1217.1,124930
2011-11-15,1200.15,1221.9,1200.15,1208.45,147904
2011-11-16,1205.0,1209.9,1181.3,1193.35,111005
2011-11-17,1193.0,1193.0,1151.2,1158.55,262560
2011-11-18,1151.05,1163.7,1133.0,1150.5,261880
2011-11-21,1145.15,1149.6,1128.0,1134.5,246278
2011-11-22,1134.5,1150.0,1121.1,1142.5,156799
2011-11-23,1134.9,1144.85,1126.1,1130.85,240862
2011-11-24,1129.5,1137.95,1104.1,1114.15,350229
2011-11-25,1110.0,1129.0,1097.45,1120.3,238195
2011-11-28,1129.0,1199.0,1126.2,1192.75,450395
2011-11-29,1186.15,1192.0,1148.0,1160.9,180659
2011-11-30,1142.15,1152.8,1135.0,1144.3,263791
2011-12-01,1164.7,1185.45,1161.25,1171.5,356072
2011-12-02,1170.25,1219.0,1170.0,1214.0,411828
2011-12-05,1210.0,1225.5,1193.3,1204.25,282124
2011-12-07,1193.05,1230.0,1193.05,1218.8,198062
2011-12-08,1208.0,1218.1,1190.5,1202.7,152386
2011-12-09,1189.5,1198.3,1160.55,1163.8,475795
2011-12-12,1177.9,1177.9,1113.1,1120.75,309947
2011-12-13,1110.0,1146.85,1101.1,1136.05,163015
2011-12-14,1144.0,1147.8,1123.2,1140.65,177264
2011-12-15,1127.15,1147.7,1125.0,1140.35,331343
2011-12-16,1133.1,1167.5,1118.15,1128.75,273133
2011-12-19,1134.8,1141.3,1111.0,1129.6,247098
2011-12-20,1131.0,1134.7,1084.0,1101.85,382452
2011-12-21,1112.0,1149.0,1111.0,1139.95,295832
2011-12-22,1137.15,1155.0,1125.15,1141.15,249486
2011-12-23,1145.0,1162.2,1127.5,1139.05,182729
2011-12-26,1143.85,1164.0,1133.0,1159.2,155932
2011-12-27,1164.0,1180.9,1158.6,1174.65,283885
2011-12-28,1175.0,1186.0,1160.0,1168.3,202978
2011-12-29,1165.4,1165.4,1145.7,1151.3,237128
2011-12-30,1151.35,1158.9,1132.05,1136.9,111857
2012-01-02,1145.0,1145.55,1117.65,1138.85,84764
2012-01-03,1141.65,1158.9,1125.0,1143.7,276125
2012-01-04,1135.0,1140.0,1093.1,1104.3,419474
2012-01-05,1098.2,1122.9,1082.3,1112.65,568754
2012-01-06,1107.1,1114.0,1088.0,1103.1,395683
2012-01-07,1110.0,1113.45,1098.0,1101.8,14709
2012-01-09,1100.0,1107.8,1091.5,1099.65,222539
2012-01-10,1100.0,1125.0,1100.0,1116.05,278206
2012-01-11,1115.0,1132.5,1106.05,1116.6,312348
2012-01-12,1114.0,1128.0,1109.95,1120.2,198250
2012-01-13,1125.0,1131.0,1113.55,1124.45,268901
2012-01-16,1120.1,1126.9,1105.1,1112.85,94216
2012-01-17,1113.95,1145.45,1113.95,1139.35,299894
2012-01-18,1144.0,1151.8,1125.65,1130.15,167899
2012-01-19,1140.0,1178.5,1133.5,1151.35,554303
2012-01-20,1155.0,1160.0,1140.45,1150.05,220675
2012-01-23,1135.1,1168.0,1135.1,1165.5,329281
2012-01-24,1169.8,1184.0,1163.8,1176.75,314557
2012-01-25,1178.0,1196.0,1167.5,1173.8,318531
2012-01-27,1180.0,1207.0,1173.05,1191.7,437354
2012-01-30,1180.1,1205.0,1165.0,1170.25,173280
2012-01-31,1177.55,1201.8,1177.0,1193.2,219228
2012-02-01,1188.0,1214.0,1188.0,1202.0,193030
2012-02-02,1210.0,1264.45,1205.3,1248.85,552063
2012-02-03,1260.0,1275.0,1252.0,1267.25,444350
2012-02-06,1280.0,1354.9,1272.25,1334.2,787628
2012-02-07,1341.0,1374.0,1300.1,1358.9,804084
2012-02-08,1354.05,1393.0,1336.25,1384.6,684325
2012-02-09,1378.9,1399.0,1370.3,1389.3,594861
2012-02-10,1400.0,1421.75,1336.25,1347.0,667470
2012-02-13,1346.7,1373.7,1335.5,1355.35,236509
2012-02-14,1352.2,1370.0,1336.25,1339.2,227009
2012-02-15,1349.5,1387.5,1341.0,1369.8,487225
2012-02-16,1356.6,1368.9,1334.0,1345.4,307914
2012-02-17,1353.0,1384.8,1336.8,1366.45,301964
2012-02-21,1364.5,1380.55,1354.05,1370.75,236404
2012-02-22,1370.75,1371.0,1315.9,1325.3,899339
2012-02-23,1316.1,1327.6,1293.0,1299.3,650929
