Date,Open,High,Low,Close,Volume
2011-03-30,350.0,350.0,342.0,344.85,2129
2011-03-31,337.0,352.0,337.0,348.35,28217
2011-04-01,349.0,354.0,337.0,350.7,27769
2011-04-04,341.0,359.5,341.0,356.05,6348
2011-04-05,344.0,363.9,344.0,360.35,8993
2011-04-06,357.05,359.0,353.2,354.4,7557
2011-04-07,353.2,357.85,348.5,355.0,4336
2011-04-08,360.0,360.0,349.1,354.9,53585
2011-04-11,358.0,358.0,351.0,353.3,4665
2011-04-13,360.0,368.1,355.0,365.9,53596
2011-04-15,369.8,374.0,365.05,367.65,12197
2011-04-18,365.05,387.0,362.0,370.35,37290
2011-04-19,373.45,374.95,368.0,371.7,7863
2011-04-20,372.2,373.1,370.0,371.0,2726
2011-04-21,370.0,382.0,368.0,376.4,4284
2011-04-25,372.05,390.0,365.25,385.45,7479
2011-04-26,384.0,385.95,376.2,379.35,48659
2011-04-27,370.55,383.95,370.55,376.3,29690
2011-04-28,376.0,376.0,362.15,365.6,16044
2011-04-29,353.0,374.4,353.0,364.45,40667
2011-05-02,369.0,369.0,356.0,360.1,24445
2011-05-03,372.95,372.95,352.25,357.75,631
2011-05-04,349.0,362.0,349.0,357.5,701
2011-05-05,354.0,356.95,348.0,350.35,1091
2011-05-06,353.05,357.5,353.0,355.6,751
2011-05-09,354.0,355.0,350.0,351.15,8375
2011-05-10,370.0,370.0,352.0,363.95,3816
2011-05-11,360.9,376.0,345.25,359.5,12833
2011-05-12,358.05,367.5,357.05,363.35,152221
2011-05-13,360.0,395.0,356.0,379.7,91978
2011-05-16,379.0,382.3,367.9,376.95,3088
2011-05-17,373.0,381.95,370.0,370.55,1861
2011-05-18,370.4,371.6,369.5,370.0,3355
2011-05-19,361.1,375.5,361.1,370.0,5036
2011-05-20,370.0,372.4,367.0,370.55,52519
2011-05-23,370.55,376.0,353.55,364.25,4152
2011-05-24,358.35,366.0,358.35,365.0,4455
2011-05-25,364.0,367.95,360.0,365.2,903
2011-05-26,357.6,368.0,357.5,365.0,2066
2011-05-27,354.0,375.8,350.55,375.0,15622
2011-05-30,373.95,381.0,368.5,375.9,2098
2011-05-31,372.0,377.0,355.05,360.05,158317
2011-06-01,367.95,369.5,362.0,366.7,29308
2011-06-02,365.0,374.0,364.0,365.0,113921
2011-06-03,363.05,375.0,363.05,366.25,4109
2011-06-06,371.95,371.95,361.0,363.1,865
2011-06-07,367.0,368.0,354.0,366.25,8380
2011-06-08,367.0,369.9,364.0,365.1,995
2011-06-09,365.0,374.35,365.0,370.05,22488
2011-06-10,361.05,387.9,361.0,378.45,7002
2011-06-13,378.45,394.0,369.0,385.9,4303
2011-06-14,393.0,398.0,381.0,384.7,9801
2011-06-15,387.0,399.0,377.0,380.15,7939
2011-06-16,379.1,380.25,370.2,372.75,2009
2011-06-17,373.0,402.0,363.1,365.45,89035
2011-06-20,367.0,373.0,360.0,370.0,6796
2011-06-21,364.1,374.0,364.1,370.7,2749
2011-06-22,373.0,379.2,366.0,370.3,8674
2011-06-23,366.5,377.0,365.0,373.85,4519
2011-06-24,372.0,379.9,350.0,357.1,16647
2011-06-27,357.1,362.5,343.05,360.2,21651
2011-06-28,363.0,386.0,356.55,376.8,37623
2011-06-29,373.4,384.0,366.4,378.7,28801
2011-06-30,375.0,383.0,371.2,372.6,18623
2011-07-01,373.1,377.0,366.05,373.55,13725
2011-07-04,376.9,380.0,363.0,367.3,4759
2011-07-05,367.0,374.95,367.0,373.3,10681
2011-07-06,376.8,376.8,369.0,369.75,966
2011-07-07,372.0,375.0,370.0,370.9,7058
2011-07-08,361.0,371.8,361.0,369.6,6086
2011-07-11,370.0,373.0,367.0,370.5,3945
2011-07-12,371.9,385.0,364.25,374.0,10544
2011-07-13,370.0,374.95,370.0,372.65,6331
2011-07-14,373.9,376.0,372.1,374.75,1241
2011-07-15,373.95,377.95,371.0,375.9,2176
2011-07-18,375.0,380.0,372.3,375.7,847
2011-07-19,372.0,380.0,372.0,377.45,3140
2011-07-20,374.15,378.9,365.6,373.1,28336
2011-07-21,375.0,376.0,374.0,374.8,608
2011-07-22,371.0,378.9,371.0,376.2,1578
2011-07-25,372.1,378.4,372.0,374.8,1211
2011-07-26,374.0,380.0,374.0,376.15,4179
2011-07-27,375.5,378.95,375.0,376.9,756
2011-07-28,377.9,380.0,373.0,374.4,1584
2011-07-29,375.0,389.0,375.0,383.7,4791
2011-08-01,380.0,394.0,379.2,389.05,5822
2011-08-02,381.6,395.0,377.0,383.4,2554
2011-08-03,380.0,386.0,371.0,372.3,4499
2011-08-04,374.0,375.5,352.4,356.05,28473
2011-08-05,347.0,360.0,338.1,353.8,5002
2011-08-08,360.0,365.6,342.65,360.35,765593
2011-08-09,347.1,365.0,347.1,359.15,6301
2011-08-10,361.0,369.9,361.0,366.3,1631
2011-08-11,365.0,387.95,361.25,377.2,515123
2011-08-12,382.0,392.0,366.2,374.25,16974
2011-08-16,366.0,376.7,356.1,362.55,7678
2011-08-17,375.0,375.0,347.25,360.0,31792
2011-08-18,354.6,366.0,340.0,351.65,93999
2011-08-19,347.0,354.75,340.0,340.8,10248
2011-08-22,360.7,360.7,340.0,340.1,9629
2011-08-23,342.0,344.8,340.0,341.25,941
2011-08-24,341.8,343.95,337.0,340.0,29467
2011-08-25,340.0,345.0,331.45,334.6,41966
2011-08-26,340.0,340.0,323.3,330.3,5324
2011-08-29,326.95,331.95,322.05,327.95,19935
2011-08-30,326.0,340.0,323.4,324.9,41045
2011-09-02,324.2,346.0,324.2,338.0,455267
2011-09-05,338.0,345.5,330.4,332.0,4881
2011-09-06,328.1,334.0,328.1,331.6,103425
2011-09-07,343.45,343.45,331.1,332.4,8881
2011-09-08,331.0,335.0,328.15,331.2,3057
2011-09-09,327.0,334.9,327.0,328.6,5141
2011-09-12,330.0,332.0,298.2,305.2,29015
2011-09-13,307.0,311.95,304.9,308.85,77288
2011-09-14,313.0,315.0,308.5,312.0,1666
2011-09-15,313.0,316.0,307.05,309.2,2891
2011-09-16,310.5,315.8,307.05,309.95,4878
2011-09-19,315.0,315.0,309.0,309.85,1566
2011-09-20,310.1,315.0,309.0,310.95,2413
2011-09-21,310.1,314.75,310.1,312.1,1866
2011-09-22,308.15,311.85,308.15,310.0,105979
2011-09-23,309.1,311.0,308.0,309.9,293314
2011-09-26,309.05,310.95,308.0,310.0,7770
2011-09-27,309.15,314.9,309.15,310.55,3062
2011-09-28,310.55,314.85,310.2,310.25,1743
2011-09-29,308.0,311.9,308.0,309.9,428
2011-09-30,306.0,313.0,290.5,312.35,5249
2011-10-03,306.05,314.95,305.15,306.0,15680
2011-10-04,307.5,316.85,307.5,309.8,20614
2011-10-05,309.0,314.0,307.1,310.6,10052
2011-10-07,310.05,324.0,306.1,310.75,5422
2011-10-10,312.0,317.7,310.0,313.15,21082
2011-10-11,318.9,318.9,310.0,310.0,16557
2011-10-12,308.05,314.9,308.05,310.3,11319
2011-10-13,317.3,317.3,308.0,309.9,9179
2011-10-14,309.0,313.8,308.1,310.0,240500
2011-10-17,311.0,311.95,308.1,310.05,13299
2011-10-18,309.95,313.0,307.25,310.35,47628
2011-10-19,313.0,313.0,308.25,310.8,210768
2011-10-20,307.95,314.0,306.15,311.5,411157
2011-10-21,316.0,318.9,310.45,313.7,4617
2011-10-24,313.7,315.7,303.1,306.15,1842
2011-10-25,311.9,311.9,301.3,302.95,2399
2011-10-26,309.45,309.45,302.0,305.75,172
2011-10-28,307.15,309.0,301.15,304.4,33015
2011-10-31,309.95,313.0,306.0,310.2,4634
2011-11-01,311.0,317.0,309.5,314.7,19142
2011-11-02,312.1,314.0,306.0,308.55,93519
2011-11-03,306.4,310.85,301.6,305.8,90327
2011-11-04,307.0,312.0,307.0,309.9,77429
2011-11-08,310.0,311.0,305.95,309.55,27096
2011-11-09,309.0,311.0,307.0,307.4,1121
2011-11-11,307.0,307.0,302.05,304.05,1165
2011-11-14,310.0,319.0,302.75,311.5,14109
2011-11-15,306.0,315.0,291.7,297.75,8406
2011-11-16,309.95,309.95,280.1,286.95,2467
2011-11-17,289.95,296.95,282.05,287.6,67293
2011-11-18,284.0,286.95,270.75,277.1,2636
2011-11-21,275.5,286.95,275.5,284.0,147184
2011-11-22,284.0,300.0,276.8,297.25,2356
2011-11-23,285.0,298.0,285.0,295.55,3206
2011-11-24,295.0,300.0,290.0,290.75,2126
2011-11-25,291.05,299.9,291.05,295.65,1768
2011-11-28,296.0,304.4,295.0,300.65,8962
2011-11-29,303.0,303.0,292.45,296.05,688
2011-11-30,293.0,298.0,270.0,274.95,170574
2011-12-01,288.0,293.0,280.0,287.9,4022
2011-12-02,283.05,297.85,283.05,294.7,50700
2011-12-05,288.6,301.3,288.6,296.05,1615
2011-12-07,294.0,299.9,293.05,296.7,1564
2011-12-08,290.5,299.9,290.05,293.2,2182
2011-12-09,290.0,295.75,281.4,290.0,62426
2011-12-12,286.35,289.0,274.0,280.0,16570
2011-12-13,270.0,284.9,270.0,280.0,16066
2011-12-14,281.0,300.0,278.0,280.05,330714
2011-12-15,276.0,284.0,271.1,277.25,392383
2011-12-16,279.95,280.0,269.05,280.0,421523
2011-12-19,277.0,278.0,270.0,270.35,2367
2011-12-20,270.5,273.0,269.5,270.0,28236
2011-12-21,271.5,279.95,265.0,275.8,2411
2011-12-22,272.0,279.0,271.05,276.9,1399
2011-12-23,271.1,279.95,271.1,275.05,53101
2011-12-26,270.9,278.8,270.0,272.05,1236
2011-12-27,270.05,276.95,270.0,275.0,101704
2011-12-28,275.0,275.9,270.5,274.1,17845
2011-12-29,274.85,274.95,271.0,271.9,905
2011-12-30,274.95,275.0,267.15,271.05,950
2012-01-02,270.0,272.95,268.0,268.8,401
2012-01-03,270.0,284.0,260.35,273.2,2421
2012-01-04,273.95,285.0,273.95,279.9,62853
2012-01-05,280.0,292.95,275.3,282.6,206939
2012-01-06,274.2,287.45,274.2,281.15,889525
2012-01-07,284.9,285.0,277.15,280.15,653
2012-01-09,277.0,284.0,277.0,281.1,205508
2012-01-10,281.0,291.0,281.0,285.25,202619
2012-01-11,283.3,289.0,283.0,286.85,1563
2012-01-12,288.3,289.65,284.1,286.2,1589
2012-01-13,284.5,289.9,282.2,284.2,2229
2012-01-16,284.2,287.3,277.15,285.3,1450
2012-01-17,285.0,293.6,285.0,287.2,2259
2012-01-18,289.05,297.0,289.05,294.4,4839
2012-01-19,286.0,295.0,286.0,292.55,937
2012-01-20,292.5,294.9,285.0,287.0,1749
2012-01-23,287.0,303.0,287.0,300.85,5509
2012-01-24,298.0,304.75,289.0,291.35,7451
2012-01-25,290.5,298.0,290.05,296.1,999
2012-01-27,308.7,308.95,299.0,302.25,2282
2012-01-30,297.0,301.75,290.0,295.35,1578
2012-01-31,285.0,297.0,281.6,291.4,2797
2012-02-01,295.0,304.65,291.2,294.8,10801
2012-02-02,294.55,300.75,286.1,298.2,4434
2012-02-03,301.0,318.0,286.6,300.2,39321
2012-02-06,301.0,316.0,301.0,312.7,26855
2012-02-07,300.1,317.85,300.1,307.5,7233
2012-02-08,310.0,324.25,307.2,320.5,17332
2012-02-09,320.0,323.85,310.0,310.8,5335
2012-02-10,310.0,319.85,310.0,317.35,4504
2012-02-13,306.3,324.0,306.3,322.75,5391
2012-02-14,323.9,324.0,317.0,318.65,3613
2012-02-15,321.0,323.0,301.25,321.6,6413
2012-02-16,314.15,325.0,314.15,322.25,2384
2012-02-17,323.0,354.8,312.05,345.75,42265
2012-02-21,335.0,346.05,330.0,335.35,3700
2012-02-22,331.1,339.9,320.5,322.15,2129
2012-02-23,327.9,327.9,320.0,320.4,1055
