Date,Open,High,Low,Close,Volume
2010-07-30,690.87,717.28,686.1,697.97,449236
2010-08-02,705.21,709.83,696.58,703.43,97941
2010-08-03,708.74,708.74,698.91,705.02,64138
2010-08-04,704.87,725.71,700.5,723.23,283165
2010-08-05,727.7,732.56,714.89,717.77,200691
2010-08-06,718.77,731.18,718.77,724.32,116306
2010-08-09,722.79,748.55,722.74,743.93,181761
2010-08-10,699.9,758.97,699.9,754.36,153425
2010-08-11,754.36,767.41,747.56,750.24,141080
2010-08-12,742.59,753.31,729.69,732.76,121022
2010-08-13,738.57,749.74,725.96,734.4,208350
2010-08-16,733.66,744.38,715.79,722.64,51584
2010-08-17,722.64,734.65,718.77,732.66,36947
2010-08-18,734.65,738.57,725.71,732.71,32307
2010-08-19,737.63,737.63,724.72,729.14,31749
2010-08-20,728.69,744.58,719.86,735.69,110983
2010-08-23,739.61,758.48,728.99,744.83,188550
2010-08-24,742.79,747.46,726.91,729.49,33553
2010-08-25,727.7,737.58,714.84,729.88,121334
2010-08-26,730.68,741.4,730.68,738.62,115911
2010-08-27,770.39,770.39,714.79,720.01,44946
2010-08-30,723.78,734.65,710.92,714.25,47336
2010-08-31,713.8,713.8,696.53,704.02,46230
2010-09-01,705.02,711.72,698.91,704.47,43988
2010-09-02,705.96,711.82,701.19,703.33,30557
2010-09-03,704.87,707.85,692.46,699.11,43688
2010-09-06,704.27,719.56,701.89,713.01,69313
2010-09-07,717.97,730.28,716.33,721.5,108580
2010-09-08,722.74,730.18,708.84,716.28,84390
2010-09-09,719.46,727.1,711.47,716.68,79440
2010-09-13,727.85,748.55,727.85,732.27,128842
2010-09-14,738.47,739.61,720.75,722.54,55957
2010-09-15,726.71,735.64,721.74,726.26,64901
2010-09-16,733.61,799.13,729.69,770.39,1982031
2010-09-17,788.06,788.06,760.76,765.72,276176
2010-09-20,768.45,773.12,752.52,756.84,107478
2010-09-21,758.48,764.28,743.04,748.6,203008
2010-09-22,747.51,757.48,741.6,748.25,120602
2010-09-23,749.29,769.3,746.56,754.36,215854
2010-09-24,764.23,765.38,752.52,755.45,83175
2010-09-27,757.58,770.69,734.65,760.51,195853
2010-09-28,763.44,778.33,756.49,774.61,194448
2010-09-29,778.73,809.16,778.33,804.89,526878
2010-09-30,809.6,824.0,785.28,809.31,313937
2010-10-01,812.14,827.32,812.14,821.62,123961
2010-10-04,829.96,860.24,820.03,851.8,262715
2010-10-05,851.8,856.76,832.93,834.47,144006
2010-10-06,839.04,861.77,837.75,849.22,166666
2010-10-07,851.8,868.67,835.42,839.59,90502
2010-10-08,843.9,855.82,827.97,841.62,76191
2010-10-11,844.15,851.8,841.77,843.56,30248
2010-10-12,892.5,892.5,820.72,830.15,46738
2010-10-13,830.95,851.7,830.5,845.59,88967
2010-10-14,848.12,855.77,831.94,835.76,63694
2010-10-15,838.29,845.69,814.22,819.38,51782
2010-10-18,816.95,846.83,794.36,843.16,86627
2010-10-19,847.43,850.7,812.09,814.67,52402
2010-10-20,817.05,832.74,799.18,817.35,65225
2010-10-21,819.83,824.89,787.27,793.62,262001
2010-10-22,793.72,795.46,779.42,783.74,67904
2010-10-25,786.27,803.45,784.24,793.52,66740
2010-10-26,795.21,796.7,776.35,781.46,54201
2010-10-27,784.39,784.39,765.52,772.92,47280
2010-10-28,772.13,786.27,754.51,773.02,408337
2010-10-29,772.38,778.33,731.27,751.48,94642
2010-11-01,754.85,779.13,754.85,761.85,60292
2010-11-02,763.34,779.32,759.97,773.81,188914
2010-11-03,776.15,795.9,776.15,785.43,102678
2010-11-04,794.12,800.17,785.43,789.7,39619
2010-11-05,789.35,794.22,787.27,789.6,7033
2010-11-08,792.28,794.02,772.87,782.65,19745
2010-11-09,794.22,799.18,764.43,770.04,41112
2010-11-10,771.38,773.91,750.09,757.43,45632
2010-11-11,762.45,772.38,744.58,747.01,46909
2010-11-12,747.01,747.06,717.77,725.86,60780
2010-11-15,728.2,729.59,701.99,720.85,32060
2010-11-16,818.04,818.04,707.5,711.17,53731
2010-11-18,716.78,719.76,678.36,698.66,60999
2010-11-19,700.9,717.62,675.18,681.49,35863
2010-11-22,682.03,705.81,682.03,699.21,68726
2010-11-23,695.93,695.93,650.26,678.16,90413
2010-11-24,687.0,693.45,675.13,679.01,32867
2010-11-25,682.03,689.98,618.35,635.62,140472
2010-11-26,648.18,652.25,576.8,621.47,89766
2010-11-29,625.45,658.21,622.76,651.11,86212
2010-11-30,660.19,688.98,641.58,683.03,122938
2010-12-01,689.98,706.75,685.06,699.85,46827
2010-12-02,719.16,721.74,699.9,705.26,54188
2010-12-03,694.94,696.92,666.15,674.09,59298
2010-12-06,709.83,709.83,680.35,685.76,56645
2010-12-07,683.52,692.8,678.71,680.94,24795
2010-12-08,682.03,691.41,669.18,684.66,43839
2010-12-09,714.79,714.79,639.34,649.42,70200
2010-12-10,645.3,668.13,640.34,659.84,40997
2010-12-13,664.96,699.41,656.47,696.18,71083
2010-12-14,697.92,717.77,690.02,704.22,139949
2010-12-15,704.87,710.92,683.03,687.89,58984
2010-12-16,693.9,696.78,675.78,685.21,33580
2010-12-20,685.01,693.45,678.06,688.98,14329
2010-12-21,692.95,698.91,685.66,692.56,51686
2010-12-22,690.57,696.78,681.14,684.81,15218
2010-12-23,676.32,688.93,667.14,669.72,41690
2010-12-24,668.43,673.1,656.32,670.42,24614
2010-12-27,674.49,698.36,661.78,680.64,59275
2010-12-28,683.03,693.95,677.22,681.39,20179
2010-12-29,683.03,693.95,682.28,686.2,32287
2010-12-30,687.59,695.93,670.37,675.33,52667
2010-12-31,687.94,691.46,678.11,681.88,24587
2011-01-03,685.01,703.87,684.51,695.73,116135
2011-01-04,700.9,724.62,693.1,719.01,226296
2011-01-05,723.13,740.61,721.35,725.52,203797
2011-01-06,725.86,730.68,705.02,709.23,74944
2011-01-07,712.36,717.77,677.57,690.72,74046
2011-01-10,690.97,690.97,652.3,662.82,88164
2011-01-11,663.67,667.04,635.37,641.68,40451
2011-01-12,645.6,664.16,638.7,663.12,60920
2011-01-13,663.17,679.05,655.28,659.5,44096
2011-01-14,660.24,663.96,640.49,651.01,58487
2011-01-17,653.24,655.23,631.5,635.12,30920
2011-01-18,635.52,645.0,629.52,635.67,28568
2011-01-19,639.49,651.26,627.43,632.79,34357
2011-01-20,626.44,630.31,612.54,618.84,87884
2011-01-21,618.5,625.84,604.6,608.07,98240
2011-01-24,613.93,613.93,595.96,604.85,52965
2011-01-25,603.6,605.49,585.24,597.85,180352
2011-01-27,597.65,597.65,575.76,583.65,223923
2011-01-28,583.75,584.74,556.45,564.44,59939
2011-01-31,556.1,584.69,536.59,576.45,79188
2011-02-01,579.78,593.78,566.87,574.47,89357
2011-02-02,572.83,584.64,563.3,580.17,73412
2011-02-03,580.77,580.77,567.86,575.86,48116
2011-02-04,576.85,592.68,567.57,578.04,78096
2011-02-07,578.78,578.78,558.93,563.99,31434
2011-02-08,565.93,572.78,541.26,554.16,67471
2011-02-09,548.31,552.82,512.86,525.03,55681
2011-02-10,546.02,546.02,502.34,523.24,36292
2011-02-11,524.18,543.79,513.31,538.97,35138
2011-02-14,545.03,575.86,541.16,569.25,59625
2011-02-15,570.84,580.67,561.16,573.52,72724
2011-02-16,568.86,573.32,558.93,563.94,43511
2011-02-17,560.92,572.68,558.18,569.85,64874
2011-02-18,573.72,592.58,554.96,561.71,124121
2011-02-21,560.92,569.35,544.19,562.65,67349
2011-02-22,580.27,580.27,551.04,559.62,50081
2011-02-23,557.04,560.92,550.99,554.11,18725
2011-02-24,563.89,563.89,502.34,513.96,136521
2011-02-25,507.45,518.23,499.46,511.43,58277
2011-02-28,516.29,522.2,502.34,505.02,47770
2011-03-01,513.26,535.1,507.8,532.67,60816
2011-03-03,530.88,538.08,520.21,528.4,43551
2011-03-04,531.03,541.06,527.16,529.05,71810
2011-03-07,527.11,527.11,507.5,511.33,51795
2011-03-08,512.27,524.08,512.27,513.96,27142
2011-03-09,520.21,520.21,510.43,516.64,30416
2011-03-10,511.28,554.02,511.28,550.04,359419
2011-03-11,526.17,549.99,526.17,537.34,120149
2011-03-14,531.13,542.25,531.13,534.66,78130
2011-03-15,526.17,526.17,513.31,521.06,89597
2011-03-16,520.21,540.07,511.87,527.06,130126
2011-03-17,525.77,536.44,524.18,529.74,56600
2011-03-18,531.13,539.07,516.24,524.88,60976
2011-03-21,533.12,533.12,520.31,528.15,74016
2011-03-22,529.49,531.03,514.85,525.32,80359
2011-03-23,528.15,531.08,523.44,527.26,32380
2011-03-24,534.11,545.73,529.25,542.15,87909
2011-03-25,547.12,564.89,544.14,555.31,107017
2011-03-28,554.91,567.86,550.04,566.13,79343
2011-03-29,566.77,571.84,551.09,561.91,54145
2011-03-30,563.4,589.61,563.05,581.81,92122
2011-03-31,593.28,597.65,561.16,585.44,128456
2011-04-01,585.93,590.7,574.81,583.55,29805
2011-04-04,581.32,628.37,581.32,624.1,232779
2011-04-05,632.39,635.27,615.82,626.19,106881
2011-04-06,625.45,644.31,625.4,631.45,151742
2011-04-07,632.25,632.39,621.03,625.2,40647
2011-04-08,624.2,637.36,599.04,603.46,159312
2011-04-11,604.1,609.56,586.23,587.72,83788
2011-04-13,593.68,607.58,588.76,599.43,127190
2011-04-15,596.16,598.44,581.76,584.59,62215
2011-04-18,584.54,594.67,569.11,572.33,112548
2011-04-19,572.33,582.16,565.38,572.83,195279
2011-04-20,577.59,609.06,576.8,605.89,356376
2011-04-21,610.55,610.55,580.27,584.05,234783
2011-04-25,594.67,594.67,564.74,575.81,477773
2011-04-26,579.78,687.0,567.07,627.13,7560244
2011-04-27,630.41,651.95,620.53,630.41,2449550
2011-04-28,634.78,645.05,618.99,621.97,738187
2011-04-29,622.47,630.31,605.59,611.15,630647
2011-05-02,612.04,618.89,607.62,611.05,244134
2011-05-03,610.55,613.38,576.8,583.4,301338
2011-05-04,582.81,582.81,564.84,571.54,250411
2011-05-05,572.83,606.88,568.36,583.05,774187
2011-05-06,587.92,600.13,579.78,592.83,218654
2011-05-09,599.04,599.04,578.59,580.22,128669
2011-05-10,580.77,590.2,576.95,581.27,145982
2011-05-11,585.73,591.99,580.77,583.4,240639
2011-05-12,576.01,588.51,562.9,575.11,210843
2011-05-13,577.89,590.35,569.9,581.02,227497
2011-05-16,576.5,583.75,569.85,571.79,92498
2011-05-17,574.81,578.74,566.77,569.75,89784
2011-05-18,571.34,573.62,551.14,556.94,136814
2011-05-19,559.82,560.92,542.4,548.46,81102
2011-05-20,548.06,565.88,548.06,558.98,125684
2011-05-23,555.55,555.55,537.19,542.45,108609
2011-05-24,547.02,559.18,531.43,549.0,141639
2011-05-25,539.12,555.95,538.28,540.12,62841
2011-05-26,541.11,546.02,532.03,537.24,105431
2011-05-27,546.02,555.01,539.62,542.1,210723
2011-05-30,553.92,560.42,543.14,544.73,111996
2011-05-31,550.94,564.29,547.26,560.12,166128
2011-06-01,564.84,578.59,560.87,571.49,211045
2011-06-02,566.87,583.45,561.46,573.03,182407
2011-06-03,566.92,583.75,561.91,566.08,89766
2011-06-06,563.25,569.25,557.94,566.57,46155
2011-06-07,570.64,573.77,564.34,569.35,66335
2011-06-08,569.85,574.32,564.49,566.38,48715
2011-06-09,567.86,573.82,558.43,569.4,71273
2011-06-10,566.03,573.52,561.91,563.65,40574
2011-06-13,561.96,572.73,559.18,566.38,42152
2011-06-14,567.86,582.16,567.86,573.42,165650
2011-06-15,573.97,579.48,560.22,561.81,198491
2011-06-16,561.86,564.69,554.56,558.04,97063
2011-06-17,558.04,561.81,549.94,552.53,37091
2011-06-20,555.95,555.95,488.39,519.47,231604
2011-06-21,522.59,528.8,515.45,519.62,69908
2011-06-22,523.19,525.77,506.31,511.52,108193
2011-06-23,516.24,516.24,498.62,501.5,72775
2011-06-24,506.41,520.66,500.95,504.48,245064
2011-06-27,510.13,529.15,504.33,511.48,401470
2011-06-28,518.03,531.13,513.26,528.4,166732
2011-06-29,517.23,528.65,507.4,520.56,137456
2011-06-30,524.18,525.97,505.37,508.45,316617
2011-07-01,512.37,524.03,512.07,522.25,173451
2011-07-04,524.38,539.07,518.72,532.82,280330
2011-07-05,532.12,537.63,527.66,529.49,145864
2011-07-06,535.6,535.6,518.33,520.01,98602
2011-07-07,523.14,529.89,520.21,524.83,143557
2011-07-08,526.66,535.75,524.43,529.69,203761
2011-07-11,526.71,531.03,521.8,526.22,81338
2011-07-12,526.17,539.82,520.26,529.69,260642
2011-07-13,538.03,558.14,532.12,553.07,375931
2011-07-14,546.27,571.84,546.27,564.49,394689
2011-07-15,565.63,573.62,563.1,570.2,189320
2011-07-18,572.73,609.46,571.84,602.16,692757
2011-07-19,601.62,606.28,579.93,583.6,459478
2011-07-20,585.83,591.59,568.86,573.37,196435
2011-07-21,575.66,581.76,568.96,574.66,128669
2011-07-22,580.47,590.35,575.81,588.17,247884
2011-07-25,582.76,585.39,562.85,570.74,454470
2011-07-26,570.74,573.18,553.32,555.6,835350
2011-07-27,546.02,570.69,533.76,556.1,967497
2011-07-28,548.26,574.81,527.16,570.69,460943
2011-07-29,567.47,581.17,562.01,567.67,235678
2011-08-01,567.86,593.68,566.67,590.85,285560
2011-08-02,594.07,594.22,571.89,579.68,129947
2011-08-03,571.04,587.52,567.02,583.15,151635
2011-08-04,584.64,593.48,573.47,576.15,111260
2011-08-05,555.95,569.6,535.15,547.96,215836
2011-08-08,536.1,554.31,527.66,546.97,90114
2011-08-09,536.1,543.99,517.73,529.34,159016
2011-08-10,570.2,604.45,536.2,546.97,102986
2011-08-11,539.07,550.99,539.07,545.43,69385
2011-08-12,557.89,557.89,542.05,545.78,49024
2011-08-16,550.99,553.82,522.74,525.97,103093
2011-08-17,533.17,533.17,518.23,529.3,129948
2011-08-18,532.77,532.77,508.89,512.12,76508
2011-08-19,504.33,513.26,492.36,508.2,123752
2011-08-22,510.73,523.24,507.4,519.02,53361
2011-08-23,525.18,532.12,520.21,528.4,41750
2011-08-24,531.13,538.13,523.64,528.7,36634
2011-08-25,529.1,535.55,511.77,515.89,70262
2011-08-26,511.77,513.21,488.05,495.64,76625
2011-08-29,506.36,520.56,498.37,518.13,82946
2011-08-30,522.99,524.88,506.91,515.69,41899
2011-09-02,513.26,530.83,506.81,522.94,48949
2011-09-05,515.89,546.02,514.25,536.24,53243
2011-09-06,527.26,542.35,527.26,534.36,28225
2011-09-07,536.39,553.97,535.2,549.0,49630
2011-09-08,551.98,569.85,550.14,554.56,76152
2011-09-09,554.76,555.9,538.58,542.9,62961
2011-09-12,541.06,541.06,512.47,516.49,80901
2011-09-13,517.23,530.19,517.23,523.04,66533
2011-09-14,523.74,530.09,517.23,525.97,30970
2011-09-15,518.23,530.69,518.23,526.96,34479
2011-09-16,528.65,536.1,521.2,524.03,35811
2011-09-19,521.45,529.34,518.28,525.92,25315
2011-09-20,528.65,550.69,524.13,547.02,91292
2011-09-21,548.41,551.88,539.07,542.9,52364
2011-09-22,528.75,536.64,524.18,528.0,42251
2011-09-23,519.47,525.97,512.27,516.04,66913
2011-09-26,518.28,518.28,501.6,512.57,43680
2011-09-27,515.55,523.19,515.35,520.51,39178
2011-09-28,520.16,525.67,502.84,508.25,45039
2011-09-29,505.32,520.71,500.41,516.54,54378
2011-09-30,514.16,529.34,512.27,516.14,42435
2011-10-03,511.33,514.25,505.32,509.99,22455
2011-10-04,507.26,514.06,496.38,503.43,32405
2011-10-05,506.16,511.13,483.48,488.69,53447
2011-10-07,496.43,512.77,496.43,510.13,43977
2011-10-10,509.24,530.14,509.19,521.85,37443
2011-10-11,526.17,532.12,516.54,526.32,47400
2011-10-12,523.74,544.09,521.4,539.62,51558
2011-10-13,541.06,545.43,534.11,538.03,30379
2011-10-14,530.14,551.98,530.14,542.2,54530
2011-10-17,545.48,547.41,534.11,536.2,20480
2011-10-18,509.39,536.49,509.39,519.91,20418
2011-10-19,524.08,527.16,517.33,523.39,30981
2011-10-20,521.2,524.18,507.8,517.68,15540
2011-10-21,526.17,526.17,514.35,519.07,27554
2011-10-24,519.02,525.77,506.36,509.34,49313
2011-10-25,507.31,524.08,497.48,519.32,96063
2011-10-26,526.17,534.9,519.42,527.06,13756
2011-10-28,531.13,540.27,524.68,529.89,84395
2011-10-31,529.89,533.56,527.16,529.39,25456
2011-11-01,529.15,529.15,515.25,518.13,26293
2011-11-02,512.96,528.55,512.96,519.91,23583
2011-11-03,519.22,528.15,517.43,524.18,54377
2011-11-04,529.05,539.62,524.18,529.64,85380
2011-11-08,532.12,537.54,526.96,531.03,33282
2011-11-09,535.95,535.95,514.3,521.06,28112
2011-11-11,519.12,521.45,511.57,513.71,24501
2011-11-14,523.34,523.34,508.84,510.28,43225
2011-11-15,507.31,518.72,500.6,511.52,43579
2011-11-16,521.01,521.01,487.45,491.27,83617
2011-11-17,486.41,488.44,437.81,448.09,349169
2011-11-18,444.76,481.99,418.2,438.46,147281
2011-11-21,429.22,442.43,422.97,426.54,53267
2011-11-22,426.74,431.76,420.93,426.89,59310
2011-11-23,426.99,426.99,412.2,417.86,60856
2011-11-24,416.96,435.83,394.28,420.04,283330
2011-11-25,413.04,422.87,406.49,411.06,130028
2011-11-28,417.66,421.93,404.65,411.9,164571
2011-11-29,416.37,418.65,389.27,391.2,262324
2011-11-30,391.15,391.15,372.39,380.03,257114
2011-12-01,396.12,401.97,385.39,388.72,159514
2011-12-02,385.49,394.13,374.67,391.3,193003
2011-12-05,387.73,401.08,386.19,387.88,116313
2011-12-07,389.17,396.02,379.29,381.52,172628
2011-12-08,380.08,382.17,357.5,359.88,168496
2011-12-09,359.18,360.72,349.55,354.87,108458
2011-12-12,362.36,362.36,349.36,351.19,53872
2011-12-13,345.93,361.22,343.8,356.45,65539
2011-12-14,356.35,357.2,340.52,344.49,129601
2011-12-15,339.53,340.77,321.66,324.04,129564
2011-12-16,331.59,334.56,315.2,317.19,102866
2011-12-19,316.69,316.69,296.34,302.5,86723
2011-12-20,303.79,306.57,288.2,296.99,102188
2011-12-21,305.23,305.23,288.9,296.94,135603
2011-12-22,291.87,311.73,286.91,309.0,174186
2011-12-23,312.52,322.35,303.89,307.56,165110
2011-12-26,306.77,311.73,303.99,306.91,56400
2011-12-27,306.42,311.73,293.96,297.19,84497
2011-12-28,299.42,299.42,283.34,287.9,87530
2011-12-29,283.93,295.65,283.93,291.13,118928
2011-12-30,291.87,297.24,282.94,294.16,72991
2012-01-02,292.87,299.27,288.9,296.94,26590
2012-01-03,297.83,310.99,295.9,309.1,118527
2012-01-04,311.68,320.17,308.26,313.02,95058
2012-01-05,312.77,319.67,305.87,310.29,60436
2012-01-06,309.69,315.95,298.82,304.88,90356
2012-01-07,307.41,309.74,304.09,307.41,5823
2012-01-09,306.77,330.0,303.94,325.53,206913
2012-01-10,327.51,339.53,327.47,338.04,190877
2012-01-11,340.47,366.73,332.58,360.57,205863
2012-01-12,360.38,365.74,344.49,349.21,129158
2012-01-13,350.45,370.3,349.55,368.57,163070
2012-01-16,367.13,385.94,363.55,383.06,401846
2012-01-17,387.08,394.13,385.19,389.36,149468
2012-01-18,391.85,391.85,359.88,368.32,122086
2012-01-19,368.57,382.12,368.57,374.77,99874
2012-01-20,377.25,388.17,375.12,376.81,83191
2012-01-23,379.04,380.73,364.0,369.11,64780
2012-01-24,373.28,384.2,369.31,375.86,184507
2012-01-25,376.26,383.76,361.37,364.15,261465
2012-01-27,359.38,367.72,350.0,351.64,157388
2012-01-30,349.46,349.46,327.61,330.59,105368
2012-01-31,331.59,339.53,324.64,334.07,242857
2012-02-01,334.56,351.69,332.68,347.92,185763
2012-02-02,348.51,371.3,348.46,368.17,301230
2012-02-03,368.32,377.25,365.64,374.72,164532
2012-02-06,379.09,384.2,372.79,375.52,159188
2012-02-07,376.21,384.0,355.51,360.72,83093
2012-02-08,361.37,376.76,356.4,372.04,128782
2012-02-09,373.38,382.66,369.31,376.86,235020
2012-02-10,381.17,386.78,364.35,368.71,160999
2012-02-13,372.88,382.02,359.43,380.23,208056
2012-02-14,384.2,419.35,384.2,413.39,952050
2012-02-15,424.71,425.6,406.89,418.75,353480
2012-02-16,423.32,436.87,413.99,420.93,252365
2012-02-17,342.51,438.8,342.51,415.67,422722
2012-02-21,416.67,421.63,413.09,414.33,124274
2012-02-22,415.97,419.35,382.71,385.44,190638
