Date,Open,High,Low,Close,Volume
2010-06-10,2542.15,2564.0,2517.7,2550.1,663
2010-06-11,2560.0,2600.0,2540.0,2565.65,1542
2010-06-14,2566.05,2627.0,2566.05,2583.85,4556
2010-06-15,2586.0,2644.95,2586.0,2605.45,1973
2010-06-16,2605.45,2650.0,2605.45,2638.4,1436
2010-06-17,2617.75,2661.0,2617.75,2637.75,559
2010-06-18,2645.0,2680.0,2610.05,2670.0,482
2010-06-21,2680.0,2690.0,2645.15,2670.0,405
2010-06-22,2650.4,2670.0,2650.0,2665.85,199
2010-06-23,2670.0,2670.0,2625.25,2655.05,140
2010-06-24,2652.0,2674.9,2640.0,2642.25,2379
2010-06-25,2630.5,2700.0,2630.5,2679.05,718
2010-06-28,2675.0,2718.0,2661.05,2699.15,306
2010-06-29,2630.0,2925.0,2630.0,2772.05,1632
2010-06-30,2735.0,2785.0,2735.0,2766.65,3484
2010-07-01,2725.05,2830.0,2725.05,2757.5,971
2010-07-02,2810.0,2810.0,2760.0,2763.6,263
2010-07-05,2799.0,2828.0,2770.0,2816.05,728
2010-07-06,2800.05,2818.95,2750.0,2776.25,348
2010-07-07,2848.0,2848.0,2762.7,2779.3,199
2010-07-08,2825.0,2835.0,2775.45,2825.3,971
2010-07-09,2785.0,2845.0,2785.0,2841.3,386
2010-07-12,2755.0,2870.0,2755.0,2868.35,480
2010-07-13,2826.15,2856.15,2826.15,2850.95,261
2010-07-14,2850.95,2900.0,2850.95,2870.3,528
2010-07-15,2870.3,2920.0,2842.35,2904.1,421
2010-07-16,2926.0,2930.0,2890.0,2890.4,393
2010-07-19,2861.0,2965.0,2859.0,2904.2,238
2010-07-20,2929.95,2948.0,2855.0,2858.5,202
2010-07-21,2875.0,2880.0,2816.1,2831.45,344
2010-07-22,2826.0,2909.95,2805.0,2892.9,1815
2010-07-23,2892.9,2910.0,2852.15,2866.25,364
2010-07-26,2940.0,2998.9,2842.0,2969.8,3858
2010-07-27,3000.0,3020.0,2970.1,3010.95,1687
2010-07-28,3050.0,3289.0,3050.0,3266.8,9017
2010-07-29,3250.0,3514.8,3249.0,3481.5,5055
2010-07-30,3600.0,3600.0,3450.0,3487.7,1635
2010-08-02,3495.0,3575.0,3451.0,3476.85,1032
2010-08-03,3549.9,3549.9,3464.0,3469.6,954
2010-08-04,3464.0,3493.95,3401.0,3432.95,480
2010-08-05,3417.8,3495.0,3411.05,3461.35,2029
2010-08-06,3500.0,3500.0,3410.0,3428.45,337
2010-08-09,3450.0,3450.0,3410.0,3425.0,418
2010-08-10,3474.95,3474.95,3380.0,3387.55,651
2010-08-11,3389.0,3448.0,3370.0,3389.35,316
2010-08-12,3388.0,3429.95,3350.0,3360.75,296
2010-08-13,3419.0,3419.0,3352.4,3397.15,209
2010-08-16,3361.0,3395.0,3350.0,3359.8,465
2010-08-17,3326.0,3380.0,3316.75,3367.05,98
2010-08-18,3367.0,3372.0,3310.0,3336.65,221
2010-08-19,3370.0,3500.0,3354.0,3388.95,1109
2010-08-20,3430.0,3489.9,3312.0,3368.35,715
2010-08-23,3371.1,3399.0,3365.0,3371.0,214
2010-08-24,3430.0,3550.0,3430.0,3472.1,1856
2010-08-25,3518.7,3518.7,3440.0,3442.45,1513
2010-08-26,3479.65,3479.65,3410.3,3425.0,360
2010-08-27,3450.0,3492.5,3400.0,3401.95,286
2010-08-30,3486.8,3487.0,3378.0,3392.35,407
2010-08-31,3478.0,3478.0,3180.05,3315.1,1327
2010-09-01,3350.0,3350.0,3300.0,3312.6,1116
2010-09-02,3437.0,3502.0,3360.05,3465.25,838
2010-09-03,3493.75,3493.75,3410.0,3456.75,311
2010-09-06,3500.0,3677.0,3500.0,3669.05,2763
2010-09-07,3750.0,3800.0,3690.0,3754.3,6848
2010-09-08,3824.0,4018.0,3714.05,3858.7,9367
2010-09-09,3899.0,4044.85,3760.0,3831.25,2788
2010-09-13,3949.9,3949.9,3775.0,3802.55,1601
2010-09-14,3849.0,3849.0,3784.95,3790.35,509
2010-09-15,3790.2,3835.0,3755.0,3800.1,1271
2010-09-16,3820.0,3820.0,3680.0,3701.0,892
2010-09-17,3700.0,3779.0,3686.0,3722.0,1237
2010-09-20,3700.0,3760.0,3685.15,3705.45,827
2010-09-21,3668.35,3710.0,3575.0,3592.85,1125
2010-09-22,3650.0,3651.5,3450.0,3600.6,412
2010-09-23,3640.5,3640.5,3510.0,3600.25,772
2010-09-24,3636.0,3671.0,3575.0,3600.0,8344
2010-09-27,3521.15,3718.0,3521.15,3703.35,2122
2010-09-28,3611.05,3815.0,3520.0,3793.8,1712
2010-09-29,3808.4,3830.0,3760.0,3815.3,966
2010-09-30,3800.0,3980.0,3791.05,3965.15,1708
2010-10-01,4020.0,4050.0,3977.0,3999.55,3136
2010-10-04,4000.05,4070.0,3910.0,3951.2,2515
2010-10-05,3999.0,3999.0,3875.0,3927.6,519
2010-10-06,3975.0,3980.0,3900.0,3921.35,335
2010-10-07,3900.0,4050.0,3880.0,3925.2,2300
2010-10-08,3912.0,3929.0,3900.0,3914.5,335
2010-10-11,3921.15,3950.0,3920.0,3932.0,2198
2010-10-12,3932.0,3959.85,3868.1,3893.4,225
2010-10-13,3852.3,3925.0,3852.3,3890.15,498
2010-10-14,3960.0,3960.0,3810.0,3841.15,5412
2010-10-15,3885.0,3900.0,3850.0,3877.4,166
2010-10-18,3841.15,3877.4,3825.0,3852.2,199
2010-10-19,3850.05,3920.0,3821.0,3850.0,265
2010-10-20,3850.0,3900.0,3763.5,3791.85,446
2010-10-21,3752.15,3874.5,3750.0,3754.2,996
2010-10-22,3840.0,3840.0,3751.1,3783.75,89
2010-10-25,3800.05,3850.0,3796.0,3801.65,206
2010-10-26,3800.0,3856.1,3760.05,3813.25,330
2010-10-27,3867.1,3960.0,3800.0,3814.35,2067
2010-10-28,3890.0,4577.25,3805.0,4224.35,12418
2010-10-29,4226.0,4300.0,3852.5,3865.05,3679
2010-11-01,4198.0,4198.0,3905.0,3951.4,7607
2010-11-02,4079.0,4140.0,3900.1,3930.4,488
2010-11-03,3952.0,4025.0,3930.0,3944.5,865
2010-11-04,3952.4,4000.0,3901.0,3918.4,254
2010-11-05,4048.95,4048.95,3903.0,3973.15,152
2010-11-08,4120.0,4120.0,3940.05,3949.15,7955
2010-11-09,4014.95,4014.95,3900.1,3904.05,880
2010-11-10,3912.3,4009.95,3910.1,3951.7,1640
2010-11-11,3930.05,4050.0,3882.0,3888.8,1054
2010-11-12,3900.0,3950.0,3799.0,3802.85,1321
2010-11-15,3815.0,3924.0,3815.0,3901.15,824
2010-11-16,3920.0,3998.5,3801.5,3840.4,2194
2010-11-18,4150.0,4150.0,3731.0,3766.1,993
2010-11-19,3728.0,3780.0,3705.0,3705.65,331
2010-11-22,3676.05,3820.0,3670.0,3771.0,608
2010-11-23,3819.1,3829.95,3710.0,3736.65,260
2010-11-24,3720.0,3819.9,3704.45,3782.0,607
2010-11-25,3799.0,3880.0,3750.0,3751.0,338
2010-11-26,3662.05,3797.0,3604.0,3612.55,11327
2010-11-29,3528.0,3688.95,3528.0,3597.75,1454
2010-11-30,3620.0,3628.5,3575.15,3599.0,148
2010-12-01,3698.2,3720.0,3625.0,3662.05,567
2010-12-02,3999.95,4000.0,3606.35,3691.3,177
2010-12-03,3819.95,3819.95,3570.0,3585.65,424
2010-12-06,3625.05,3669.0,3516.4,3535.55,693
2010-12-07,3682.0,3682.0,3501.0,3511.0,213
2010-12-08,3506.0,3546.0,3485.0,3501.8,270
2010-12-09,3485.0,3537.0,3300.0,3411.25,898
2010-12-10,3436.0,3489.95,3400.0,3460.85,335
2010-12-13,3514.0,3514.0,3450.0,3478.15,187
2010-12-14,3499.95,3565.0,3499.95,3525.35,70
2010-12-15,3499.95,3553.0,3480.0,3527.1,255
2010-12-16,3470.05,3532.0,3470.05,3483.35,169
2010-12-20,3427.55,3560.0,3418.5,3507.55,447
2010-12-21,3520.0,3649.2,3515.05,3569.65,186
2010-12-22,3515.0,3658.0,3515.0,3652.85,152
2010-12-23,3600.1,3700.0,3548.0,3622.7,414
2010-12-24,3515.0,3698.0,3515.0,3667.7,217
2010-12-27,3680.0,3729.3,3650.55,3665.0,56
2010-12-28,3782.6,3782.6,3600.0,3601.8,198
2010-12-29,3687.95,3698.0,3627.0,3694.5,64
2010-12-30,3551.1,3680.0,3551.1,3636.9,106
2010-12-31,3739.95,3739.95,3610.0,3641.35,97
2011-01-03,3650.05,3700.0,3650.0,3668.55,75
2011-01-04,3665.0,3690.0,3600.0,3621.1,89
2011-01-05,3658.5,3672.95,3615.05,3617.0,33
2011-01-06,3617.0,3738.0,3617.0,3650.5,243
2011-01-07,3602.3,3710.95,3602.3,3629.15,128
2011-01-10,3580.05,3640.0,3500.0,3539.45,183
2011-01-11,3593.85,3650.0,3541.0,3613.5,106
2011-01-12,3571.05,3660.0,3571.05,3650.6,83
2011-01-13,3650.0,3780.1,3613.3,3711.2,265
2011-01-14,3765.0,3772.0,3673.0,3703.1,166
2011-01-17,3676.05,3724.5,3676.05,3702.0,40
2011-01-18,3702.0,3720.0,3682.55,3696.05,149
2011-01-19,3700.0,3744.0,3670.0,3729.75,133
2011-01-20,3676.05,3724.0,3676.0,3685.65,57
2011-01-21,3690.0,3724.0,3675.0,3715.0,9
2011-01-24,3737.0,3737.0,3672.0,3672.0,107
2011-01-25,3697.0,3720.0,3661.0,3690.25,42
2011-01-27,3700.0,3700.0,3665.0,3665.05,155
2011-01-28,3670.0,3685.0,3550.0,3599.0,297
2011-01-31,3356.05,3500.0,3320.05,3494.35,2455
2011-02-01,3495.0,3500.0,3402.05,3482.95,989
2011-02-02,3413.05,3498.85,3413.05,3480.0,371
2011-02-03,3550.0,3600.0,3451.1,3495.5,55486
2011-02-04,3540.0,3593.65,3471.0,3474.7,33
2011-02-07,3550.0,3580.0,3380.0,3382.45,258
2011-02-08,3380.0,3402.1,3258.0,3280.2,384
2011-02-09,3300.0,3387.85,3168.0,3187.0,404
2011-02-10,3156.6,3299.0,3100.0,3127.95,292
2011-02-11,3210.0,3300.0,3186.0,3286.75,253
2011-02-14,3299.75,3444.8,3174.3,3350.35,210
2011-02-15,3360.0,3360.0,3307.0,3336.6,21
2011-02-16,3262.05,3359.95,3201.0,3322.25,45538
2011-02-17,3392.0,3400.0,3310.05,3341.25,266
2011-02-18,3434.0,3434.0,3300.0,3308.15,173
2011-02-21,3180.0,3399.0,3180.0,3324.85,357
2011-02-22,3300.0,3350.0,3300.0,3336.5,85
2011-02-23,3398.0,3398.0,3285.0,3332.35,237
2011-02-24,3300.0,3301.05,3271.0,3299.0,106
2011-02-25,3345.0,3345.0,3261.05,3287.8,163
2011-02-28,3300.0,3348.0,3280.0,3283.05,226
2011-03-01,3349.0,3349.0,3274.25,3301.9,155
2011-03-03,3280.05,3319.0,3270.0,3294.5,81
2011-03-04,3385.95,3385.95,3206.25,3213.9,127
2011-03-07,3200.0,3269.0,3200.0,3204.95,80
2011-03-08,3222.65,3246.0,3200.0,3214.95,520
2011-03-09,3217.45,3259.5,3211.0,3249.1,48
2011-03-10,3250.0,3329.95,3240.1,3295.6,426
2011-03-11,3252.05,3272.0,3225.0,3225.0,677
2011-03-14,3242.0,3254.0,3218.0,3231.05,73
2011-03-15,3230.0,3266.0,3134.0,3255.7,494
2011-03-16,3254.0,3300.0,3254.0,3289.8,72
2011-03-17,3270.0,3272.0,3242.0,3260.0,182
2011-03-18,3396.9,3396.9,3200.0,3230.0,354
2011-03-21,3221.0,3242.0,3170.0,3184.15,133
2011-03-22,3206.0,3244.0,3194.0,3239.5,95
2011-03-23,3225.0,3249.95,3207.0,3226.4,508
2011-03-24,3218.0,3326.0,3218.0,3301.2,346
2011-03-25,3312.0,3330.0,3290.0,3306.35,430
2011-03-28,3300.0,3326.0,3300.0,3319.2,304
2011-03-29,3319.2,3362.0,3303.5,3349.4,74
2011-03-30,3350.0,3360.0,3300.0,3326.0,132
2011-03-31,3350.0,3365.0,3350.0,3364.7,84
2011-04-01,3374.0,3439.95,3338.0,3397.5,871
2011-04-04,3430.0,3498.95,3402.4,3478.2,347
2011-04-05,3478.2,3502.0,3400.0,3460.9,799
2011-04-06,3485.0,3524.0,3400.0,3457.7,371
2011-04-07,3410.05,3550.0,3410.0,3511.05,353
2011-04-08,3500.0,3750.0,3500.0,3643.3,791
2011-04-11,3640.0,3761.0,3640.0,3690.7,334
2011-04-13,3656.05,3791.95,3650.0,3700.15,1058
2011-04-15,3680.15,3700.0,3601.0,3664.3,103
2011-04-18,3650.0,3700.0,3630.1,3671.75,67
2011-04-19,3745.0,3745.0,3650.0,3687.8,33
2011-04-20,3732.95,3838.9,3699.95,3764.55,484
2011-04-21,3870.0,3870.0,3702.4,3770.0,115
2011-04-25,3865.0,4000.0,3770.0,3923.35,1003
2011-04-26,4134.0,4134.0,3830.0,3874.25,409
2011-04-27,3895.0,4050.0,3800.0,3982.05,986
2011-04-28,4050.0,4220.0,3936.05,4192.25,2448
2011-04-29,4190.0,4279.7,4051.0,4107.2,674
2011-05-02,4230.0,4230.0,4006.0,4013.75,232
2011-05-03,4050.0,4100.0,4001.0,4079.75,50481
2011-05-04,4092.9,4333.05,4060.0,4108.15,61179
2011-05-05,4090.0,4120.0,3962.05,3997.35,320
2011-05-06,3950.0,4000.0,3905.0,3955.85,395
2011-05-09,3922.05,3991.9,3921.0,3940.85,207
2011-05-10,3960.0,4009.95,3902.05,3973.35,239
2011-05-11,4000.0,4000.0,3915.0,3934.8,142
2011-05-12,4000.0,4000.0,3916.0,3917.05,116
2011-05-13,3990.0,3995.0,3923.55,3991.85,41
2011-05-16,4000.0,4000.0,3912.1,3973.55,127
2011-05-17,3999.9,3999.9,3911.0,3935.25,104
2011-05-18,4000.0,4000.0,3874.95,3894.15,337
2011-05-19,4000.0,4000.0,3865.0,3891.2,103
2011-05-20,3990.0,3999.0,3888.0,3966.95,569
2011-05-23,4000.0,4099.0,3900.05,3909.1,282
2011-05-24,4000.0,4000.0,3901.35,3912.6,219
2011-05-25,4000.0,4000.0,3875.0,3917.5,158
2011-05-26,3990.0,3990.0,3892.0,3914.8,132
2011-05-27,3990.0,3990.0,3885.0,3901.65,239
2011-05-30,3999.9,3999.9,3860.0,3895.55,421
2011-05-31,3990.0,3990.0,3900.0,3929.9,167
2011-06-01,3990.0,4000.0,3931.15,3961.95,933
2011-06-02,4000.0,4000.0,3950.55,3991.8,230
2011-06-03,4000.0,4000.0,3901.0,3981.0,230
2011-06-06,4000.0,4045.0,3912.0,3950.45,300
2011-06-07,4000.0,4009.9,3975.0,3988.3,246
2011-06-08,4005.0,4006.0,3925.0,3992.65,408
2011-06-09,4000.0,4050.0,3988.4,4024.05,256
2011-06-10,4000.05,4042.35,3954.1,3984.15,185
2011-06-13,4050.0,4050.0,3960.75,4000.0,48
2011-06-14,4046.0,4046.0,3930.05,4004.35,120
2011-06-15,4010.0,4039.9,3996.4,4001.35,117
2011-06-16,3990.4,4025.0,3965.45,4012.85,216
2011-06-17,3971.65,4000.0,3900.0,3927.05,111
2011-06-20,4000.0,4000.0,3900.0,3916.5,325
2011-06-21,4000.0,4020.0,3900.0,3970.9,302
2011-06-22,4000.0,4000.0,3900.0,3922.8,134
2011-06-23,3980.0,3980.0,3911.0,3931.35,10
2011-06-24,4000.0,4000.0,3950.0,3964.05,138
2011-06-27,4000.0,4018.0,3876.1,3980.15,290
2011-06-28,4049.0,4049.0,3900.0,3998.05,236
2011-06-29,3902.0,4025.0,3902.0,3987.15,84
2011-06-30,4005.0,4369.95,4000.0,4187.3,1231
2011-07-01,4190.0,4250.0,4178.0,4184.75,272
2011-07-04,4150.05,4259.0,4150.05,4247.35,610
2011-07-05,4247.35,4258.7,4150.0,4241.1,115
2011-07-06,4269.9,4286.0,4110.0,4134.7,970
2011-07-07,4175.0,4200.0,4155.0,4174.95,637
2011-07-08,4175.0,4175.0,4135.0,4140.25,102
2011-07-11,4047.05,4175.0,4047.05,4150.8,193
2011-07-12,4136.0,4175.0,4130.0,4151.4,323
2011-07-13,4101.05,4175.0,4101.05,4150.95,103
2011-07-14,4150.0,4170.0,4100.5,4153.5,171
2011-07-15,4150.0,4175.0,4120.25,4167.45,264
2011-07-18,4175.0,4175.0,4145.0,4147.85,194
2011-07-19,4199.95,4207.4,4150.0,4176.2,162
2011-07-20,4136.7,4175.0,4136.7,4149.7,60
2011-07-21,4174.0,4200.0,4150.0,4178.7,523
2011-07-22,4249.0,4575.0,4171.05,4509.7,2572
2011-07-25,4600.0,4600.0,4507.0,4528.7,650
2011-07-26,4632.0,4632.0,4351.0,4481.6,365
2011-07-27,4450.05,4542.0,4450.0,4516.85,195
2011-07-28,4545.0,4684.0,4522.05,4641.15,749
2011-07-29,4650.0,4650.0,4400.0,4501.2,639
2011-08-01,4464.3,4510.0,4455.0,4496.2,643
2011-08-02,4499.0,4514.95,4450.0,4490.8,308
2011-08-03,4401.05,4549.95,4334.0,4474.15,487
2011-08-04,4480.0,4543.85,4350.0,4369.5,512
2011-08-05,4334.0,4438.6,4050.0,4288.25,501
2011-08-08,4168.0,4244.3,4023.05,4199.75,508
2011-08-09,4168.0,4278.7,4000.0,4212.2,219
2011-08-10,4257.0,4490.0,4257.0,4435.6,690
2011-08-11,4420.0,4650.0,4420.0,4623.35,1242
2011-08-12,4664.9,4682.0,4570.0,4638.3,435
2011-08-16,4649.0,4690.0,4625.0,4648.25,25847
2011-08-17,4595.0,4651.0,4450.0,4578.0,752
2011-08-18,4515.05,4600.05,4470.05,4577.45,512
2011-08-19,4406.05,4900.0,4406.05,4795.7,91911
2011-08-22,4731.0,4740.0,4501.0,4560.0,800
2011-08-23,4620.0,4820.0,4609.0,4798.15,36988
2011-08-24,4799.9,4819.5,4661.05,4734.1,2906
2011-08-25,4702.0,4702.05,4601.1,4660.35,161
2011-08-26,4650.0,4695.0,4467.0,4509.15,682
2011-08-29,4515.1,4728.0,4451.0,4599.0,1718
2011-08-30,4531.0,4700.0,4531.0,4602.6,977
2011-09-02,4610.0,4771.0,4559.95,4591.75,582
2011-09-05,4591.75,4591.75,4472.0,4553.65,333
2011-09-06,4550.0,4585.0,4520.0,4529.35,129
2011-09-07,4550.0,4620.0,4550.0,4594.55,410
2011-09-08,4540.6,4590.0,4540.4,4555.05,119
2011-09-09,4555.0,4560.0,4460.0,4474.35,490
2011-09-12,4450.0,4450.0,4249.95,4341.05,225
2011-09-13,4386.0,4450.0,4329.1,4389.0,338
2011-09-14,4351.4,4440.0,4349.35,4378.65,153
2011-09-15,4370.0,4419.0,4315.0,4361.45,153
2011-09-16,4330.05,4454.0,4330.05,4424.05,85
2011-09-19,4378.05,4540.0,4315.05,4361.4,73
2011-09-20,4440.0,4440.0,4316.0,4356.0,247
2011-09-21,4375.0,4380.0,4285.0,4313.85,174
2011-09-22,4332.0,4355.0,4200.0,4278.2,453
2011-09-23,4255.0,4329.95,4200.0,4203.75,492
2011-09-26,4190.0,4250.05,4110.0,4215.75,673
2011-09-27,4220.05,4260.95,4202.0,4208.3,636
2011-09-28,4250.0,4250.0,4210.05,4210.05,27
2011-09-29,4177.0,4200.0,4133.05,4173.8,71
2011-09-30,4114.2,4220.0,4114.2,4156.4,76
2011-10-03,4107.0,4168.9,4107.0,4122.35,103
2011-10-04,4105.0,4169.7,4058.0,4061.85,88
2011-10-05,4098.95,4249.9,4070.0,4200.25,570
2011-10-07,4189.0,4245.0,4189.0,4223.35,61
2011-10-10,4235.0,4279.95,4221.0,4254.8,436
2011-10-11,4320.0,4492.0,4260.0,4263.0,192
2011-10-12,4308.0,4308.0,4260.0,4269.8,234
2011-10-13,4299.9,4325.0,4295.0,4312.5,388
2011-10-14,4304.4,4305.0,4200.1,4260.45,446
2011-10-17,4285.0,4389.95,4285.0,4355.35,360
2011-10-18,4313.0,4363.9,4310.0,4310.0,129
2011-10-19,4355.0,4489.0,4251.0,4300.0,471
2011-10-20,4325.0,4325.0,4255.0,4260.85,30
2011-10-21,4306.0,4375.0,4306.0,4346.35,237
2011-10-24,4282.05,4349.95,4282.05,4349.95,15
2011-10-25,4345.0,4345.0,4295.0,4300.0,303
2011-10-26,4200.0,4343.0,4200.0,4313.6,59
2011-10-28,4341.9,4341.9,4240.0,4262.8,783
2011-10-31,4265.0,4299.95,4265.0,4270.1,577
2011-11-01,4200.0,4201.0,3949.75,4129.85,2124
2011-11-02,4199.95,4200.0,4106.05,4190.2,41
2011-11-03,4349.95,4693.0,4330.0,4366.0,6602
2011-11-04,4382.2,4489.0,4382.2,4446.35,698
2011-11-08,4363.0,4463.0,4350.0,4421.15,304
2011-11-09,4440.05,4473.0,4301.0,4316.35,175
2011-11-11,4380.0,4399.0,4126.1,4148.9,224
2011-11-14,4300.0,4300.0,4110.2,4145.45,92
2011-11-15,4115.0,4185.0,4100.0,4150.7,144
2011-11-16,4105.0,4248.0,4001.05,4126.65,192
2011-11-17,4171.0,4250.0,4170.0,4200.05,561
2011-11-18,4174.7,4230.0,4105.0,4128.25,594
2011-11-21,4080.1,4125.0,4045.1,4061.05,67
2011-11-22,4025.05,4070.0,3925.0,3963.1,318
2011-11-23,4025.0,4025.0,3655.05,3753.6,1536
2011-11-24,3894.95,3895.0,3750.0,3774.7,725
2011-11-25,3802.0,3860.0,3750.0,3796.95,374
2011-11-28,3885.0,3885.0,3799.95,3812.65,121
2011-11-29,3810.0,3886.0,3750.0,3814.8,188
2011-11-30,3751.1,3850.0,3751.1,3814.6,25
