Date,Open,High,Low,Close,Volume
2010-06-11,330.5,333.72,325.06,326.26,9912864
2010-06-14,328.66,342.15,328.66,340.61,9728848
2010-06-15,340.62,344.77,337.59,339.16,7946312
2010-06-16,341.66,344.71,340.06,343.46,5720064
2010-06-17,344.28,345.25,339.32,342.9,5639240
2010-06-18,335.83,349.11,335.83,345.54,8356232
2010-06-21,347.18,349.59,346.17,347.35,7164752
2010-06-22,346.01,347.17,342.29,343.17,4763688
2010-06-23,340.69,347.87,337.07,346.98,4948088
2010-06-24,349.04,351.43,345.15,350.07,12316104
2010-06-25,348.49,348.74,343.66,344.49,3345664
2010-06-28,343.53,349.36,343.53,348.37,3834168
2010-06-29,346.39,348.94,343.17,346.45,3773072
2010-06-30,344.53,348.33,338.82,346.14,9449976
2010-07-01,346.14,346.14,341.18,343.17,5847248
2010-07-02,344.15,344.15,336.84,338.26,11169440
2010-07-05,338.57,341.3,337.33,340.24,3616720
2010-07-06,340.19,347.13,340.19,345.41,5872600
2010-07-07,347.2,347.2,342.94,344.99,5923392
2010-07-08,348.0,353.01,347.27,350.79,6278192
2010-07-09,351.98,357.24,351.98,356.41,7859112
2010-07-12,353.46,360.9,353.46,359.15,8597240
2010-07-13,355.94,356.56,344.9,346.85,25502384
2010-07-14,346.01,348.37,339.44,340.17,14193928
2010-07-15,340.92,344.28,339.81,342.24,8328136
2010-07-16,341.67,346.14,341.18,344.4,8205560
2010-07-19,340.93,346.36,339.29,343.59,7047120
2010-07-20,343.59,345.08,341.49,342.25,5054736
2010-07-21,343.2,344.65,342.29,343.74,2634480
2010-07-22,342.88,342.88,338.21,341.61,8226952
2010-07-23,345.64,355.94,342.91,345.57,5323096
2010-07-26,346.01,348.49,346.01,347.81,4470816
2010-07-27,347.63,351.47,347.63,350.83,5093960
2010-07-28,350.85,352.03,348.74,351.24,3725168
2010-07-29,350.33,352.22,348.6,351.37,3613008
2010-07-30,349.11,351.13,342.29,345.82,4472672
2010-08-02,347.25,348.84,344.92,346.88,3815232
2010-08-03,347.87,349.61,343.47,345.31,2434584
2010-08-04,346.01,358.66,346.01,356.49,9536024
2010-08-05,357.18,360.5,354.89,355.84,6594296
2010-08-06,354.82,358.66,353.7,355.17,3676480
2010-08-09,353.27,357.54,349.27,356.51,4201544
2010-08-10,355.94,355.94,349.11,350.86,4811984
2010-08-11,351.47,354.44,347.25,348.61,5344800
2010-08-12,346.76,346.76,341.55,343.87,6973400
2010-08-13,344.15,347.01,341.67,344.43,5561808
2010-08-16,342.29,344.53,341.05,342.53,5193608
2010-08-17,341.67,344.34,338.57,341.12,5140640
2010-08-18,342.93,349.67,342.06,348.15,6128144
2010-08-19,349.11,350.36,345.76,347.83,4826744
2010-08-20,347.63,347.63,341.55,343.48,4624824
2010-08-23,343.78,348.49,342.46,347.65,4511832
2010-08-24,345.89,345.89,341.7,342.94,5247552
2010-08-25,342.54,346.5,341.79,343.65,3502008
2010-08-26,344.15,345.14,340.72,342.99,7834984
2010-08-27,342.05,342.05,332.55,336.08,6973800
2010-08-30,337.25,339.32,330.67,334.91,4781168
2010-08-31,332.99,337.83,331.89,336.57,7722280
2010-09-01,336.57,345.33,335.88,344.3,10131800
2010-09-02,347.13,348.99,340.55,341.43,3402512
2010-09-03,342.43,347.75,342.43,344.46,7606688
2010-09-06,345.55,352.22,345.47,351.18,6391192
2010-09-07,352.22,356.3,348.52,355.31,8321272
2010-09-08,354.32,357.99,350.36,357.1,9386496
2010-09-09,355.95,359.66,354.45,359.04,7591392
2010-09-13,358.42,365.24,357.42,364.23,6650488
2010-09-14,365.93,372.06,365.86,369.03,9767144
2010-09-15,368.96,379.5,368.21,378.61,14344648
2010-09-16,376.03,376.03,366.88,367.84,7088984
2010-09-17,367.84,373.61,367.02,368.36,8616488
2010-09-20,368.96,374.29,368.96,373.13,5025976
2010-09-21,373.92,380.12,371.64,379.39,9223912
2010-09-22,379.56,379.86,371.37,373.83,10806440
2010-09-23,372.68,376.37,368.72,374.9,11181376
2010-09-24,374.9,379.34,371.27,378.15,8791520
2010-09-27,378.88,379.5,374.95,376.1,7210320
2010-09-28,375.16,375.54,372.18,374.12,6209144
2010-09-29,375.28,381.86,372.38,375.91,8972920
2010-09-30,377.88,381.36,372.98,378.32,13665816
2010-10-01,378.38,385.71,375.32,384.73,8086512
2010-10-04,385.95,392.15,379.82,381.79,7636640
2010-10-05,381.36,385.82,380.74,382.56,5189152
2010-10-06,385.2,387.3,381.56,384.93,5788528
2010-10-07,383.1,384.15,377.27,378.69,6833672
2010-10-08,379.5,382.68,376.65,381.52,6548160
2010-10-11,382.02,384.09,379.33,381.29,4493832
2010-10-12,380.99,382.59,378.3,381.38,4625624
2010-10-13,382.1,392.5,381.38,391.01,13024504
2010-10-14,392.53,400.45,391.43,395.03,9193376
2010-10-15,396.86,401.58,379.64,381.52,25870360
2010-10-18,382.04,386.8,376.93,385.33,12591096
2010-10-19,383.8,385.09,372.18,373.32,14077712
2010-10-20,373.27,377.59,370.82,374.37,7093856
2010-10-21,371.79,376.82,369.59,376.33,9231920
2010-10-22,372.71,382.59,372.43,378.65,11345744
2010-10-25,379.35,381.35,373.31,374.43,5224432
2010-10-26,374.54,377.43,372.39,373.78,6925872
2010-10-27,372.31,373.3,367.99,369.6,9072696
2010-10-28,370.07,376.14,365.62,368.44,18232152
2010-10-29,370.69,371.81,365.11,368.55,6886024
2010-11-01,369.95,376.02,369.95,372.26,4552944
2010-11-02,372.31,376.1,370.17,375.41,4998504
2010-11-03,376.02,377.61,373.92,375.08,3047536
2010-11-04,377.52,382.6,376.14,381.63,5514792
2010-11-05,382.47,383.47,380.85,382.18,631960
2010-11-08,382.48,382.48,372.9,374.03,5381520
2010-11-09,376.62,381.36,375.78,379.47,5266960
2010-11-10,378.01,385.08,375.79,382.31,9728432
2010-11-11,382.48,382.48,378.38,378.84,5586392
2010-11-12,376.77,376.86,370.69,371.79,7499456
2010-11-15,372.43,377.63,369.28,375.79,5850488
2010-11-16,373.55,374.41,364.65,368.46,8375136
2010-11-18,370.69,376.01,366.93,372.55,7128224
2010-11-19,370.51,373.14,365.24,367.57,5664792
2010-11-22,368.51,380.49,368.51,377.48,8780144
2010-11-23,375.52,379.35,369.57,373.56,4579872
2010-11-24,375.02,376.39,365.89,371.55,4038888
2010-11-25,372.75,385.82,372.75,380.04,18331976
2010-11-26,380.74,384.96,375.4,377.27,9515792
2010-11-29,380.12,383.92,378.4,379.99,4964328
2010-11-30,377.45,382.31,373.57,378.38,9072544
2010-12-01,378.23,380.31,376.4,378.56,4624096
2010-12-02,379.0,385.63,376.03,384.27,7197360
2010-12-03,385.33,390.4,384.83,387.56,6647816
2010-12-06,388.18,393.94,387.68,389.84,6023648
2010-12-07,390.15,396.24,389.45,394.21,6085496
2010-12-08,391.78,392.41,386.2,388.32,6951112
2010-12-09,390.04,394.64,389.56,390.84,7931128
2010-12-10,390.04,392.15,386.67,389.95,6125120
2010-12-13,390.54,391.46,381.36,390.08,6849080
2010-12-14,392.36,393.64,387.78,391.73,3933584
2010-12-15,390.25,397.98,390.25,397.29,8254392
2010-12-16,399.27,409.26,398.1,408.43,8509144
2010-12-20,403.32,417.18,403.31,415.46,11346320
2010-12-21,415.53,417.9,410.63,412.89,8059840
2010-12-22,412.36,416.67,410.97,413.29,5927280
2010-12-23,414.72,418.19,412.89,417.69,6231504
2010-12-24,415.09,419.41,414.48,417.96,3620064
2010-12-27,416.33,420.65,416.33,418.8,3691760
2010-12-28,418.07,420.42,417.14,419.51,2554440
2010-12-29,419.31,423.53,418.08,422.27,3802920
2010-12-30,422.91,428.36,421.91,427.49,8991688
2010-12-31,425.76,427.99,422.31,426.97,5859728
2011-01-03,427.12,430.31,425.1,428.9,5048544
2011-01-04,428.74,433.94,428.74,431.77,8119288
2011-01-05,429.73,431.22,427.26,429.06,3523160
2011-01-06,431.59,433.2,427.14,431.36,4691840
2011-01-07,429.52,433.45,416.25,418.04,8550928
2011-01-10,418.57,427.02,415.71,421.14,10390408
2011-01-11,414.23,424.57,407.79,412.45,12319416
2011-01-12,415.47,420.43,411.52,418.85,10035400
2011-01-13,408.4,409.14,396.24,397.51,22352872
2011-01-14,395.14,406.52,395.0,397.4,10321640
2011-01-17,396.86,406.99,395.78,405.39,8218616
2011-01-18,403.06,413.69,403.06,412.12,9797168
2011-01-19,410.15,411.0,401.3,403.01,6935088
2011-01-20,400.83,410.18,399.11,408.76,7231848
2011-01-21,405.67,406.54,400.71,402.3,4626824
2011-01-24,401.82,408.02,400.25,407.36,7501360
2011-01-25,404.92,409.87,401.33,404.26,9925912
2011-01-27,405.42,405.42,395.06,396.48,12710648
2011-01-28,397.58,405.36,389.5,392.91,12684296
2011-01-31,389.24,389.24,382.75,386.66,7749368
2011-02-01,387.72,387.98,377.4,383.12,10301688
2011-02-02,386.07,392.4,380.12,383.13,9174728
2011-02-03,384.63,391.03,382.75,386.64,6049408
2011-02-04,384.34,387.4,375.33,378.0,6959880
2011-02-07,381.35,386.18,379.62,382.9,7341128
2011-02-08,384.46,386.94,380.99,384.04,6023992
2011-02-09,382.6,391.86,380.48,388.27,7504144
2011-02-10,385.16,386.2,377.14,378.66,8252152
2011-02-11,375.8,380.58,374.58,377.12,11214152
2011-02-14,377.52,386.73,377.08,385.02,6979048
2011-02-15,384.46,388.06,381.25,385.27,4599952
2011-02-16,382.26,387.4,382.12,384.83,2920384
2011-02-17,386.75,387.93,384.73,386.12,3392984
2011-02-18,387.56,390.04,383.11,384.5,7102304
2011-02-21,384.46,394.11,381.48,392.55,9398952
2011-02-22,389.45,392.77,386.2,389.65,6085648
2011-02-23,385.19,385.19,380.75,381.83,7076384
2011-02-24,378.26,381.98,371.44,373.15,16486520
2011-02-25,374.94,377.35,367.84,372.96,10366720
2011-02-28,374.79,388.78,368.02,371.7,14514472
2011-03-01,375.78,385.45,373.05,382.28,8377632
2011-03-03,379.26,379.38,372.18,375.3,12571856
2011-03-04,380.37,383.22,378.01,379.77,9770912
2011-03-07,376.52,381.36,375.22,377.35,7357728
2011-03-08,375.81,388.43,374.56,386.48,8514512
2011-03-09,386.94,388.53,380.86,383.9,6676440
2011-03-10,383.84,384.46,379.81,383.25,3438200
2011-03-11,380.49,381.86,377.64,378.74,7278272
2011-03-14,376.4,385.45,375.86,384.56,3557952
2011-03-15,376.03,379.36,372.8,375.8,9037824
2011-03-16,375.16,379.68,374.55,375.89,5594720
2011-03-17,370.09,371.93,368.46,369.42,8321376
2011-03-18,369.6,371.41,363.7,364.75,7468000
2011-03-21,366.03,366.73,360.2,362.42,6607096
2011-03-22,364.02,366.69,362.63,365.0,5119744
2011-03-23,363.97,371.91,363.01,371.23,7266720
2011-03-24,371.18,373.57,369.42,372.41,8189232
2011-03-25,377.52,395.0,377.03,392.28,12662792
2011-03-28,389.3,391.6,385.67,389.37,12056632
2011-03-29,388.43,395.46,388.05,393.56,9860592
2011-03-30,393.39,397.3,391.49,393.25,5608128
2011-03-31,394.63,404.92,392.39,401.98,18839928
2011-04-01,401.22,403.84,397.85,399.11,5588288
2011-04-04,399.96,408.77,399.47,407.17,7375992
2011-04-05,406.41,408.4,400.72,407.19,4302536
2011-04-06,406.66,409.14,403.32,406.18,6766920
2011-04-07,404.54,404.54,401.54,402.55,3800288
2011-04-08,402.07,404.88,397.79,400.25,4832928
2011-04-11,396.28,404.53,394.51,402.02,8000064
2011-04-13,398.23,411.39,396.37,410.03,11068904
2011-04-15,408.79,409.09,369.27,370.76,81019736
2011-04-18,362.01,367.97,357.18,360.41,41086712
2011-04-19,360.4,363.01,357.3,358.09,19210632
2011-04-20,362.01,363.12,358.54,360.56,17949856
2011-04-21,361.98,364.68,359.79,360.9,23953696
2011-04-25,361.52,367.59,360.57,364.78,15527240
2011-04-26,364.0,366.47,362.14,364.91,18230880
2011-04-27,365.24,367.67,364.93,366.25,9981328
2011-04-28,365.73,366.85,362.26,363.27,23419304
2011-04-29,360.9,363.25,358.16,360.43,16254336
2011-05-02,362.02,365.11,360.9,362.45,13468184
2011-05-03,362.14,366.74,359.65,361.03,13234040
2011-05-04,359.78,360.28,352.56,355.9,16924400
2011-05-05,355.6,357.04,351.84,353.27,12661232
2011-05-06,354.44,360.9,353.21,358.79,11930664
2011-05-09,360.9,361.76,355.63,360.72,4938200
2011-05-10,360.61,362.74,356.18,357.18,4873368
2011-05-11,357.42,362.63,357.17,360.41,6410072
2011-05-12,359.4,360.77,356.18,357.33,4996480
2011-05-13,357.57,361.14,356.09,356.97,8282336
2011-05-16,356.68,356.68,352.51,353.51,6469368
2011-05-17,353.26,356.84,350.22,352.73,7570472
2011-05-18,353.46,357.47,347.63,352.53,10176496
2011-05-19,354.66,354.66,351.67,353.02,7455960
2011-05-20,352.84,355.15,351.24,353.44,8023672
2011-05-23,353.19,353.8,350.71,351.85,6778880
2011-05-24,351.35,355.17,351.35,352.77,7625464
2011-05-25,350.69,350.69,341.87,345.85,11075416
2011-05-26,346.51,346.98,342.05,344.35,8476176
2011-05-27,342.29,348.12,342.29,345.7,6264944
2011-05-30,348.01,348.01,342.42,344.85,6867352
2011-05-31,346.39,349.49,344.35,345.47,20410608
2011-06-01,346.51,350.23,345.27,348.69,8105864
2011-06-02,344.77,349.73,344.4,347.63,7117288
2011-06-03,348.62,352.56,348.61,349.26,6293384
2011-06-06,349.98,352.95,346.65,351.95,3769264
2011-06-07,350.98,360.15,350.98,358.73,7978664
2011-06-08,358.29,358.69,355.59,356.15,5945968
2011-06-09,357.36,357.36,354.02,354.88,4221616
2011-06-10,355.75,357.28,353.6,354.99,7187264
2011-06-13,353.27,357.45,349.7,356.88,7733184
2011-06-14,356.9,357.61,355.28,356.22,7870104
2011-06-15,354.91,354.91,350.59,351.67,7335880
2011-06-16,350.85,350.85,346.64,347.29,7628960
2011-06-17,347.27,347.67,338.73,343.49,8525168
2011-06-20,343.32,344.74,328.96,336.04,12458152
2011-06-21,337.71,341.67,334.02,338.22,7542816
2011-06-22,341.43,344.99,340.07,341.68,5625000
2011-06-23,341.05,345.9,339.26,344.66,4158768
2011-06-24,346.14,356.89,346.14,354.69,11219288
2011-06-27,351.18,362.51,349.77,356.07,10724296
2011-06-28,355.94,356.79,352.69,355.35,4486792
2011-06-29,355.69,360.52,355.69,357.39,4800752
2011-06-30,357.93,362.01,357.36,360.95,11341840
2011-07-01,364.0,368.33,362.65,363.89,6402464
2011-07-04,367.92,369.21,364.0,364.49,4114592
2011-07-05,366.73,368.33,362.88,366.66,6423728
2011-07-06,365.49,368.64,364.26,366.32,3440224
2011-07-07,366.5,372.06,364.99,371.53,5751472
2011-07-08,372.06,375.02,368.0,369.15,5669792
2011-07-11,366.34,369.09,358.24,362.28,9206520
2011-07-12,353.46,353.46,340.66,346.21,29652656
2011-07-13,343.04,348.17,342.42,344.44,13338168
2011-07-14,342.32,342.79,338.7,339.86,10891224
2011-07-15,340.31,342.66,337.33,338.74,6392624
2011-07-18,339.19,340.22,335.76,336.51,9408656
2011-07-19,337.46,342.54,336.92,341.12,8324424
2011-07-20,343.88,343.88,340.43,341.36,6222712
2011-07-21,340.46,345.33,339.42,343.3,5897088
2011-07-22,345.31,352.71,343.53,350.76,7749624
2011-07-25,349.49,350.36,346.15,348.22,7404256
2011-07-26,348.37,350.23,345.7,347.48,6848736
2011-07-27,347.38,351.71,346.16,346.84,8506440
2011-07-28,342.91,344.02,339.13,341.19,9481376
2011-07-29,339.94,345.08,338.0,344.27,9757592
2011-08-01,344.79,350.21,344.79,349.13,6094952
2011-08-02,347.07,347.07,340.43,341.17,4932528
2011-08-03,339.19,339.78,335.91,338.9,5646088
2011-08-04,339.81,342.29,335.35,335.99,6529888
2011-08-05,327.86,327.86,313.15,321.36,15758072
2011-08-08,310.05,310.05,301.49,306.39,16170240
2011-08-09,291.57,302.6,291.47,294.49,16849744
2011-08-10,303.6,307.12,299.02,303.49,13955960
2011-08-11,301.62,306.2,299.5,302.68,8206232
2011-08-12,308.56,308.56,290.5,294.57,14098080
2011-08-16,301.37,302.39,294.21,297.56,10146704
2011-08-17,297.15,305.77,297.15,303.72,8531328
2011-08-18,305.71,306.09,290.58,291.95,10674664
2011-08-19,282.02,282.02,269.32,275.91,28899200
2011-08-22,274.57,278.44,269.74,272.17,15708072
2011-08-23,273.0,285.57,272.1,282.39,17143440
2011-08-24,282.76,283.38,276.56,279.16,8606144
2011-08-25,279.07,280.92,268.07,270.78,26853752
2011-08-26,271.17,279.4,270.69,273.16,21021960
2011-08-29,277.68,286.76,276.81,284.78,11222528
2011-08-30,289.09,292.69,282.76,290.57,12142920
2011-09-02,295.79,295.79,282.18,287.63,14960904
2011-09-05,284.46,284.46,277.83,280.92,10902544
2011-09-06,279.53,287.73,275.6,285.56,10816696
2011-09-07,284.98,287.02,281.23,284.18,13157432
2011-09-08,285.24,291.94,285.12,290.01,11027872
2011-09-09,288.73,288.73,280.41,282.06,12392104
2011-09-12,273.84,274.99,270.44,272.65,8198264
2011-09-13,275.71,280.25,272.32,275.58,10365216
2011-09-14,279.17,293.54,278.92,291.65,17236880
2011-09-15,294.92,301.18,288.97,298.87,13703456
2011-09-16,304.83,304.83,294.37,297.05,11304104
2011-09-19,297.52,299.09,292.2,293.01,6558432
2011-09-20,294.79,302.61,294.56,302.18,9008904
2011-09-21,302.61,304.46,300.13,302.07,7402480
2011-09-22,295.66,299.11,289.79,291.77,9037856
2011-09-23,288.72,296.38,287.85,290.06,10448432
2011-09-26,290.83,293.31,285.38,292.07,6544288
2011-09-27,294.82,306.16,294.82,303.12,10341024
2011-09-28,307.57,315.01,304.16,306.36,20061760
2011-09-29,307.82,318.72,306.48,316.39,23256344
2011-09-30,314.0,317.99,311.07,314.15,10730656
2011-10-03,308.81,312.28,306.04,307.06,9885128
2011-10-04,304.12,307.79,299.33,302.42,7838480
2011-10-05,304.83,309.92,301.13,303.47,10771856
2011-10-07,317.49,319.34,308.52,311.13,18457728
2011-10-10,315.63,322.56,313.57,321.2,16946432
2011-10-11,321.63,321.83,308.81,310.61,22339248
2011-10-12,321.83,333.36,321.83,332.29,34633704
2011-10-13,337.21,338.45,332.99,334.44,18041536
2011-10-14,336.23,341.88,333.15,340.28,19600992
2011-10-17,342.43,342.9,337.36,340.63,14145496
2011-10-18,334.84,337.95,333.33,335.04,10518136
2011-10-19,337.58,339.19,334.99,338.29,10135320
2011-10-20,333.86,341.92,333.31,340.75,5573680
2011-10-21,340.75,340.93,335.72,337.66,6858312
2011-10-24,341.05,344.13,339.96,343.2,6075592
2011-10-25,348.62,359.53,348.62,354.53,15677584
2011-10-26,354.93,355.93,351.15,352.05,1828896
2011-10-28,362.26,368.51,352.84,354.53,24868784
2011-10-31,354.2,359.38,354.2,356.87,10291624
2011-11-01,352.22,356.44,349.49,351.79,7906192
2011-11-02,349.73,353.94,349.41,351.52,5317856
2011-11-03,351.47,352.46,343.19,347.52,10779624
2011-11-04,352.84,353.57,346.21,350.47,7643688
2011-11-08,349.12,353.21,346.12,352.48,6107336
2011-11-09,352.84,355.59,350.36,351.63,6679648
2011-11-11,323.78,348.21,323.78,344.24,9441224
2011-11-14,348.51,351.27,347.01,348.35,4633040
2011-11-15,347.27,349.73,344.97,347.04,5098024
2011-11-16,346.63,347.75,342.08,344.56,6552648
2011-11-17,343.32,345.89,338.93,341.49,6366984
2011-11-18,338.7,342.85,337.33,339.91,4737896
2011-11-21,337.33,339.17,325.71,331.14,9365792
2011-11-22,322.45,342.9,322.45,337.83,14859512
2011-11-23,331.75,333.56,324.6,328.98,12792816
2011-11-24,327.54,332.87,320.79,330.66,13231776
2011-11-25,329.27,329.27,321.33,322.41,8022528
2011-11-28,324.94,328.64,323.99,326.93,7290208
2011-11-29,325.2,325.93,320.13,322.2,10659368
2011-11-30,320.09,325.55,317.61,323.3,11640232
2011-12-01,331.63,333.72,326.25,329.32,8125208
2011-12-02,328.78,336.77,328.39,334.13,9451408
2011-12-05,333.61,337.05,331.78,335.0,7468184
2011-12-07,335.47,343.83,332.87,342.16,8070392
2011-12-08,340.68,342.05,334.37,337.76,7295584
2011-12-09,330.9,339.79,329.92,336.13,10570752
2011-12-12,337.32,341.8,334.58,339.84,11025800
2011-12-13,338.73,342.9,335.93,341.33,9648336
2011-12-14,341.05,343.19,337.95,339.84,9857632
2011-12-15,338.11,339.11,330.51,336.88,10053168
2011-12-16,334.23,345.87,333.85,337.89,13669288
2011-12-19,333.61,335.29,329.37,331.93,12064432
2011-12-20,333.61,334.62,328.79,330.98,10484608
2011-12-21,337.21,341.65,332.37,340.19,8422920
2011-12-22,328.65,340.81,328.65,337.44,12707136
2011-12-23,339.81,339.81,332.78,334.2,7045296
2011-12-26,333.74,345.64,333.74,344.26,4236568
2011-12-27,342.91,347.13,339.35,342.22,6178200
2011-12-28,343.41,347.75,341.25,345.02,6851248
2011-12-29,342.05,344.14,338.7,340.07,8837168
2011-12-30,340.31,344.15,340.0,343.24,5308816
2012-01-02,342.19,349.32,340.06,348.36,5826176
2012-01-03,350.24,358.04,349.73,355.23,8903008
2012-01-04,352.84,356.56,352.35,354.0,7341424
2012-01-05,352.12,356.68,351.16,352.23,7125272
2012-01-06,351.97,355.64,348.63,351.24,7087632
2012-01-07,352.08,353.64,350.73,351.62,764168
2012-01-09,353.15,355.48,349.39,351.79,8265784
2012-01-10,355.94,356.61,353.48,355.14,11179176
2012-01-11,355.69,359.02,348.87,350.55,13795800
2012-01-12,341.05,341.05,319.73,320.99,48970600
2012-01-13,324.68,324.81,316.53,320.49,20898944
2012-01-16,320.13,327.91,319.86,327.43,13188736
2012-01-17,328.65,331.48,326.65,330.15,8740424
2012-01-18,327.91,327.91,320.59,323.95,9700424
2012-01-19,324.44,325.28,319.55,321.79,9652336
2012-01-20,321.95,323.65,319.51,321.06,11635712
2012-01-23,321.21,324.37,321.09,322.49,5160864
2012-01-24,324.68,327.36,321.83,325.03,5653208
