Date,Open,High,Low,Close,Volume
2010-02-26,168.62,173.09,167.63,170.1,9351030
2010-03-02,172.02,175.21,170.22,174.11,7714650
2010-03-03,173.87,177.7,173.87,177.27,11147960
2010-03-04,177.11,178.3,174.92,177.72,13514420
2010-03-05,178.16,179.1,176.71,178.0,10449650
2010-03-08,180.6,180.6,176.9,178.02,7372960
2010-03-09,177.11,181.1,177.11,180.72,12397690
2010-03-10,180.8,181.59,172.61,181.04,14960560
2010-03-11,181.2,183.09,179.91,182.29,7745230
2010-03-12,182.29,182.63,178.24,179.72,7472440
2010-03-15,177.6,181.6,177.6,180.85,7512960
2010-03-16,180.1,180.59,176.01,180.06,10436250
2010-03-17,180.06,182.07,179.41,180.37,4794840
2010-03-18,180.84,180.84,178.65,179.69,3501970
2010-03-19,181.08,182.07,179.37,181.58,6339840
2010-03-22,179.8,185.09,179.4,183.3,15305610
2010-03-23,183.09,188.58,183.09,187.98,10154380
2010-03-25,187.58,192.57,186.6,192.19,23296400
2010-03-26,192.67,196.12,190.89,194.71,11552860
2010-03-29,162.52,198.56,162.52,196.07,13226710
2010-03-30,196.06,196.55,189.72,190.26,9369980
2010-03-31,189.58,193.86,189.3,192.92,6826080
2010-04-01,194.57,194.57,192.18,193.49,7409220
2010-04-05,195.44,195.52,192.01,194.42,7123840
2010-04-06,194.57,194.57,192.11,192.86,4421440
2010-04-07,193.57,194.36,192.17,192.75,5378050
2010-04-08,192.56,192.56,188.96,189.86,6238830
2010-04-09,188.63,195.27,188.63,194.5,6207650
2010-04-12,193.44,196.35,193.44,194.99,4570640
2010-04-13,194.57,195.85,192.67,194.74,6341300
2010-04-15,195.07,197.05,193.99,195.27,9547360
2010-04-16,194.07,197.0,192.17,195.99,5232560
2010-04-19,194.57,195.44,192.17,192.98,6120830
2010-04-20,192.47,195.26,192.47,194.02,5439320
2010-04-21,194.47,195.56,193.07,193.67,3944500
2010-04-22,193.45,196.56,190.38,192.99,6895110
2010-04-23,193.07,195.27,192.44,194.75,5317060
2010-04-26,195.34,199.25,195.34,198.52,7898280
2010-04-27,198.46,199.16,196.34,197.52,4484470
2010-04-28,195.37,198.23,195.37,196.38,5711770
2010-04-29,196.75,199.06,194.21,198.13,9396450
2010-04-30,199.36,200.55,197.86,199.6,7109610
2010-05-03,198.06,198.06,195.77,196.54,5007070
2010-05-04,198.04,198.04,192.79,193.27,4588960
2010-05-05,192.77,192.94,187.59,191.21,8014270
2010-05-06,190.08,191.17,187.28,189.13,5261230
2010-05-07,186.68,187.08,183.19,184.39,9785810
2010-05-10,185.91,193.37,182.59,192.99,6426540
2010-05-11,193.37,195.07,190.9,194.4,6964650
2010-05-12,194.47,197.66,194.47,197.05,6870820
2010-05-13,197.68,199.06,194.59,196.1,6372190
2010-05-14,195.96,196.86,193.79,194.74,4700150
2010-05-17,193.77,194.25,191.02,192.46,6603600
2010-05-18,191.37,192.07,188.6,189.16,6121560
2010-05-19,187.48,188.38,183.75,186.44,9090080
2010-05-20,186.98,187.22,183.22,184.68,3389000
2010-05-21,181.6,184.59,179.71,182.25,5498620
2010-05-24,183.11,186.34,180.7,182.05,4810910
2010-05-25,180.78,181.6,178.1,179.97,5534350
2010-05-26,180.88,184.91,180.83,182.37,7001390
2010-05-27,181.1,190.28,180.7,189.24,11309860
2010-05-28,189.24,190.97,188.11,189.26,5879250
2010-05-31,189.18,189.44,186.09,188.43,4384110
2010-06-01,188.55,188.58,183.39,185.1,5682730
2010-06-02,184.39,185.86,182.39,184.89,9451670
2010-06-03,186.0,190.58,186.0,190.14,6796890
2010-06-04,190.18,190.56,187.59,188.15,5094350
2010-06-07,186.29,189.06,180.43,187.25,9619130
2010-06-08,187.58,189.28,184.89,185.86,5671140
2010-06-09,185.59,189.14,184.74,187.67,5792340
2010-06-10,187.67,191.77,185.89,191.19,8510470
2010-06-11,191.68,194.57,191.68,194.2,10815380
2010-06-14,194.2,197.06,194.2,196.88,7488980
2010-06-15,197.06,197.56,194.87,195.95,4560780
2010-06-16,197.06,198.56,196.37,197.17,9084290
2010-06-17,197.86,199.46,196.37,199.17,7988600
2010-06-18,198.76,199.35,197.4,198.73,4901400
2010-06-21,199.72,200.55,198.57,199.44,7101650
2010-06-22,199.06,199.56,197.8,198.26,4262440
2010-06-23,198.03,199.92,197.11,199.43,4244040
2010-06-24,199.26,200.25,197.56,199.72,8826550
2010-06-25,197.58,198.76,193.57,194.33,7235160
2010-06-28,194.78,195.96,191.9,194.64,5329080
2010-06-29,193.58,194.45,189.19,190.02,7951160
2010-06-30,189.08,193.46,187.48,191.47,8767560
2010-07-01,190.78,192.54,189.08,190.32,5783630
2010-07-02,190.32,191.91,189.57,190.86,4112500
2010-07-05,189.68,192.47,189.38,191.09,2580270
2010-07-06,191.07,196.54,190.58,195.96,6248030
2010-07-07,196.45,196.46,192.68,193.3,3966720
2010-07-08,195.56,196.55,193.79,194.14,3362920
2010-07-09,195.07,200.75,194.58,199.83,15701180
2010-07-12,200.45,205.14,200.25,204.49,14869280
2010-07-13,204.74,207.54,203.29,206.79,6257310
2010-07-14,207.54,210.62,206.86,208.17,10558030
2010-07-15,208.54,208.54,205.04,205.8,3238730
2010-07-16,205.94,206.14,202.67,203.44,4713880
2010-07-19,203.75,205.94,201.75,204.33,8765580
2010-07-20,204.33,208.41,203.15,203.99,6684590
2010-07-21,204.55,206.02,202.05,202.85,4642350
2010-07-22,202.55,205.84,202.05,205.27,5574970
2010-07-23,206.44,206.44,202.14,203.41,6921810
2010-07-26,204.05,205.52,202.96,204.73,3036490
2010-07-27,204.86,207.34,204.05,206.22,6645910
2010-07-28,206.74,208.54,205.54,208.15,6571060
2010-07-29,208.63,211.03,207.86,209.59,11265740
2010-07-30,209.3,213.23,207.54,212.22,11699660
2010-08-02,212.53,214.01,211.66,213.16,8263340
2010-08-03,213.52,213.92,210.71,211.77,8110480
2010-08-04,211.03,212.43,208.66,211.01,7367350
2010-08-05,206.04,212.27,206.04,209.56,7355280
2010-08-06,208.86,210.53,207.68,208.61,5460440
2010-08-09,208.54,209.92,206.67,207.74,2618220
2010-08-10,208.08,209.75,206.52,209.05,7347270
2010-08-11,209.63,210.84,207.33,208.49,7335080
2010-08-12,207.23,207.82,204.35,206.85,4969430
2010-08-13,205.7,209.67,205.37,208.29,5249930
2010-08-16,207.38,212.22,206.58,207.94,3593340
2010-08-17,210.33,213.13,207.65,211.63,10065910
2010-08-18,212.53,219.41,212.53,218.71,19422170
2010-08-19,218.01,223.45,218.01,222.52,10381960
2010-08-20,220.66,223.48,220.03,222.63,4199070
2010-08-23,220.79,222.31,217.82,219.17,4097430
2010-08-24,219.17,221.51,215.53,220.37,5340140
2010-08-25,219.61,221.01,217.37,218.74,5295610
2010-08-26,217.38,220.89,216.17,217.35,10194050
2010-08-27,217.52,218.51,212.09,213.44,5775240
2010-08-30,215.52,217.29,211.19,212.7,3438230
2010-08-31,212.03,213.52,210.76,212.95,4695080
2010-09-01,213.08,215.02,211.53,214.45,4808100
2010-09-02,215.5,219.01,215.5,218.26,5795330
2010-09-03,218.91,219.51,216.34,218.91,4059080
2010-09-06,219.31,221.48,218.03,219.94,4773220
2010-09-07,221.11,221.11,217.77,219.42,4203920
2010-09-08,218.31,219.5,216.65,217.48,4984800
2010-09-09,219.01,224.5,217.83,223.99,13014790
2010-09-13,224.51,228.99,224.3,227.74,7297790
2010-09-14,228.09,234.48,228.09,232.9,16348730
2010-09-15,233.38,237.87,233.09,237.02,12751580
2010-09-16,237.04,240.96,235.01,239.0,12767390
2010-09-17,239.0,242.06,238.17,239.53,10751570
2010-09-20,239.79,246.45,239.1,244.08,7547730
2010-09-21,244.96,248.91,244.96,246.53,16355390
2010-09-22,246.45,248.45,244.49,247.61,12524510
2010-09-23,246.61,247.63,244.77,245.84,6190170
2010-09-24,240.28,249.64,240.28,248.97,13955310
2010-09-27,249.44,250.52,242.83,243.3,8338720
2010-09-28,243.26,245.62,241.6,244.5,9432110
2010-09-29,246.85,246.85,242.08,243.74,7797860
2010-09-30,242.46,249.34,242.13,248.38,18479890
2010-10-01,248.65,249.84,245.69,249.52,8865130
2010-10-04,249.52,251.7,247.77,248.85,6990230
2010-10-05,247.59,250.41,243.2,244.24,8598330
2010-10-06,244.95,247.45,244.46,245.13,4109940
2010-10-07,245.15,246.45,242.12,242.81,4506420
2010-10-08,242.97,244.26,238.47,240.04,7453430
2010-10-11,243.54,243.54,236.14,238.32,9910020
2010-10-12,239.27,239.47,233.44,237.5,7809900
2010-10-13,237.97,244.46,236.17,243.58,10286700
2010-10-14,243.96,245.05,240.47,241.9,3853630
2010-10-15,241.9,243.73,237.47,238.1,5863270
2010-10-18,253.43,253.43,234.78,239.31,8275100
2010-10-19,241.76,241.76,235.33,236.36,8324520
2010-10-20,236.37,236.67,232.29,233.04,4930230
2010-10-21,232.49,236.95,231.15,235.98,7297530
2010-10-22,237.47,237.47,231.34,232.15,6475190
2010-10-25,233.08,236.22,229.39,229.96,8629790
2010-10-26,230.29,232.08,228.59,229.63,5069720
2010-10-27,230.09,230.09,223.54,224.93,8220330
2010-10-28,225.15,231.07,223.6,226.17,21069230
2010-10-29,227.49,229.29,223.2,227.48,8132430
2010-11-01,229.29,236.07,228.0,234.4,10134800
2010-11-02,235.97,238.17,233.78,234.51,5561020
2010-11-03,235.58,236.66,234.58,235.7,3540760
2010-11-04,238.47,239.97,236.23,238.39,4858160
2010-11-05,239.47,240.17,237.97,238.81,392540
2010-11-08,238.81,239.47,232.03,233.02,4255460
2010-11-09,233.48,240.15,232.52,239.32,6858050
2010-11-10,239.47,241.44,237.81,239.05,4467170
2010-11-11,237.98,240.4,233.11,234.81,3364370
2010-11-12,233.98,237.37,229.99,230.98,6201550
2010-11-15,230.99,238.67,230.89,238.06,11407980
2010-11-16,239.44,239.44,231.98,236.73,9149670
2010-11-18,241.36,241.36,231.36,233.52,8315990
2010-11-19,233.98,235.87,228.69,229.85,5876340
2010-11-22,231.58,238.56,230.09,237.46,5510950
2010-11-23,235.97,237.47,230.23,236.65,5708120
2010-11-24,234.88,236.86,228.49,230.63,4128750
2010-11-25,231.98,235.35,228.72,231.79,11343870
2010-11-26,232.08,233.48,227.09,229.28,7569690
2010-11-29,229.49,231.28,227.99,229.28,5909430
2010-11-30,229.19,232.89,225.35,228.03,8626780
2010-12-01,228.35,236.97,227.49,236.18,8040720
2010-12-02,237.27,239.47,234.79,238.64,7369280
2010-12-03,238.97,239.47,236.67,239.03,3961790
2010-12-06,241.46,241.96,237.0,237.8,4681560
2010-12-07,237.47,238.47,232.33,234.64,8597350
2010-12-08,233.48,233.48,226.02,227.54,11744220
2010-12-09,226.81,227.93,221.44,222.7,18283920
2010-12-10,219.51,222.73,216.55,221.74,20621230
2010-12-13,223.8,224.0,217.66,223.4,7911680
2010-12-14,224.2,227.08,220.71,223.33,5922080
2010-12-15,222.5,222.5,214.52,215.81,11210210
2010-12-16,215.82,221.47,214.52,219.59,9759180
2010-12-20,219.49,219.49,214.67,216.77,5161220
2010-12-21,216.82,221.41,216.71,220.92,6175580
2010-12-22,222.8,223.5,216.52,217.4,7503240
2010-12-23,217.52,219.91,216.91,218.61,3263270
2010-12-24,218.41,221.98,217.02,221.35,3516710
2010-12-27,221.41,222.5,219.22,220.88,3770630
2010-12-28,221.9,226.37,221.02,225.11,4675030
2010-12-29,225.1,233.16,224.85,232.26,8071040
2010-12-30,233.1,233.82,228.3,230.04,7252350
2010-12-31,229.99,235.97,228.7,234.11,8248910
2011-01-03,236.47,239.43,234.52,238.52,5398390
2011-01-04,238.12,238.27,232.78,234.03,8284130
2011-01-05,234.45,234.45,229.24,230.31,7825920
2011-01-06,231.09,233.74,230.39,232.26,5435090
2011-01-07,232.1,232.1,225.6,226.44,7948010
2011-01-10,225.1,226.5,213.33,214.75,20070860
2011-01-11,216.52,221.38,212.03,214.18,12157590
2011-01-12,216.42,220.91,210.19,220.04,9905330
2011-01-13,220.41,221.25,212.17,213.82,9486010
2011-01-14,214.52,220.31,202.55,204.5,12791410
2011-01-17,205.54,208.84,204.6,206.35,12280820
2011-01-18,208.22,211.13,204.21,210.47,8420160
2011-01-19,210.7,210.94,205.84,207.08,8992050
2011-01-20,206.47,212.97,204.14,211.28,9638540
2011-01-21,209.93,212.0,207.15,208.95,8297610
2011-01-24,209.03,214.92,206.84,214.38,12774160
2011-01-25,214.64,217.0,206.55,207.97,14110540
2011-01-27,209.53,209.53,203.65,204.63,18945580
2011-01-28,205.04,208.47,203.75,204.97,17798420
2011-01-31,203.82,205.89,199.18,204.28,11118030
2011-02-01,207.23,207.23,201.06,203.51,8551230
2011-02-02,204.69,205.89,200.17,201.54,9762170
2011-02-03,201.55,206.71,200.55,205.64,5796030
2011-02-04,204.64,208.04,200.05,201.33,9253200
2011-02-07,204.05,205.54,201.57,203.43,8559460
2011-02-08,205.53,205.54,198.07,199.84,7195990
2011-02-09,199.36,203.05,197.7,201.78,7357580
2011-02-10,201.15,204.44,199.56,201.14,11535590
2011-02-11,199.06,205.54,199.06,205.47,10103420
2011-02-14,204.56,210.55,204.56,210.08,5922360
2011-02-15,210.53,212.33,207.07,210.23,7599730
2011-02-16,210.93,211.73,208.04,209.02,4550790
2011-02-17,209.53,218.91,209.03,218.07,11804920
2011-02-18,217.91,223.81,216.04,217.13,19767870
2011-02-21,216.02,220.31,212.78,219.68,5600510
2011-02-22,218.51,218.68,212.07,213.37,5796430
2011-02-23,212.05,214.82,209.55,210.94,6114220
2011-02-24,208.24,211.38,204.12,205.45,10027770
2011-02-25,208.24,208.24,201.35,203.76,6309960
2011-02-28,205.94,211.62,203.05,204.77,10981360
2011-03-01,207.02,214.52,205.44,213.42,10250580
2011-03-03,213.02,221.74,212.53,218.83,12668820
2011-03-04,220.51,222.79,220.16,221.33,9854940
2011-03-07,219.91,219.91,214.61,216.83,6427840
2011-03-08,215.32,221.36,215.17,220.16,8985570
2011-03-09,220.51,223.37,219.01,220.12,9041990
2011-03-10,218.71,221.01,217.75,220.35,7470310
2011-03-11,217.72,221.21,217.02,218.15,6553950
2011-03-14,216.72,221.41,216.72,220.98,6541440
2011-03-15,216.52,220.28,212.53,217.98,13801000
2011-03-16,219.11,220.01,217.38,217.89,5805340
2011-03-17,216.54,222.8,216.13,217.67,16760620
2011-03-18,217.52,219.13,213.73,214.45,4822120
2011-03-21,216.54,217.39,214.17,214.97,6159350
2011-03-22,215.43,216.82,213.73,214.68,4715270
2011-03-23,214.52,217.71,214.03,215.94,4657350
2011-03-24,217.42,219.4,216.37,218.79,4413810
2011-03-25,220.21,226.99,219.51,226.0,8901480
2011-03-28,226.0,230.69,226.0,229.16,10930310
2011-03-29,230.49,231.86,227.96,230.0,10818300
2011-03-30,230.99,235.87,230.09,233.63,11097420
2011-03-31,234.48,239.06,230.0,234.06,18931910
2011-04-01,234.78,235.97,231.78,232.86,4369290
2011-04-04,233.48,239.97,233.48,239.55,6322270
2011-04-05,239.47,240.46,236.29,239.04,8412660
2011-04-06,238.57,238.97,234.58,237.07,6469860
2011-04-07,236.97,237.27,233.44,234.95,6558160
2011-04-08,234.88,237.97,233.99,234.72,7720170
2011-04-11,232.0,233.24,228.35,229.1,11208180
2011-04-13,227.44,237.84,226.99,236.37,9033890
2011-04-15,236.97,238.67,233.88,235.79,8590930
2011-04-18,237.35,239.45,229.92,230.67,10353270
2011-04-19,233.48,235.36,231.93,234.23,7462430
2011-04-20,235.53,238.37,234.28,236.67,6548070
2011-04-21,237.67,241.15,237.67,240.53,16205350
2011-04-25,241.76,243.56,238.07,238.57,6322870
2011-04-26,238.12,239.25,233.53,235.46,6321850
2011-04-27,237.07,237.37,232.11,234.8,7147650
2011-04-28,235.79,236.37,232.48,233.26,13384820
2011-04-29,231.98,233.45,227.59,229.05,9312940
2011-05-02,230.09,231.06,225.7,228.51,7078370
2011-05-03,228.35,229.06,221.73,223.07,10740280
2011-05-04,223.9,228.01,220.29,225.64,13210610
2011-05-05,225.08,226.97,220.51,221.55,9349490
2011-05-06,222.01,231.48,222.01,229.21,10775730
2011-05-09,229.69,230.99,224.34,227.38,3898590
2011-05-10,227.29,227.29,222.02,224.14,6523220
2011-05-11,225.5,226.39,221.61,225.6,4910850
2011-05-12,224.5,225.99,223.0,223.52,4739430
2011-05-13,222.7,228.49,222.09,224.61,5823070
2011-05-16,224.0,226.11,223.13,224.8,6270620
2011-05-17,224.7,226.89,223.6,224.74,6111940
2011-05-18,225.31,227.26,223.8,226.23,6935480
2011-05-19,226.55,227.89,225.27,226.87,7511270
2011-05-20,226.5,231.48,225.04,231.06,11913870
2011-05-23,228.99,229.37,224.1,225.97,10046400
2011-05-24,224.9,228.74,224.32,225.03,4502440
2011-05-25,224.5,226.2,224.04,224.97,4157440
2011-05-26,225.0,227.19,223.5,225.92,9949950
2011-05-27,225.99,230.69,225.75,229.85,5831020
2011-05-30,229.89,232.24,229.22,230.25,3924750
2011-05-31,231.97,240.34,230.99,239.42,17696730
2011-06-01,238.47,240.17,236.95,239.29,6571670
2011-06-02,234.98,236.14,233.98,235.51,6722760
2011-06-03,235.47,236.56,234.33,235.15,5988530
2011-06-06,234.01,238.47,234.01,237.6,5842800
2011-06-07,235.98,238.54,235.86,237.12,4063470
2011-06-08,235.1,236.67,234.3,235.0,5139390
2011-06-09,234.95,236.93,233.63,235.76,3229940
2011-06-10,236.27,236.92,232.5,235.72,4371910
2011-06-13,234.79,237.47,233.89,236.73,3917780
2011-06-14,237.27,239.27,236.02,237.72,6216600
2011-06-15,237.47,239.05,236.17,236.75,7038940
2011-06-16,235.87,236.67,233.29,233.78,4212650
2011-06-17,234.53,236.08,232.85,234.41,7106740
2011-06-20,233.69,235.62,226.69,229.39,7812850
2011-06-21,229.69,233.88,229.69,232.04,5078860
2011-06-22,232.73,234.26,230.73,231.75,3091580
2011-06-23,231.38,233.43,230.49,232.86,4133790
2011-06-24,234.38,238.46,233.63,237.79,8287730
2011-06-27,237.77,242.64,236.74,241.08,10256190
2011-06-28,242.4,242.46,239.92,241.77,6096810
2011-06-29,242.96,249.34,242.96,248.36,10252440
2011-06-30,249.34,251.93,247.07,251.0,13420600
2011-07-01,253.44,254.19,247.25,249.57,6652420
2011-07-04,252.94,253.64,250.68,252.66,7161680
2011-07-05,251.64,254.63,250.89,253.55,5318640
2011-07-06,252.94,255.43,250.94,253.96,5892870
2011-07-07,254.04,256.92,252.85,256.01,7389020
2011-07-08,256.03,257.76,254.8,255.35,7544680
2011-07-11,255.33,255.84,250.95,251.87,3972500
2011-07-12,250.44,250.44,245.47,247.42,7360900
2011-07-13,248.45,252.33,247.25,251.41,3720910
2011-07-14,251.99,256.08,248.85,252.41,4677172
2011-07-15,252.66,254.66,250.94,253.91,2745076
2011-07-18,255.41,258.87,253.44,256.95,3104948
2011-07-19,258.18,258.92,253.61,254.86,8526332
2011-07-20,257.63,257.63,250.44,250.99,3704322
2011-07-21,251.84,251.89,246.7,247.6,6440512
2011-07-22,249.44,252.96,248.87,250.22,6317060
2011-07-25,250.22,252.69,248.02,252.04,6685214
2011-07-26,252.11,254.53,247.08,248.52,5290764
2011-07-27,249.12,251.42,245.45,250.47,5531356
2011-07-28,249.2,249.2,241.76,243.11,10708978
2011-07-29,244.41,244.41,240.02,242.86,5995334
2011-08-01,246.18,247.42,241.71,243.46,4404708
2011-08-02,243.41,243.41,239.47,240.89,3964988
2011-08-03,238.82,244.16,237.47,240.49,4165134
2011-08-04,241.51,243.91,236.97,237.7,3659212
2011-08-05,231.98,237.37,228.04,236.0,6312188
2011-08-08,230.99,239.47,228.52,230.54,8616746
2011-08-09,224.5,236.25,224.43,231.71,8981848
2011-08-10,246.85,246.85,236.17,239.42,6534452
2011-08-11,238.82,241.81,236.97,239.44,4204608
2011-08-12,242.01,242.46,231.53,233.51,5706776
2011-08-16,238.67,238.67,226.82,227.72,6111296
2011-08-17,227.52,235.7,227.44,233.23,6268402
2011-08-18,233.63,236.9,228.77,230.69,11444226
2011-08-19,226.99,231.24,224.5,229.91,8960518
2011-08-22,229.51,231.46,224.85,226.02,5954498
2011-08-23,228.19,230.74,222.16,229.19,8072546
2011-08-24,228.49,230.69,225.75,227.49,6371228
2011-08-25,229.19,229.19,219.86,221.33,11600420
2011-08-26,221.51,224.77,217.59,218.99,4261912
2011-08-29,221.76,228.47,221.08,227.72,5800198
2011-08-30,230.46,236.97,228.89,235.45,7794648
2011-09-02,241.46,241.46,233.48,235.87,7595474
2011-09-05,234.38,236.47,230.81,234.6,5900358
2011-09-06,233.78,237.67,229.49,235.87,8930396
2011-09-07,237.47,244.43,235.9,243.51,7373286
2011-09-08,244.31,244.31,239.04,241.31,4082024
2011-09-09,241.41,242.31,234.83,236.1,5165708
2011-09-12,232.98,235.08,230.74,234.15,3492760
2011-09-13,234.98,237.37,231.48,233.33,3587976
2011-09-14,233.18,241.01,230.01,238.92,3874504
2011-09-15,242.41,243.48,235.28,241.79,4368380
2011-09-16,242.59,244.46,237.62,241.31,5473504
2011-09-19,240.41,242.96,238.02,241.84,4194610
2011-09-20,241.96,246.08,240.96,245.13,5917634
2011-09-21,245.83,248.27,243.66,246.7,6445698
2011-09-22,243.41,243.96,232.23,235.63,5095544
2011-09-23,233.75,234.48,225.75,227.69,16455612
2011-09-26,227.49,228.32,219.24,224.55,13892534
2011-09-27,228.49,230.44,226.55,228.22,8011418
2011-09-28,230.69,232.16,225.37,228.49,7611876
2011-09-29,228.27,236.87,225.82,234.78,16266492
2011-09-30,232.41,236.87,231.68,233.31,9514400
2011-10-03,229.56,231.93,224.87,227.52,9068118
2011-10-04,225.75,227.49,219.76,223.95,7481596
2011-10-05,223.98,227.62,217.79,218.86,8267496
2011-10-07,225.85,229.49,222.6,224.5,9443502
2011-10-10,225.5,228.49,224.53,226.85,12062992
2011-10-11,229.84,231.93,227.07,228.24,4993758
2011-10-12,230.46,234.43,226.22,233.06,8967780
2011-10-13,236.97,237.57,233.28,234.8,5866702
2011-10-14,233.98,237.67,232.16,236.42,3335020
2011-10-17,237.77,239.72,235.65,238.49,3543632
2011-10-18,236.42,240.17,235.48,238.54,4054510
2011-10-19,240.94,246.75,239.12,245.38,8689042
2011-10-20,243.46,245.65,239.77,244.23,5676852
2011-10-21,244.48,245.35,241.11,242.96,4580732
2011-10-24,245.83,247.95,240.94,241.64,4871546
2011-10-25,243.38,244.83,223.78,233.48,41315008
2011-10-26,235.48,236.92,234.48,235.48,998142
2011-10-28,242.46,246.7,239.34,240.79,9019224
2011-10-31,240.96,245.33,238.05,244.46,6425708
2011-11-01,242.01,245.95,239.47,240.61,6649758
2011-11-02,238.82,243.46,238.22,241.01,5055910
2011-11-03,239.97,241.89,235.53,240.39,5252818
2011-11-04,242.81,243.41,239.62,240.96,3401610
2011-11-08,240.96,243.13,238.72,241.59,4196404
2011-11-09,241.96,242.31,237.12,238.1,4302494
2011-11-11,237.3,238.67,230.79,231.51,4605018
2011-11-14,234.43,239.39,233.95,235.18,6114282
2011-11-15,234.83,238.37,234.43,235.6,5822146
2011-11-16,234.48,235.48,229.64,232.33,3558800
2011-11-17,231.06,234.48,227.79,229.16,5388684
2011-11-18,227.09,230.29,224.55,228.64,5860372
2011-11-21,227.49,227.49,219.51,221.83,5097018
2011-11-22,223.0,224.25,219.51,221.53,7609152
2011-11-23,220.38,220.38,206.64,212.58,12782818
2011-11-24,213.92,217.02,205.19,214.35,14442594
2011-11-25,213.4,216.97,209.06,214.97,9453234
2011-11-28,217.52,221.98,216.57,219.94,5445858
2011-11-29,221.51,222.28,215.62,217.12,7415512
2011-11-30,214.12,224.33,214.12,220.76,14107274
2011-12-01,228.97,232.98,224.23,226.25,6964892
2011-12-02,227.07,233.43,226.07,232.48,5618514
2011-12-05,231.34,233.21,228.49,230.66,4376614
2011-12-07,234.48,234.93,230.54,233.03,5586472
2011-12-08,232.98,233.33,225.05,226.37,6278500
2011-12-09,223.0,225.1,219.76,221.38,6803456
2011-12-12,223.55,224.97,212.68,215.55,6035578
2011-12-13,213.52,222.21,212.53,218.71,7462940
2011-12-14,219.01,221.38,214.65,216.69,12153362
2011-12-15,214.02,217.52,213.03,215.2,13480070
2011-12-16,216.57,219.76,204.54,207.19,14712410
2011-12-19,205.57,206.04,199.68,202.55,16170762
2011-12-20,202.55,210.33,201.55,206.64,9991784
2011-12-21,212.53,219.21,208.44,217.24,7493440
2011-12-22,215.27,221.91,213.92,220.93,6788034
2011-12-23,221.61,222.75,217.52,218.29,3427650
2011-12-26,219.01,222.21,218.04,221.36,2282380
2011-12-27,219.66,221.31,217.37,219.36,3147118
2011-12-28,220.76,221.01,216.04,219.41,3834170
2011-12-29,217.34,220.51,212.53,214.32,5465314
2011-12-30,216.42,216.52,210.58,212.95,3838208
2012-01-02,213.97,214.42,209.28,212.95,3514998
2012-01-03,215.22,219.96,214.52,219.09,3439238
2012-01-04,220.46,221.98,214.95,221.16,4871478
2012-01-05,221.51,222.85,219.66,221.33,3380606
2012-01-06,220.01,228.07,218.99,226.15,3977222
2012-01-07,226.0,226.15,224.5,224.97,282544
2012-01-09,225.45,228.04,222.5,227.34,4231968
2012-01-10,229.49,230.64,227.49,229.34,4491386
2012-01-11,229.74,231.48,226.99,230.81,3859556
2012-01-12,230.34,234.03,230.09,232.81,3987722
2012-01-13,234.48,236.0,230.01,234.28,3690842
2012-01-16,232.88,233.41,228.62,229.74,3191710
2012-01-17,231.43,233.98,230.99,233.68,3661008
2012-01-18,235.92,242.16,234.28,240.41,10068622
2012-01-19,242.46,244.58,239.62,242.86,8421088
2012-01-20,244.46,246.18,239.69,244.73,7195130
2012-01-23,242.46,243.33,239.92,241.46,3766864
2012-01-24,242.09,246.0,239.74,243.86,7531976
