Date,Open,High,Low,Close,Volume
2010-03-16,396.54,401.58,393.79,400.16,3088856
2010-03-17,402.57,408.32,400.64,405.81,4174794
2010-03-18,407.88,407.88,396.06,398.64,3724554
2010-03-19,388.7,402.79,388.7,396.25,4716624
2010-03-22,393.35,402.48,389.13,399.48,3310110
2010-03-23,400.64,402.09,396.83,399.99,1694964
2010-03-25,397.79,403.92,394.85,400.55,5517582
2010-03-26,400.64,403.54,396.93,398.25,1997806
2010-03-29,397.75,400.3,390.29,391.93,3443266
2010-03-30,390.31,393.93,384.79,386.16,3097160
2010-03-31,386.16,389.66,375.2,376.82,7083046
2010-04-01,379.57,390.89,377.52,389.93,5781432
2010-04-05,394.37,394.37,385.8,387.78,3001836
2010-04-06,390.46,390.46,382.37,384.25,3702366
2010-04-07,381.33,390.51,377.06,385.22,3024558
2010-04-08,384.23,389.78,381.33,385.9,4494438
2010-04-09,387.13,389.97,380.49,382.11,3018012
2010-04-12,381.82,386.16,381.38,385.24,2869882
2010-04-13,386.16,397.65,380.01,396.23,8404916
2010-04-15,396.78,403.01,395.36,396.64,4290952
2010-04-16,395.33,399.68,391.88,393.45,3810958
2010-04-19,390.99,398.23,386.52,391.93,6947704
2010-04-20,398.23,401.92,379.89,381.09,12016986
2010-04-21,383.75,385.68,376.63,378.92,7107490
2010-04-22,380.9,383.1,376.99,379.38,4751116
2010-04-23,380.39,382.3,375.3,376.6,4306068
2010-04-26,379.4,381.82,376.6,378.97,2512548
2010-04-27,379.38,381.29,377.01,380.03,2621234
2010-04-28,376.51,378.41,369.27,371.82,2400382
2010-04-29,374.14,374.21,364.73,366.73,4622964
2010-04-30,369.27,373.03,368.08,369.46,3690224
2010-05-03,367.46,372.36,364.0,370.14,2416560
2010-05-04,374.02,374.02,365.31,367.34,2896028
2010-05-05,362.03,370.71,357.27,369.63,4371230
2010-05-06,370.69,372.11,366.47,370.28,2580872
2010-05-07,365.4,368.11,354.79,357.87,4267152
2010-05-10,366.85,406.92,359.61,371.8,2327814
2010-05-11,374.09,376.02,363.91,365.07,1351288
2010-05-12,365.4,370.69,362.56,366.59,2740076
2010-05-13,369.31,373.22,367.55,369.56,1321452
2010-05-14,369.75,375.06,364.44,368.71,2026996
2010-05-17,374.07,374.07,354.35,359.97,3722050
2010-05-18,360.09,360.09,350.59,354.83,3199180
2010-05-19,352.37,353.82,345.76,348.27,3929266
2010-05-20,351.89,353.48,345.69,352.37,2398092
2010-05-21,342.72,350.39,330.77,346.92,2675092
2010-05-24,349.96,352.37,344.02,346.39,2885428
2010-05-25,341.75,344.65,333.81,337.67,2297366
2010-05-26,341.75,359.52,339.87,356.23,3689464
2010-05-27,354.79,362.0,351.02,358.09,6883872
2010-05-28,361.93,363.72,355.03,362.41,2479374
2010-05-31,361.3,363.43,356.23,358.67,3327660
2010-06-01,358.67,362.97,354.64,356.81,3136912
2010-06-02,356.14,366.61,355.41,364.08,2769330
2010-06-03,366.85,371.2,359.66,369.48,1684434
2010-06-04,369.48,371.53,364.54,369.44,1368210
2010-06-07,361.98,365.79,355.27,363.59,1734922
2010-06-08,363.96,367.82,360.58,362.12,2242222
2010-06-09,362.99,366.15,352.85,353.84,4867400
2010-06-10,352.37,363.47,352.37,362.27,1796036
2010-06-11,367.72,368.45,362.51,366.42,3237024
2010-06-14,368.47,379.93,365.89,376.99,3550492
2010-06-15,365.24,375.4,365.24,369.8,2642976
2010-06-16,375.11,376.48,370.38,374.0,2328816
2010-06-17,375.06,378.82,368.64,374.24,1528920
2010-06-18,374.24,380.8,372.77,378.05,2225672
2010-06-21,382.73,383.26,378.73,380.22,1907428
2010-06-22,378.92,379.64,373.27,375.86,1468324
2010-06-23,371.68,380.83,371.61,379.55,2959524
2010-06-24,379.55,380.61,370.57,373.35,3777510
2010-06-25,374.48,374.48,364.97,366.13,2037322
2010-06-28,366.1,370.3,365.69,369.15,1153124
2010-06-29,369.27,369.27,361.54,363.86,2614662
2010-06-30,364.44,366.8,357.8,362.51,3316516
2010-07-01,362.03,362.03,350.32,353.34,3407744
2010-07-02,354.69,360.09,352.78,359.03,2943550
2010-07-05,361.45,361.49,355.8,356.72,2165596
2010-07-06,355.51,367.77,355.2,366.44,2760904
2010-07-07,367.53,370.42,361.52,369.07,2152934
2010-07-08,372.65,376.02,371.51,374.96,2187564
2010-07-09,376.51,378.44,372.04,373.83,1836666
2010-07-12,376.41,383.26,376.41,382.15,2725776
2010-07-13,382.3,382.3,371.46,373.92,5545886
2010-07-14,375.54,378.78,371.8,373.92,2833842
2010-07-15,372.16,378.87,369.39,377.52,3795536
2010-07-16,383.75,404.74,383.75,402.4,19135452
2010-07-19,401.34,402.91,397.38,399.05,3027924
2010-07-20,399.05,402.84,398.23,399.31,2342062
2010-07-21,401.61,407.79,400.45,406.92,2943720
2010-07-22,406.92,408.37,401.85,407.25,1362882
2010-07-23,410.3,410.3,403.1,405.13,1894472
2010-07-26,406.63,411.07,405.66,409.93,2766490
2010-07-27,412.71,415.03,408.46,409.89,2106602
2010-07-28,410.78,414.13,408.85,412.44,4359228
2010-07-29,412.71,412.71,409.81,410.3,5331904
2010-07-30,409.81,410.3,403.06,405.37,1283426
2010-08-02,406.92,409.55,404.02,404.65,2827762
2010-08-03,405.95,407.64,399.94,401.63,1281552
2010-08-04,403.54,420.92,403.47,419.37,5583934
2010-08-05,420.92,425.94,417.85,423.74,2912950
2010-08-06,424.78,426.47,415.44,417.39,2437734
2010-08-09,415.68,426.56,408.41,424.7,4259986
2010-08-10,427.19,427.19,415.8,417.3,1545194
2010-08-11,416.09,421.4,412.61,414.23,4020248
2010-08-12,413.63,413.63,408.46,411.96,2278092
2010-08-13,413.67,416.52,404.5,412.42,2589906
2010-08-16,413.67,416.35,409.72,412.27,1319098
2010-08-17,410.34,415.61,407.4,410.39,1733196
2010-08-18,411.74,422.75,410.3,420.48,2888916
2010-08-19,421.88,425.21,418.65,420.94,2148534
2010-08-20,419.47,424.73,416.57,419.44,1746396
2010-08-23,415.12,422.58,413.7,420.14,1049830
2010-08-24,419.95,425.69,417.54,420.29,2650474
2010-08-25,420.92,425.5,418.16,420.53,2379968
2010-08-26,421.88,424.29,415.24,423.09,4204428
2010-08-27,420.96,421.4,410.78,413.22,1276514
2010-08-30,416.47,416.47,405.52,408.2,1558570
2010-08-31,405.47,409.19,400.74,407.28,2447874
2010-09-01,406.43,415.61,405.47,414.35,2745484
2010-09-02,418.74,418.74,406.19,407.45,2758800
2010-09-03,410.3,411.02,403.1,404.17,2777970
2010-09-06,404.5,413.92,404.5,412.88,2287978
2010-09-07,414.16,422.32,413.19,420.6,2484236
2010-09-08,417.05,426.18,414.59,424.32,4189478
2010-09-09,425.74,425.98,420.6,422.22,2938158
2010-09-13,420.6,429.12,420.29,424.66,2349410
2010-09-14,426.23,433.95,424.92,432.19,3071038
2010-09-15,434.43,443.8,433.95,441.57,5560394
2010-09-16,438.29,440.92,417.3,432.21,2334264
2010-09-17,434.48,443.48,434.48,441.09,3007978
2010-09-20,442.64,445.0,437.67,440.34,2419108
2010-09-21,440.22,462.43,439.4,460.47,4997184
2010-09-22,461.46,463.39,448.91,451.45,4031066
2010-09-23,453.74,456.3,447.85,449.56,3327236
2010-09-24,450.41,452.73,446.5,449.85,2738784
2010-09-27,451.33,454.44,445.05,447.75,3423290
2010-09-28,446.62,449.06,441.24,443.92,2521714
2010-09-29,446.5,452.41,441.62,444.25,3370194
2010-09-30,446.5,448.91,441.74,447.44,7560924
2010-10-01,447.46,466.29,445.05,464.17,3326156
2010-10-04,466.65,470.63,460.01,461.37,2140956
2010-10-05,458.57,466.27,456.71,458.69,2211664
2010-10-06,458.57,467.21,458.57,463.22,1838960
2010-10-07,463.39,466.29,452.97,457.99,1972940
2010-10-08,455.69,460.83,419.47,454.99,2695996
2010-10-11,454.99,460.47,448.45,454.17,3065370
2010-10-12,455.02,461.37,453.3,458.9,2608902
2010-10-13,461.44,481.59,458.13,479.25,5350604
2010-10-14,481.2,484.63,474.18,475.97,2949086
2010-10-15,482.22,488.01,456.15,458.71,5717798
2010-10-18,468.22,474.98,448.91,473.65,4480734
2010-10-19,474.01,476.62,465.37,467.13,2200912
2010-10-20,465.57,473.29,461.56,464.96,2206638
2010-10-21,470.17,479.73,468.22,476.04,3752354
2010-10-22,493.32,506.55,493.32,502.11,9610404
2010-10-25,503.46,517.91,500.66,515.02,5156316
2010-10-26,513.35,515.4,502.76,512.92,3507024
2010-10-27,511.66,514.95,503.72,505.97,2141382
2010-10-28,506.84,515.31,502.01,508.24,5255690
2010-10-29,511.66,511.66,497.66,508.24,2212398
2010-11-01,507.83,514.75,506.4,508.48,1147948
2010-11-02,509.25,511.66,503.8,506.57,1565778
2010-11-03,507.27,520.83,506.06,508.19,2217878
2010-11-04,512.63,520.64,512.39,516.08,1717440
2010-11-05,522.72,523.2,519.07,520.23,358966
2010-11-08,521.32,522.48,512.68,515.6,2248586
2010-11-09,518.37,530.34,515.77,526.68,3504086
2010-11-10,527.23,534.83,524.26,527.25,1540224
2010-11-11,526.14,526.14,510.82,513.96,1926096
2010-11-12,511.66,516.44,505.97,509.68,1802330
2010-11-15,514.08,521.24,508.28,514.56,1389396
2010-11-16,514.56,514.75,503.07,506.31,2178076
2010-11-18,517.46,517.46,502.01,503.36,2765160
2010-11-19,504.37,506.35,485.6,490.13,2172652
2010-11-22,490.42,503.46,488.25,501.57,2221236
2010-11-23,499.11,504.42,488.69,497.21,1684448
2010-11-24,494.77,499.35,482.19,484.99,3008608
2010-11-25,487.55,502.93,486.13,493.22,5855006
2010-11-26,494.77,508.77,494.77,505.51,3617826
2010-11-29,509.25,520.59,506.96,517.12,4518892
2010-11-30,511.9,524.24,508.33,519.39,4808408
2010-12-01,513.59,527.69,513.59,522.23,3776032
2010-12-02,526.63,530.58,518.93,528.94,4095716
2010-12-03,527.62,537.25,526.7,529.69,2030112
2010-12-06,530.97,535.8,528.7,531.79,1930954
2010-12-07,530.97,530.97,522.33,524.94,2158324
2010-12-08,526.6,527.57,517.09,520.91,1984132
2010-12-09,523.1,529.67,515.57,517.75,2579902
2010-12-10,515.04,523.18,510.21,518.86,2245624
2010-12-13,516.97,521.66,506.06,519.43,2115066
2010-12-14,518.03,525.95,513.67,521.78,2615340
2010-12-15,523.78,535.03,522.04,532.73,2572034
2010-12-16,535.32,552.21,532.97,550.62,4515704
2010-12-20,547.77,568.14,538.14,563.17,4514046
2010-12-21,564.28,565.85,557.04,560.32,2810642
2010-12-22,563.31,564.28,549.19,554.99,3186836
2010-12-23,555.11,559.72,546.47,550.28,2850924
2010-12-24,547.38,554.53,543.4,550.81,1624640
2010-12-27,552.69,559.67,549.41,550.86,1664936
2010-12-28,550.86,555.54,550.3,553.34,1012876
2010-12-29,554.62,560.9,553.68,558.46,1042370
2010-12-30,556.31,567.08,556.31,564.86,3845552
2010-12-31,565.97,569.59,560.8,562.66,1532980
2011-01-03,563.31,568.11,557.3,558.99,1405042
2011-01-04,561.82,562.9,549.36,552.57,2502868
2011-01-05,552.81,562.78,551.12,559.43,3069674
2011-01-06,563.79,570.55,556.6,565.58,2846720
2011-01-07,567.66,572.89,549.39,551.56,2532724
2011-01-10,553.9,554.62,541.11,545.89,3952426
2011-01-11,542.07,548.13,525.08,530.25,3768730
2011-01-12,535.75,555.88,534.83,548.32,3160874
2011-01-13,544.95,557.98,538.79,542.68,5589198
2011-01-14,545.4,555.11,540.63,540.7,3151692
2011-01-17,541.2,553.44,540.63,549.02,3000212
2011-01-18,566.69,583.54,562.03,580.47,8481370
2011-01-19,580.91,583.59,572.0,575.86,2952040
2011-01-20,569.59,588.29,569.59,585.13,4545208
2011-01-21,584.07,588.9,581.17,584.86,2597404
2011-01-24,579.24,588.9,578.4,583.68,2016678
2011-01-25,586.39,588.56,569.59,573.71,2467094
2011-01-27,573.23,584.04,570.36,578.95,4714118
2011-01-28,576.83,580.98,562.47,570.24,3014578
2011-01-31,564.28,564.28,544.75,559.69,5940816
2011-02-01,562.35,562.35,546.9,555.18,4212708
2011-02-02,564.76,578.71,561.07,570.77,3937618
2011-02-03,571.86,577.17,565.07,571.37,1883412
2011-02-04,567.66,571.08,550.4,554.53,3457600
2011-02-07,566.45,566.45,543.76,546.01,2578382
2011-02-08,546.42,555.06,539.9,543.09,5288638
2011-02-09,541.83,545.26,523.1,530.15,6012732
2011-02-10,530.97,537.97,517.46,526.51,4551822
2011-02-11,523.3,533.0,509.68,525.95,2945056
2011-02-14,526.63,540.63,524.7,536.91,2462548
2011-02-15,540.14,540.14,519.65,529.86,3625426
2011-02-16,533.38,535.65,521.8,529.28,2464592
2011-02-17,533.38,537.95,527.3,535.41,1477760
2011-02-18,535.92,546.61,522.33,526.0,4076928
2011-02-21,526.14,554.14,510.79,549.6,5657800
2011-02-22,541.9,554.0,540.63,549.68,3305400
2011-02-23,544.56,552.67,542.12,543.3,1879344
2011-02-24,540.14,549.68,526.77,536.67,5378830
2011-02-25,533.53,539.18,525.3,535.82,3070474
2011-02-28,531.55,554.26,530.97,535.92,3229396
2011-03-01,537.25,546.42,529.81,542.8,3167804
2011-03-03,540.58,557.52,534.35,555.2,3452600
2011-03-04,561.55,561.55,546.66,548.13,2061198
2011-03-07,542.56,543.04,528.29,534.95,4184588
2011-03-08,533.46,544.87,533.46,539.51,3947902
2011-03-09,541.86,549.31,539.9,543.86,2424486
2011-03-10,541.59,541.59,530.97,535.1,1871324
2011-03-11,530.97,532.13,513.26,519.89,5012882
2011-03-14,516.97,531.94,510.89,529.79,3248618
2011-03-15,518.9,528.77,514.39,526.05,3411868
2011-03-16,527.11,542.29,526.7,538.14,2677874
2011-03-17,533.38,540.09,527.42,530.01,2056102
2011-03-18,527.83,535.32,519.43,522.64,2211348
2011-03-21,526.87,526.87,514.8,516.88,2619090
2011-03-22,518.95,521.32,513.11,516.25,2657774
2011-03-23,516.97,516.97,510.34,513.76,4352248
2011-03-24,516.97,528.82,516.49,527.79,3094834
2011-03-25,539.1,544.73,532.78,540.46,4146434
2011-03-28,542.48,543.86,534.83,540.58,2248642
2011-03-29,540.63,556.02,540.21,549.65,3159588
2011-03-30,554.14,561.86,552.64,556.05,2294770
2011-03-31,556.07,578.28,556.07,571.47,7394126
2011-04-01,572.0,578.64,565.99,569.66,1799624
2011-04-04,572.0,586.96,571.52,585.61,2311616
2011-04-05,586.51,600.46,581.05,598.48,2891014
2011-04-06,598.07,601.9,586.07,589.79,2422352
2011-04-07,588.9,588.9,576.9,578.86,2149016
2011-04-08,577.74,586.0,571.88,577.31,1983768
2011-04-11,569.66,576.83,567.32,568.81,2256232
2011-04-13,567.17,589.57,566.84,584.12,3757530
2011-04-15,587.4,588.85,569.59,575.09,7566770
2011-04-18,578.28,585.28,550.3,552.5,7765454
2011-04-19,552.5,564.47,550.28,562.2,3120224
2011-04-20,569.49,590.83,569.37,588.27,5338548
2011-04-21,599.03,601.35,565.17,575.43,17333968
2011-04-25,577.79,581.17,566.04,578.2,4191552
2011-04-26,579.24,580.21,569.76,573.93,3155246
2011-04-27,576.8,576.8,567.68,569.88,1774478
2011-04-28,569.66,571.28,557.81,559.28,2846194
2011-04-29,565.73,565.73,555.23,562.66,1866696
2011-05-02,564.76,568.38,556.31,559.19,1543070
2011-05-03,560.9,560.9,545.93,549.53,2120156
2011-05-04,553.18,553.18,538.28,548.86,2722934
2011-05-05,552.69,552.69,534.88,538.21,1885596
2011-05-06,540.63,556.8,540.5,554.6,2405348
2011-05-09,555.11,556.05,542.8,548.13,1012232
2011-05-10,546.9,559.91,544.49,550.23,1529158
2011-05-11,549.8,555.93,543.57,550.4,1460670
2011-05-12,547.33,547.33,535.0,536.64,2540458
2011-05-13,536.76,551.39,536.76,544.05,2365488
2011-05-16,541.11,553.85,540.63,545.98,2227368
2011-05-17,541.61,554.72,541.61,551.1,1391414
2011-05-18,551.37,560.66,551.37,557.54,2225180
2011-05-19,562.35,564.76,558.0,562.27,2050922
2011-05-20,566.57,571.23,561.5,567.17,2050600
2011-05-23,561.86,565.0,555.11,563.09,2017284
2011-05-24,561.21,566.11,549.87,555.06,1681994
2011-05-25,554.67,555.06,540.63,544.78,1867470
2011-05-26,549.8,551.73,540.63,548.23,2060218
2011-05-27,554.41,555.06,548.49,552.48,1286704
2011-05-30,555.59,559.91,551.39,556.05,1140868
2011-05-31,557.52,568.48,555.15,558.56,2644154
2011-06-01,558.49,568.14,558.49,567.37,982386
2011-06-02,559.4,565.73,558.32,563.67,1697654
2011-06-03,562.83,567.17,555.11,556.12,1367808
2011-06-06,550.28,563.79,550.28,562.03,1357074
2011-06-07,561.38,571.11,558.97,569.25,1837442
2011-06-08,565.68,572.0,561.62,570.26,2127670
2011-06-09,567.17,576.25,567.17,572.65,2693966
2011-06-10,572.75,578.03,572.05,574.03,3774550
2011-06-13,574.03,574.66,565.99,567.32,3229400
2011-06-14,568.62,576.78,568.62,574.92,2125782
2011-06-15,572.48,581.65,570.19,571.64,2812382
2011-06-16,571.04,572.44,554.26,555.66,2337520
2011-06-17,557.52,558.49,532.9,535.41,3788146
2011-06-20,538.21,540.14,510.7,516.15,5310408
2011-06-21,518.9,536.14,513.21,534.23,3425946
2011-06-22,538.69,539.13,521.32,523.01,3570834
2011-06-23,522.19,531.45,516.54,529.52,2428236
2011-06-24,530.97,550.64,530.49,549.19,4151588
2011-06-27,541.59,557.37,541.59,555.4,3125218
2011-06-28,559.93,560.9,548.18,557.04,2133332
2011-06-29,557.37,569.06,557.37,564.69,2958704
2011-06-30,564.66,575.38,563.31,571.61,5172916
2011-07-01,578.28,578.28,569.44,575.33,1920840
2011-07-04,575.86,579.24,569.59,572.34,1603734
2011-07-05,574.32,574.9,566.4,569.32,2061136
2011-07-06,568.74,575.81,565.58,570.94,1490178
2011-07-07,571.08,579.24,571.08,577.26,2602634
2011-07-08,577.31,581.65,564.4,565.56,3412060
2011-07-11,564.76,568.53,553.47,558.32,1822504
2011-07-12,548.2,554.53,536.81,552.86,4079404
2011-07-13,555.11,563.79,545.93,554.65,3952600
2011-07-14,555.11,559.26,540.19,542.41,6937844
2011-07-15,563.79,568.57,550.81,553.2,7279700
2011-07-18,554.14,556.07,541.74,543.06,3125208
2011-07-19,541.4,554.21,540.75,550.3,2195292
2011-07-20,555.11,555.98,543.04,546.63,2807746
2011-07-21,546.42,546.66,540.65,541.86,1850624
2011-07-22,543.88,550.91,543.76,547.09,2090442
2011-07-25,547.87,552.21,542.15,550.23,4740714
2011-07-26,550.18,556.05,544.12,552.52,3968722
2011-07-27,554.6,557.35,549.39,553.73,2024290
2011-07-28,550.28,552.64,540.77,545.23,4093814
2011-07-29,546.9,551.24,541.42,548.83,1719138
2011-08-01,551.44,555.06,543.09,547.99,1982346
2011-08-02,545.69,547.38,541.71,545.77,2025292
2011-08-03,540.63,543.38,528.73,535.97,3064246
2011-08-04,535.82,540.38,526.68,528.97,3049294
2011-08-05,518.01,518.42,496.22,510.67,5269388
2011-08-08,488.11,498.8,481.06,485.28,6549306
2011-08-09,465.81,475.56,457.46,465.71,8159270
2011-08-10,482.22,488.49,470.05,475.0,5949080
2011-08-11,473.05,474.69,464.84,472.25,2900464
2011-08-12,478.14,478.79,452.53,457.19,4169084
2011-08-16,466.77,472.25,461.49,469.96,2983568
2011-08-17,470.39,487.24,468.22,482.65,4557892
2011-08-18,485.55,487.19,462.43,464.53,3619896
2011-08-19,455.19,457.09,436.84,448.41,5443614
2011-08-22,448.43,448.91,435.4,443.14,3528922
2011-08-23,444.5,476.91,444.25,473.82,4874670
2011-08-24,472.08,472.08,460.98,464.65,3194790
2011-08-25,468.08,469.67,452.77,458.76,4445488
2011-08-26,459.1,467.98,453.74,457.82,3584910
2011-08-29,465.37,494.29,465.37,492.16,5590444
2011-08-30,497.18,506.98,494.36,503.17,5966682
2011-09-02,517.94,518.78,488.49,493.37,4413506
2011-09-05,490.33,498.73,481.95,496.07,3789658
2011-09-06,491.39,502.97,485.11,499.06,4763292
2011-09-07,499.16,506.84,494.77,497.66,4432156
2011-09-08,498.63,509.23,496.7,500.1,4892662
2011-09-09,502.01,507.61,487.84,490.45,5062650
2011-09-12,482.7,484.56,472.4,475.8,3297170
2011-09-13,481.64,494.29,477.27,479.68,3798204
2011-09-14,483.18,496.7,479.68,489.99,4745632
2011-09-15,496.22,504.81,487.53,502.85,3852238
2011-09-16,505.87,517.65,492.98,496.1,4656504
2011-09-19,493.08,498.39,488.73,491.41,2240234
2011-09-20,493.37,513.59,493.37,510.67,3487986
2011-09-21,515.5,515.5,500.51,503.7,2740760
2011-09-22,493.8,499.11,476.04,480.0,3141570
2011-09-23,476.91,489.94,474.13,478.02,4564232
2011-09-26,480.77,486.56,467.74,481.23,3388478
2011-09-27,489.36,504.42,485.6,502.27,3964578
2011-09-28,506.11,513.93,500.56,505.82,4425190
2011-09-29,503.58,515.52,499.93,512.36,5380350
2011-09-30,506.79,513.59,498.68,500.71,2691018
2011-10-03,492.36,506.79,490.09,503.6,3949264
2011-10-04,501.24,511.18,496.75,504.88,4718224
2011-10-05,509.01,513.11,502.49,503.72,3415262
2011-10-07,518.95,520.26,500.8,506.14,5085808
2011-10-10,505.87,518.42,505.87,513.93,3854814
2011-10-11,518.9,520.35,499.35,502.42,4476374
2011-10-12,514.56,525.85,512.63,520.86,5871662
2011-10-13,529.28,533.36,521.37,527.47,5408918
2011-10-14,525.85,550.64,525.61,547.5,6710132
2011-10-17,555.83,557.04,536.43,540.75,4358690
2011-10-18,512.63,513.71,492.6,498.9,12006778
2011-10-19,503.46,508.96,499.69,506.33,3827420
2011-10-20,500.08,505.39,497.33,504.37,2245412
2011-10-21,509.2,511.66,503.46,506.76,2461130
2011-10-24,511.66,527.25,511.42,521.2,3271720
2011-10-25,525.66,534.35,517.19,530.32,4158746
2011-10-26,533.38,535.8,527.76,528.99,411924
2011-10-28,544.97,549.84,536.28,541.35,3259116
2011-10-31,540.63,546.42,536.76,538.6,1778740
2011-11-01,534.83,542.07,529.16,535.05,1458210
2011-11-02,531.57,541.52,530.97,534.28,1550844
2011-11-03,529.91,535.51,524.7,533.38,1891268
2011-11-04,541.11,543.04,524.79,530.87,2716008
2011-11-08,529.04,538.12,529.04,533.51,1692104
2011-11-09,535.8,553.18,534.01,542.05,3921980
2011-11-11,535.8,550.76,534.47,545.93,3629590
2011-11-14,550.28,558.0,542.8,544.68,2329150
2011-11-15,543.06,549.77,540.63,542.75,1468478
2011-11-16,543.52,546.8,533.48,539.3,1871602
2011-11-17,538.21,542.31,534.64,538.28,1391988
2011-11-18,533.75,535.7,519.53,524.5,2789442
2011-11-21,523.73,525.32,511.71,515.14,2871704
2011-11-22,515.96,528.56,510.21,522.21,3723582
2011-11-23,522.26,522.26,502.49,512.77,2355750
2011-11-24,512.63,529.23,504.42,527.01,3766844
2011-11-25,523.73,525.13,510.26,513.55,2140604
2011-11-28,520.33,529.04,518.42,525.42,1504486
2011-11-29,527.59,533.82,524.31,527.74,2554696
2011-11-30,521.87,542.05,521.87,538.48,3481698
2011-12-01,550.28,554.41,543.62,547.77,2481448
2011-12-02,547.79,572.0,545.26,568.62,3968866
2011-12-05,565.97,571.47,561.16,570.05,1530476
2011-12-07,569.59,575.81,566.5,569.37,2637422
2011-12-08,564.76,573.93,563.38,568.43,3326444
2011-12-09,560.42,570.94,560.42,565.92,2763230
2011-12-12,567.66,574.41,557.57,569.76,3172170
2011-12-13,567.17,577.74,563.14,568.96,3274558
2011-12-14,569.83,573.93,564.76,570.77,3346176
2011-12-15,569.44,574.37,557.33,570.79,3669372
2011-12-16,567.92,570.82,546.56,553.32,3550896
2011-12-19,549.8,558.68,537.92,552.04,3667724
2011-12-20,552.86,555.64,544.61,547.07,1809396
2011-12-21,555.11,562.83,541.81,559.31,3116976
2011-12-22,556.07,561.79,547.5,555.93,2086268
2011-12-23,555.59,560.9,549.84,558.56,1578590
2011-12-26,558.56,574.51,556.8,573.64,2229352
2011-12-27,572.19,574.41,564.76,569.32,983902
2011-12-28,568.96,571.3,562.78,564.37,1197910
2011-12-29,561.62,568.67,559.69,562.68,1585728
2011-12-30,568.62,570.79,558.24,560.25,1545410
2012-01-02,560.42,572.46,556.55,568.91,2248542
2012-01-03,571.16,584.02,569.59,578.08,2708884
2012-01-04,581.61,581.65,564.42,566.21,2386770
2012-01-05,566.11,572.0,563.48,565.73,2547312
2012-01-06,562.83,573.62,558.39,564.47,2119728
2012-01-07,564.76,568.98,564.76,565.97,134102
2012-01-09,565.24,569.44,562.47,565.41,1509028
2012-01-10,567.17,572.24,559.21,562.54,3591790
2012-01-11,565.44,567.17,546.97,548.83,5675380
2012-01-12,531.45,538.21,515.84,525.9,9528684
2012-01-13,529.6,532.59,517.94,524.09,4019828
2012-01-16,523.25,537.73,520.79,535.51,3047202
2012-01-17,540.58,542.89,528.07,532.88,3704218
2012-01-18,521.32,529.19,504.57,519.46,11665532
2012-01-19,524.7,525.61,514.27,519.17,4163292
2012-01-20,521.29,526.6,517.94,521.08,2572694
2012-01-23,524.21,526.84,518.49,520.21,2130496
2012-01-24,525.18,528.56,520.35,525.52,2641310
